Be07,Be08,Be09,Be10,Be11,Sector
-71.0,-59.0,-58.0,-59.0,-59.0,7
-58.0,-59.0,-59.0,-58.0,-58.0,7
-58.0,-59.0,-58.0,-58.0,-59.0,7
-58.0,-58.0,-58.0,-58.0,-58.0,7
-58.0,-58.0,-58.0,-59.0,-59.0,7
-58.0,-59.0,-59.0,-58.0,-58.0,7
-58.0,-59.0,-57.0,-57.0,-57.0,7
-57.0,-57.0,-57.0,-57.0,-57.0,7
-57.0,-56.0,-56.0,-56.0,-57.0,7
-57.0,-56.0,-56.0,-56.0,-57.0,7
-57.0,-56.0,-56.0,-57.0,-57.0,7
-56.0,-56.0,-56.0,-57.0,-57.0,7
-58.0,-56.0,-56.0,-57.0,-56.0,7
-57.0,-56.0,-56.0,-63.0,-70.0,7
-72.0,-73.0,-73.0,-68.0,-71.0,7
-73.0,-74.0,-69.0,-71.0,-72.0,7
-73.0,-73.0,-71.0,-71.0,-70.0,7
-73.0,-73.0,-74.0,-71.0,-72.0,7
-73.0,-71.0,-72.0,-71.0,-72.0,7
-73.0,-70.0,-71.0,-71.0,-74.0,7
-70.0,-71.0,-71.0,-72.0,-59.0,7
-59.0,-59.0,-58.0,-58.0,-58.0,7
-58.0,-58.0,-58.0,-58.0,-58.0,7
-59.0,-58.0,-58.0,-59.0,-59.0,7
-59.0,-59.0,-59.0,-60.0,-59.0,7
-58.0,-58.0,-57.0,-58.0,-57.0,7
-58.0,-58.0,-57.0,-58.0,-57.0,7
-57.0,-57.0,-57.0,-56.0,-57.0,7
-57.0,-57.0,-57.0,-57.0,-57.0,7
-57.0,-58.0,-56.0,-56.0,-56.0,7
-56.0,-57.0,-57.0,-57.0,-56.0,7
-57.0,-57.0,-58.0,-57.0,-56.0,7
-56.0,-57.0,-57.0,-56.0,-57.0,7
-71.0,-71.0,-72.0,-73.0,-73.0,7
-70.0,-71.0,-71.0,-73.0,-73.0,7
-71.0,-71.0,-70.0,-73.0,-73.0,7
-73.0,-71.0,-70.0,-72.0,-73.0,7
-73.0,-70.0,-72.0,-72.0,-73.0,7
-70.0,-71.0,-70.0,-71.0,-73.0,7
-74.0,-71.0,-70.0,-73.0,-69.0,7
-71.0,-71.0,-73.0,-72.0,-69.0,7
-58.0,-58.0,-59.0,-59.0,-59.0,7
-59.0,-58.0,-58.0,-58.0,-58.0,7
-59.0,-58.0,-60.0,-59.0,-59.0,7
-59.0,-60.0,-59.0,-58.0,-59.0,7
-57.0,-56.0,-56.0,-56.0,-57.0,7
-57.0,-57.0,-57.0,-57.0,-57.0,7
-56.0,-57.0,-57.0,-56.0,-56.0,7
-56.0,-57.0,-56.0,-57.0,-57.0,7
-57.0,-57.0,-57.0,-57.0,-57.0,7
-57.0,-57.0,-57.0,-57.0,-57.0,7
-57.0,-57.0,-57.0,-57.0,-57.0,7
-57.0,-72.0,-70.0,-71.0,-71.0,7
-71.0,-74.0,-73.0,-69.0,-71.0,7
-73.0,-73.0,-73.0,-71.0,-71.0,7
-72.0,-73.0,-70.0,-73.0,-73.0,7
-72.0,-72.0,-71.0,-72.0,-73.0,7
-73.0,-69.0,-71.0,-73.0,-74.0,7
-70.0,-71.0,-71.0,-72.0,-73.0,7
-73.0,-73.0,-71.0,-67.0,-58.0,7
-59.0,-59.0,-58.0,-59.0,-59.0,7
-59.0,-59.0,-59.0,-59.0,-59.0,7
-59.0,-59.0,-58.0,-61.0,-59.0,7
-58.0,-59.0,-58.0,-59.0,-58.0,7
-59.0,-93.0,-88.0,-88.0,-89.0,7
-86.0,-90.0,-82.0,-85.0,-90.0,7
-90.0,-93.0,-98.0,-98.0,-97.0,7
-90.0,-102.0,-93.0,-98.0,-100.0,7
-95.0,-92.0,-92.0,-89.0,-87.0,7
-89.0,-89.0,-91.0,-89.0,-87.0,7
-86.0,-93.0,-91.0,-90.0,-89.0,7
-89.0,-93.0,-89.0,-89.0,-91.0,7
-91.0,-88.0,-89.0,-90.0,-97.0,7
-94.0,-83.0,-84.0,-83.0,-84.0,7
-82.0,-83.0,-83.0,-84.0,-82.0,7
-83.0,-82.0,-83.0,-82.0,-83.0,7
-81.0,-81.0,-81.0,-82.0,-83.0,7
-83.0,-83.0,-84.0,-82.0,-82.0,7
-82.0,-83.0,-83.0,-83.0,-82.0,7
-82.0,-81.0,-81.0,-81.0,-82.0,7
-83.0,-83.0,-81.0,-83.0,-82.0,7
-83.0,-82.0,-80.0,-81.0,-95.0,7
-93.0,-94.0,-95.0,-95.0,-94.0,7
-92.0,-94.0,-94.0,-94.0,-94.0,7
-94.0,-93.0,-96.0,-96.0,-96.0,7
-94.0,-95.0,-95.0,-97.0,-96.0,7
-95.0,-94.0,-95.0,-98.0,-96.0,7
-95.0,-94.0,-95.0,-101.0,-90.0,7
-90.0,-89.0,-89.0,-90.0,-89.0,7
-88.0,-90.0,-90.0,-89.0,-90.0,7
-88.0,-90.0,-91.0,-89.0,-90.0,7
-89.0,-91.0,-91.0,-89.0,-89.0,7
-91.0,-90.0,-89.0,-91.0,-90.0,7
-91.0,-91.0,-91.0,-91.0,-91.0,7
-90.0,-90.0,-90.0,-90.0,-90.0,7
-82.0,-81.0,-82.0,-83.0,-82.0,7
-80.0,-81.0,-81.0,-81.0,-81.0,7
-81.0,-81.0,-82.0,-82.0,-81.0,7
-81.0,-81.0,-82.0,-82.0,-82.0,7
-81.0,-81.0,-82.0,-82.0,-81.0,7
-81.0,-81.0,-82.0,-82.0,-82.0,7
-81.0,-82.0,-82.0,-81.0,-81.0,7
-81.0,-82.0,-94.0,-95.0,-95.0,7
-94.0,-96.0,-95.0,-95.0,-95.0,7
-96.0,-96.0,-105.0,-96.0,-97.0,7
-98.0,-97.0,-96.0,-96.0,-95.0,7
-95.0,-96.0,-95.0,-96.0,-97.0,7
-89.0,-89.0,-89.0,-89.0,-89.0,7
-89.0,-90.0,-90.0,-91.0,-91.0,7
-90.0,-90.0,-90.0,-90.0,-91.0,7
-90.0,-90.0,-90.0,-90.0,-90.0,7
-90.0,-90.0,-90.0,-90.0,-90.0,7
-90.0,-89.0,-89.0,-91.0,-89.0,7
-89.0,-90.0,-89.0,-89.0,-89.0,7
-89.0,-89.0,-81.0,-81.0,-81.0,7
-82.0,-81.0,-82.0,-81.0,-81.0,7
-81.0,-81.0,-81.0,-81.0,-81.0,7
-81.0,-81.0,-82.0,-80.0,-81.0,7
-81.0,-81.0,-82.0,-81.0,-81.0,7
-81.0,-81.0,-81.0,-81.0,-81.0,7
-81.0,-82.0,-82.0,-81.0,-81.0,7
-81.0,-81.0,-81.0,-82.0,-82.0,7
-82.0,-81.0,-98.0,-95.0,-94.0,7
-95.0,-97.0,-97.0,-99.0,-96.0,7
-100.0,-101.0,-96.0,-96.0,-99.0,7
-100.0,-98.0,-96.0,-97.0,-103.0,7
-101.0,-98.0,-92.0,-91.0,-91.0,7
-93.0,-93.0,-93.0,-92.0,-92.0,7
-90.0,-91.0,-91.0,-92.0,-92.0,7
-90.0,-91.0,-90.0,-92.0,-90.0,7
-90.0,-91.0,-91.0,-92.0,-91.0,7
-91.0,-90.0,-92.0,-91.0,-90.0,7
-91.0,-91.0,-90.0,-91.0,-91.0,7
-90.0,-91.0,-91.0,-86.0,-80.0,7
-81.0,-81.0,-81.0,-81.0,-82.0,7
-81.0,-81.0,-81.0,-82.0,-81.0,7
-80.0,-81.0,-81.0,-81.0,-80.0,7
-80.0,-82.0,-81.0,-80.0,-81.0,7
-82.0,-82.0,-80.0,-81.0,-81.0,7
-82.0,-82.0,-81.0,-81.0,-81.0,7
-81.0,-82.0,-82.0,-81.0,-80.0,7
-94.0,-96.0,-96.0,-95.0,-97.0,7
-97.0,-97.0,-96.0,-94.0,-94.0,7
-102.0,-96.0,-95.0,-95.0,-94.0,7
-102.0,-98.0,-96.0,-102.0,-98.0,7
-97.0,-95.0,-95.0,-81.0,-80.0,7
-79.0,-79.0,-79.0,-81.0,-81.0,7
-85.0,-82.0,-82.0,-81.0,-81.0,7
-81.0,-81.0,-81.0,-79.0,-78.0,7
-81.0,-85.0,-84.0,-81.0,-80.0,7
-79.0,-80.0,-79.0,-79.0,-79.0,7
-79.0,-81.0,-81.0,-80.0,-81.0,7
-81.0,-79.0,-80.0,-81.0,-79.0,7
-79.0,-79.0,-81.0,-79.0,-80.0,7
-79.0,-80.0,-80.0,-94.0,-91.0,7
-93.0,-96.0,-96.0,-96.0,-96.0,7
-98.0,-96.0,-98.0,-99.0,-100.0,7
-96.0,-97.0,-95.0,-98.0,-100.0,7
-99.0,-96.0,-102.0,-99.0,-99.0,7
-101.0,-101.0,-100.0,-99.0,-101.0,7
-100.0,-100.0,-99.0,-98.0,-101.0,7
-99.0,-99.0,-100.0,-100.0,-97.0,7
-99.0,-98.0,-99.0,-99.0,-97.0,7
-80.0,-79.0,-80.0,-80.0,-80.0,7
-80.0,-80.0,-78.0,-79.0,-78.0,7
-80.0,-80.0,-80.0,-80.0,-81.0,7
-80.0,-80.0,-80.0,-80.0,-80.0,7
-81.0,-80.0,-79.0,-80.0,-80.0,7
-80.0,-80.0,-80.0,-79.0,-79.0,7
-80.0,-80.0,-79.0,-80.0,-79.0,7
-80.0,-79.0,-79.0,-80.0,-80.0,7
-79.0,-80.0,-80.0,-80.0,-79.0,7
-79.0,-80.0,-79.0,-80.0,-80.0,7
-80.0,-80.0,-80.0,-80.0,-80.0,7
-80.0,-80.0,-80.0,-80.0,-80.0,7
-79.0,-80.0,-80.0,-80.0,-80.0,7
-80.0,-80.0,-97.0,-98.0,-99.0,7
-99.0,-98.0,-97.0,-98.0,-97.0,7
-99.0,-96.0,-99.0,-100.0,-97.0,7
-95.0,-97.0,-99.0,-98.0,-100.0,7
-99.0,-95.0,-98.0,-99.0,-98.0,7
-97.0,-100.0,-97.0,-98.0,-98.0,7
-97.0,-98.0,-99.0,-99.0,-98.0,7
-98.0,-98.0,-98.0,-100.0,-80.0,7
-80.0,-80.0,-80.0,-80.0,-80.0,7
-80.0,-80.0,-80.0,-80.0,-80.0,7
-80.0,-79.0,-78.0,-78.0,-79.0,7
-78.0,-78.0,-79.0,-79.0,-79.0,7
-79.0,-79.0,-79.0,-80.0,-80.0,7
-80.0,-80.0,-79.0,-81.0,-80.0,7
-80.0,-80.0,-79.0,-80.0,-80.0,7
-80.0,-80.0,-79.0,-79.0,-80.0,7
-80.0,-79.0,-79.0,-80.0,-80.0,7
-80.0,-79.0,-80.0,-80.0,-80.0,7
-80.0,-79.0,-80.0,-80.0,-80.0,7
-80.0,-80.0,-80.0,-80.0,-80.0,7
-99.0,-99.0,-101.0,-100.0,-99.0,7
-101.0,-99.0,-99.0,-99.0,-98.0,7
-98.0,-98.0,-100.0,-98.0,-100.0,7
-97.0,-100.0,-99.0,-100.0,-99.0,7
-96.0,-99.0,-99.0,-98.0,-97.0,7
-98.0,-97.0,-97.0,-100.0,-99.0,7
-99.0,-99.0,-99.0,-98.0,-97.0,7
-98.0,-99.0,-101.0,-100.0,-79.0,7
-79.0,-79.0,-79.0,-80.0,-80.0,7
-80.0,-80.0,-80.0,-80.0,-78.0,7
-79.0,-78.0,-79.0,-80.0,-79.0,7
-79.0,-79.0,-79.0,-79.0,-81.0,7
-80.0,-79.0,-80.0,-80.0,-79.0,7
-80.0,-80.0,-80.0,-80.0,-80.0,7
-78.0,-80.0,-81.0,-79.0,-80.0,7
-79.0,-80.0,-80.0,-80.0,-81.0,7
-80.0,-80.0,-80.0,-80.0,-80.0,7
-80.0,-80.0,-80.0,-80.0,-80.0,7
-80.0,-80.0,-79.0,-80.0,-79.0,7
-90.0,-97.0,-96.0,-99.0,-99.0,7
-101.0,-100.0,-100.0,-98.0,-99.0,7
-100.0,-99.0,-96.0,-98.0,-99.0,7
-99.0,-97.0,-100.0,-99.0,-99.0,7
-98.0,-100.0,-98.0,-100.0,-101.0,7
-97.0,-98.0,-100.0,-103.0,-98.0,7
-99.0,-99.0,-99.0,-101.0,-99.0,7
-97.0,-98.0,-92.0,-80.0,-80.0,7
-80.0,-80.0,-80.0,-80.0,-80.0,7
-80.0,-80.0,-80.0,-80.0,-80.0,7
-80.0,-79.0,-80.0,-80.0,-78.0,7
-79.0,-78.0,-79.0,-79.0,-78.0,7
-73.0,-84.0,-80.0,-69.0,-67.0,8
-79.0,-73.0,-80.0,-78.0,-81.0,8
-81.0,-97.0,-78.0,-77.0,-83.0,8
-79.0,-78.0,-80.0,-65.0,-63.0,8
-63.0,-63.0,-63.0,-62.0,-65.0,8
-63.0,-62.0,-62.0,-63.0,-61.0,8
-63.0,-63.0,-63.0,-63.0,-63.0,8
-63.0,-63.0,-63.0,-63.0,-63.0,8
-63.0,-63.0,-63.0,-63.0,-63.0,8
-64.0,-63.0,-63.0,-63.0,-63.0,8
-63.0,-66.0,-66.0,-63.0,-63.0,8
-64.0,-63.0,-65.0,-64.0,-62.0,8
-62.0,-64.0,-63.0,-64.0,-63.0,8
-63.0,-63.0,-64.0,-65.0,-62.0,8
-63.0,-63.0,-63.0,-64.0,-63.0,8
-63.0,-63.0,-64.0,-65.0,-64.0,8
-63.0,-64.0,-64.0,-62.0,-62.0,8
-61.0,-61.0,-62.0,-62.0,-63.0,8
-63.0,-62.0,-63.0,-64.0,-65.0,8
-64.0,-75.0,-81.0,-81.0,-80.0,8
-81.0,-82.0,-81.0,-82.0,-81.0,8
-81.0,-81.0,-82.0,-81.0,-85.0,8
-82.0,-84.0,-84.0,-83.0,-81.0,8
-81.0,-82.0,-84.0,-83.0,-82.0,8
-84.0,-81.0,-81.0,-83.0,-82.0,8
-82.0,-64.0,-64.0,-63.0,-63.0,8
-64.0,-64.0,-63.0,-65.0,-64.0,8
-64.0,-64.0,-63.0,-64.0,-64.0,8
-63.0,-64.0,-64.0,-63.0,-63.0,8
-63.0,-63.0,-63.0,-63.0,-63.0,8
-64.0,-62.0,-63.0,-63.0,-64.0,8
-64.0,-63.0,-63.0,-64.0,-63.0,8
-64.0,-64.0,-63.0,-63.0,-64.0,8
-64.0,-63.0,-64.0,-63.0,-64.0,8
-63.0,-64.0,-64.0,-62.0,-62.0,8
-63.0,-64.0,-64.0,-61.0,-63.0,8
-63.0,-82.0,-82.0,-82.0,-81.0,8
-82.0,-82.0,-82.0,-80.0,-82.0,8
-82.0,-81.0,-82.0,-81.0,-80.0,8
-81.0,-83.0,-81.0,-81.0,-80.0,8
-81.0,-80.0,-81.0,-81.0,-81.0,8
-80.0,-81.0,-80.0,-80.0,-80.0,8
-81.0,-81.0,-63.0,-63.0,-63.0,8
-63.0,-64.0,-64.0,-64.0,-64.0,8
-63.0,-64.0,-63.0,-63.0,-66.0,8
-64.0,-64.0,-64.0,-63.0,-66.0,8
-64.0,-63.0,-63.0,-64.0,-64.0,8
-64.0,-63.0,-63.0,-64.0,-64.0,8
-63.0,-63.0,-64.0,-63.0,-63.0,8
-63.0,-65.0,-63.0,-63.0,-64.0,8
-63.0,-63.0,-64.0,-64.0,-63.0,8
-62.0,-63.0,-64.0,-63.0,-63.0,8
-63.0,-63.0,-63.0,-64.0,-64.0,8
-62.0,-64.0,-63.0,-63.0,-63.0,8
-63.0,-65.0,-65.0,-63.0,-63.0,8
-63.0,-63.0,-65.0,-64.0,-62.0,8
-63.0,-64.0,-64.0,-63.0,-81.0,8
-81.0,-82.0,-82.0,-83.0,-83.0,8
-83.0,-83.0,-82.0,-83.0,-82.0,8
-80.0,-82.0,-83.0,-83.0,-81.0,8
-81.0,-82.0,-84.0,-84.0,-83.0,8
-82.0,-84.0,-83.0,-83.0,-82.0,8
-81.0,-82.0,-83.0,-83.0,-82.0,8
-82.0,-83.0,-66.0,-64.0,-63.0,8
-63.0,-63.0,-64.0,-64.0,-64.0,8
-63.0,-66.0,-64.0,-64.0,-64.0,8
-63.0,-63.0,-63.0,-64.0,-63.0,8
-63.0,-63.0,-63.0,-63.0,-63.0,8
-64.0,-63.0,-64.0,-64.0,-64.0,8
-63.0,-63.0,-65.0,-63.0,-63.0,8
-63.0,-62.0,-63.0,-63.0,-63.0,8
-64.0,-63.0,-63.0,-64.0,-64.0,8
-64.0,-62.0,-63.0,-63.0,-63.0,8
-63.0,-64.0,-64.0,-62.0,-63.0,8
-64.0,-64.0,-64.0,-62.0,-62.0,8
-63.0,-64.0,-63.0,-64.0,-64.0,8
-64.0,-63.0,-63.0,-63.0,-63.0,8
-65.0,-64.0,-63.0,-63.0,-63.0,8
-84.0,-85.0,-84.0,-85.0,-82.0,8
-83.0,-83.0,-85.0,-84.0,-85.0,8
-85.0,-83.0,-83.0,-84.0,-84.0,8
-85.0,-85.0,-85.0,-84.0,-85.0,8
-85.0,-68.0,-68.0,-68.0,-68.0,8
-68.0,-70.0,-74.0,-71.0,-73.0,8
-71.0,-73.0,-73.0,-70.0,-66.0,8
-66.0,-67.0,-67.0,-67.0,-67.0,8
-67.0,-66.0,-67.0,-67.0,-67.0,8
-67.0,-67.0,-67.0,-67.0,-67.0,8
-69.0,-67.0,-66.0,-67.0,-68.0,8
-67.0,-68.0,-67.0,-67.0,-67.0,8
-69.0,-67.0,-67.0,-66.0,-67.0,8
-68.0,-68.0,-67.0,-67.0,-67.0,8
-67.0,-69.0,-69.0,-68.0,-67.0,8
-67.0,-67.0,-67.0,-71.0,-75.0,8
-72.0,-74.0,-74.0,-76.0,-76.0,8
-75.0,-75.0,-75.0,-76.0,-76.0,8
-74.0,-74.0,-74.0,-75.0,-75.0,8
-77.0,-74.0,-74.0,-75.0,-76.0,8
-75.0,-74.0,-75.0,-75.0,-72.0,8
-72.0,-72.0,-72.0,-73.0,-73.0,8
-75.0,-77.0,-74.0,-74.0,-77.0,8
-77.0,-73.0,-68.0,-68.0,-66.0,8
-67.0,-70.0,-68.0,-68.0,-68.0,8
-68.0,-68.0,-69.0,-67.0,-68.0,8
-68.0,-68.0,-68.0,-68.0,-68.0,8
-68.0,-68.0,-69.0,-68.0,-67.0,8
-68.0,-68.0,-68.0,-68.0,-68.0,8
-68.0,-68.0,-67.0,-67.0,-66.0,8
-67.0,-68.0,-67.0,-67.0,-67.0,8
-67.0,-66.0,-67.0,-67.0,-67.0,8
-67.0,-67.0,-69.0,-67.0,-67.0,8
-67.0,-67.0,-66.0,-67.0,-66.0,8
-67.0,-67.0,-77.0,-73.0,-75.0,8
-75.0,-75.0,-75.0,-75.0,-76.0,8
-73.0,-76.0,-75.0,-73.0,-75.0,8
-75.0,-72.0,-75.0,-76.0,-74.0,8
-75.0,-75.0,-76.0,-76.0,-72.0,8
-74.0,-76.0,-76.0,-75.0,-72.0,8
-74.0,-75.0,-68.0,-68.0,-68.0,8
-68.0,-68.0,-68.0,-68.0,-68.0,8
-67.0,-68.0,-68.0,-68.0,-68.0,8
-68.0,-68.0,-68.0,-68.0,-70.0,8
-68.0,-68.0,-68.0,-69.0,-68.0,8
-68.0,-68.0,-68.0,-68.0,-68.0,8
-69.0,-68.0,-68.0,-68.0,-67.0,8
-67.0,-67.0,-67.0,-67.0,-67.0,8
-67.0,-67.0,-67.0,-67.0,-67.0,8
-67.0,-67.0,-67.0,-67.0,-67.0,8
-67.0,-67.0,-67.0,-67.0,-67.0,8
-67.0,-67.0,-67.0,-67.0,-67.0,8
-67.0,-66.0,-67.0,-68.0,-67.0,8
-74.0,-75.0,-76.0,-77.0,-72.0,8
-75.0,-76.0,-75.0,-76.0,-73.0,8
-75.0,-75.0,-76.0,-76.0,-72.0,8
-74.0,-74.0,-75.0,-77.0,-76.0,8
-72.0,-75.0,-75.0,-75.0,-75.0,8
-75.0,-75.0,-76.0,-76.0,-74.0,8
-74.0,-76.0,-75.0,-77.0,-76.0,8
-74.0,-73.0,-75.0,-76.0,-68.0,8
-68.0,-67.0,-67.0,-68.0,-68.0,8
-68.0,-68.0,-67.0,-68.0,-68.0,8
-68.0,-68.0,-68.0,-68.0,-68.0,8
-68.0,-68.0,-69.0,-68.0,-68.0,8
-68.0,-68.0,-69.0,-68.0,-68.0,8
-68.0,-67.0,-68.0,-68.0,-68.0,8
-68.0,-68.0,-68.0,-69.0,-67.0,8
-67.0,-67.0,-66.0,-67.0,-67.0,8
-67.0,-67.0,-67.0,-67.0,-67.0,8
-67.0,-67.0,-67.0,-67.0,-67.0,8
-67.0,-66.0,-67.0,-67.0,-67.0,8
-66.0,-67.0,-67.0,-67.0,-67.0,8
-67.0,-67.0,-67.0,-68.0,-66.0,8
-75.0,-75.0,-73.0,-74.0,-75.0,8
-77.0,-72.0,-74.0,-75.0,-74.0,8
-76.0,-75.0,-72.0,-74.0,-74.0,8
-74.0,-76.0,-76.0,-76.0,-74.0,8
-74.0,-76.0,-75.0,-76.0,-73.0,8
-73.0,-76.0,-75.0,-76.0,-74.0,8
-76.0,-76.0,-75.0,-75.0,-76.0,8
-76.0,-75.0,-76.0,-74.0,-75.0,8
-74.0,-68.0,-68.0,-68.0,-68.0,8
-67.0,-67.0,-67.0,-69.0,-68.0,8
-68.0,-68.0,-67.0,-67.0,-68.0,8
-70.0,-68.0,-68.0,-68.0,-69.0,8
-68.0,-68.0,-68.0,-70.0,-82.0,8
-72.0,-79.0,-68.0,-69.0,-76.0,8
-69.0,-68.0,-68.0,-71.0,-70.0,8
-68.0,-74.0,-67.0,-71.0,-71.0,8
-68.0,-67.0,-65.0,-66.0,-66.0,8
-67.0,-67.0,-65.0,-66.0,-67.0,8
-67.0,-66.0,-66.0,-66.0,-67.0,8
-67.0,-66.0,-66.0,-65.0,-66.0,8
-66.0,-66.0,-65.0,-65.0,-66.0,8
-67.0,-66.0,-65.0,-65.0,-65.0,8
-66.0,-67.0,-66.0,-65.0,-65.0,8
-66.0,-65.0,-65.0,-66.0,-76.0,8
-76.0,-70.0,-72.0,-73.0,-73.0,8
-74.0,-71.0,-73.0,-74.0,-76.0,8
-76.0,-71.0,-74.0,-74.0,-75.0,8
-76.0,-76.0,-73.0,-76.0,-75.0,8
-76.0,-76.0,-74.0,-75.0,-77.0,8
-75.0,-71.0,-71.0,-71.0,-70.0,8
-71.0,-71.0,-76.0,-71.0,-73.0,8
-74.0,-77.0,-76.0,-71.0,-70.0,8
-70.0,-71.0,-71.0,-70.0,-70.0,8
-70.0,-70.0,-71.0,-70.0,-70.0,8
-71.0,-70.0,-70.0,-71.0,-70.0,8
-69.0,-69.0,-70.0,-71.0,-70.0,8
-69.0,-70.0,-73.0,-70.0,-70.0,8
-70.0,-69.0,-72.0,-66.0,-66.0,8
-66.0,-67.0,-67.0,-66.0,-65.0,8
-67.0,-66.0,-66.0,-67.0,-67.0,8
-66.0,-66.0,-66.0,-66.0,-65.0,8
-66.0,-66.0,-67.0,-65.0,-66.0,8
-65.0,-65.0,-71.0,-71.0,-74.0,8
-77.0,-76.0,-72.0,-74.0,-75.0,8
-76.0,-72.0,-73.0,-75.0,-71.0,8
-75.0,-76.0,-77.0,-74.0,-74.0,8
-75.0,-73.0,-74.0,-76.0,-76.0,8
-72.0,-74.0,-75.0,-77.0,-76.0,8
-73.0,-76.0,-74.0,-71.0,-72.0,8
-70.0,-70.0,-70.0,-70.0,-70.0,8
-70.0,-71.0,-71.0,-71.0,-71.0,8
-71.0,-70.0,-70.0,-70.0,-70.0,8
-70.0,-71.0,-70.0,-72.0,-70.0,8
-71.0,-70.0,-70.0,-70.0,-71.0,8
-69.0,-71.0,-70.0,-70.0,-68.0,8
-67.0,-66.0,-66.0,-67.0,-66.0,8
-66.0,-66.0,-66.0,-67.0,-67.0,8
-67.0,-66.0,-65.0,-66.0,-66.0,8
-67.0,-67.0,-65.0,-66.0,-66.0,8
-65.0,-65.0,-66.0,-67.0,-65.0,8
-65.0,-65.0,-67.0,-67.0,-66.0,8
-65.0,-74.0,-75.0,-76.0,-76.0,8
-72.0,-75.0,-75.0,-74.0,-75.0,8
-75.0,-73.0,-74.0,-76.0,-77.0,8
-76.0,-75.0,-74.0,-74.0,-75.0,8
-76.0,-77.0,-73.0,-75.0,-73.0,8
-75.0,-75.0,-76.0,-76.0,-77.0,8
-73.0,-75.0,-75.0,-75.0,-77.0,8
-76.0,-74.0,-75.0,-76.0,-76.0,8
-72.0,-70.0,-70.0,-70.0,-72.0,8
-70.0,-70.0,-71.0,-69.0,-70.0,8
-71.0,-71.0,-69.0,-69.0,-69.0,8
-70.0,-70.0,-70.0,-70.0,-71.0,8
-71.0,-70.0,-71.0,-70.0,-70.0,8
-70.0,-70.0,-70.0,-70.0,-70.0,8
-69.0,-70.0,-70.0,-69.0,-67.0,8
-66.0,-66.0,-66.0,-66.0,-66.0,8
-66.0,-66.0,-67.0,-65.0,-66.0,8
-66.0,-66.0,-67.0,-67.0,-66.0,8
-66.0,-66.0,-67.0,-65.0,-66.0,8
-67.0,-67.0,-65.0,-66.0,-66.0,8
-65.0,-66.0,-67.0,-67.0,-65.0,8
-65.0,-65.0,-75.0,-72.0,-74.0,8
-75.0,-75.0,-76.0,-75.0,-74.0,8
-75.0,-76.0,-76.0,-74.0,-75.0,8
-75.0,-75.0,-77.0,-76.0,-70.0,8
-72.0,-74.0,-75.0,-77.0,-76.0,8
-72.0,-73.0,-74.0,-76.0,-74.0,8
-74.0,-76.0,-77.0,-73.0,-75.0,8
-75.0,-75.0,-77.0,-76.0,-71.0,8
-75.0,-75.0,-70.0,-71.0,-70.0,8
-70.0,-69.0,-69.0,-70.0,-71.0,8
-70.0,-70.0,-69.0,-70.0,-69.0,8
-70.0,-69.0,-70.0,-69.0,-70.0,8
-70.0,-71.0,-70.0,-69.0,-69.0,8
-70.0,-70.0,-70.0,-71.0,-70.0,8
-68.0,-68.0,-69.0,-69.0,-68.0,8
-68.0,-69.0,-69.0,-68.0,-68.0,8
-68.0,-72.0,-72.0,-71.0,-72.0,8
-72.0,-73.0,-76.0,-75.0,-72.0,8
-73.0,-70.0,-73.0,-71.0,-70.0,8
-71.0,-73.0,-72.0,-72.0,-71.0,8
-73.0,-74.0,-75.0,-74.0,-73.0,8
-73.0,-71.0,-72.0,-73.0,-73.0,8
-74.0,-74.0,-72.0,-73.0,-74.0,8
-74.0,-72.0,-75.0,-73.0,-72.0,8
-76.0,-80.0,-80.0,-80.0,-79.0,8
-79.0,-79.0,-80.0,-79.0,-79.0,8
-79.0,-79.0,-79.0,-80.0,-80.0,8
-79.0,-80.0,-79.0,-80.0,-79.0,8
-78.0,-78.0,-78.0,-78.0,-77.0,8
-78.0,-79.0,-79.0,-79.0,-80.0,8
-80.0,-80.0,-79.0,-79.0,-78.0,8
-78.0,-79.0,-79.0,-78.0,-71.0,8
-68.0,-68.0,-68.0,-67.0,-68.0,8
-68.0,-68.0,-68.0,-68.0,-68.0,8
-69.0,-68.0,-68.0,-68.0,-68.0,8
-68.0,-68.0,-68.0,-68.0,-68.0,8
-68.0,-68.0,-68.0,-68.0,-68.0,8
-68.0,-68.0,-68.0,-67.0,-73.0,8
-73.0,-72.0,-73.0,-73.0,-73.0,8
-73.0,-72.0,-73.0,-73.0,-73.0,8
-73.0,-72.0,-73.0,-73.0,-73.0,8
-73.0,-72.0,-72.0,-73.0,-72.0,8
-73.0,-73.0,-72.0,-75.0,-80.0,8
-79.0,-78.0,-78.0,-79.0,-78.0,8
-78.0,-79.0,-79.0,-78.0,-78.0,8
-78.0,-78.0,-78.0,-79.0,-78.0,8
-78.0,-79.0,-80.0,-79.0,-79.0,8
-79.0,-80.0,-79.0,-78.0,-79.0,8
-78.0,-80.0,-79.0,-79.0,-68.0,8
-69.0,-68.0,-68.0,-68.0,-68.0,8
-68.0,-68.0,-68.0,-68.0,-68.0,8
-68.0,-68.0,-68.0,-69.0,-68.0,8
-68.0,-69.0,-68.0,-69.0,-69.0,8
-68.0,-68.0,-68.0,-68.0,-67.0,8
-69.0,-68.0,-68.0,-67.0,-69.0,8
-68.0,-72.0,-72.0,-72.0,-73.0,8
