Be07,Be08,Be09,Be10,Be11,Sector
-75.0,-75.0,-77.0,-78.0,-76.0,2
-75.0,-77.0,-78.0,-78.0,-77.0,2
-77.0,-77.0,-77.0,-84.0,-84.0,2
-82.0,-84.0,-82.0,-82.0,-81.0,2
-81.0,-80.0,-80.0,-78.0,-80.0,2
-81.0,-84.0,-80.0,-81.0,-91.0,2
-84.0,-88.0,-86.0,-87.0,-87.0,2
-87.0,-84.0,-84.0,-85.0,-84.0,2
-87.0,-86.0,-84.0,-83.0,-83.0,2
-84.0,-94.0,-94.0,-94.0,-94.0,2
-94.0,-93.0,-93.0,-95.0,-91.0,2
-91.0,-91.0,-95.0,-94.0,-93.0,2
-95.0,-93.0,-86.0,-86.0,-87.0,2
-89.0,-90.0,-87.0,-87.0,-88.0,2
-90.0,-91.0,-89.0,-84.0,-88.0,2
-88.0,-91.0,-90.0,-85.0,-87.0,2
-88.0,-90.0,-91.0,-90.0,-79.0,2
-77.0,-78.0,-77.0,-77.0,-77.0,2
-78.0,-78.0,-77.0,-76.0,-78.0,2
-77.0,-78.0,-78.0,-81.0,-83.0,2
-82.0,-82.0,-81.0,-82.0,-81.0,2
-81.0,-82.0,-83.0,-82.0,-82.0,2
-81.0,-82.0,-81.0,-81.0,-83.0,2
-81.0,-82.0,-83.0,-84.0,-82.0,2
-85.0,-83.0,-81.0,-82.0,-80.0,2
-81.0,-91.0,-91.0,-91.0,-90.0,2
-91.0,-93.0,-92.0,-92.0,-90.0,2
-91.0,-92.0,-91.0,-92.0,-91.0,2
-90.0,-91.0,-91.0,-93.0,-91.0,2
-92.0,-91.0,-91.0,-94.0,-89.0,2
-93.0,-91.0,-92.0,-89.0,-92.0,2
-90.0,-91.0,-92.0,-91.0,-91.0,2
-92.0,-93.0,-93.0,-90.0,-92.0,2
-92.0,-78.0,-80.0,-78.0,-79.0,2
-80.0,-79.0,-78.0,-79.0,-79.0,2
-78.0,-78.0,-79.0,-79.0,-78.0,2
-79.0,-79.0,-79.0,-80.0,-79.0,2
-78.0,-80.0,-101.0,-96.0,-90.0,2
-84.0,-84.0,-78.0,-85.0,-83.0,2
-83.0,-84.0,-82.0,-83.0,-84.0,2
-84.0,-84.0,-84.0,-84.0,-83.0,2
-84.0,-84.0,-83.0,-84.0,-84.0,2
-85.0,-84.0,-83.0,-93.0,-93.0,2
-93.0,-94.0,-92.0,-93.0,-92.0,2
-93.0,-93.0,-93.0,-92.0,-93.0,2
-93.0,-94.0,-91.0,-92.0,-94.0,2
-93.0,-91.0,-95.0,-94.0,-94.0,2
-92.0,-93.0,-93.0,-92.0,-94.0,2
-94.0,-93.0,-92.0,-93.0,-94.0,2
-95.0,-98.0,-102.0,-103.0,-101.0,2
-98.0,-100.0,-99.0,-101.0,-102.0,2
-99.0,-98.0,-93.0,-92.0,-95.0,2
-95.0,-95.0,-95.0,-93.0,-96.0,2
-97.0,-96.0,-83.0,-83.0,-83.0,2
-85.0,-84.0,-83.0,-84.0,-81.0,2
-85.0,-84.0,-86.0,-86.0,-84.0,2
-84.0,-87.0,-85.0,-84.0,-83.0,2
-85.0,-84.0,-83.0,-85.0,-83.0,2
-85.0,-84.0,-84.0,-84.0,-84.0,2
-83.0,-84.0,-94.0,-93.0,-94.0,2
-93.0,-91.0,-94.0,-94.0,-93.0,2
-94.0,-97.0,-93.0,-91.0,-97.0,2
-93.0,-92.0,-95.0,-92.0,-96.0,2
-92.0,-92.0,-105.0,-98.0,-91.0,2
-90.0,-91.0,-97.0,-97.0,-94.0,2
-96.0,-94.0,-97.0,-99.0,-98.0,2
-96.0,-93.0,-96.0,-92.0,-91.0,2
-90.0,-93.0,-94.0,-95.0,-94.0,2
-93.0,-100.0,-92.0,-93.0,-91.0,2
-91.0,-99.0,-96.0,-92.0,-97.0,2
-94.0,-100.0,-96.0,-102.0,-105.0,2
-99.0,-98.0,-100.0,-103.0,-105.0,2
-102.0,-96.0,-91.0,-95.0,-96.0,2
-85.0,-86.0,-84.0,-86.0,-85.0,2
-84.0,-85.0,-84.0,-83.0,-84.0,2
-83.0,-86.0,-84.0,-85.0,-84.0,2
-85.0,-85.0,-86.0,-86.0,-85.0,2
-86.0,-86.0,-87.0,-87.0,-87.0,2
-86.0,-87.0,-86.0,-86.0,-89.0,2
-86.0,-86.0,-85.0,-86.0,-94.0,2
-93.0,-95.0,-93.0,-94.0,-93.0,2
-93.0,-91.0,-91.0,-93.0,-94.0,2
-94.0,-93.0,-93.0,-95.0,-96.0,2
-95.0,-95.0,-95.0,-94.0,-94.0,2
-92.0,-93.0,-93.0,-93.0,-95.0,2
-94.0,-93.0,-93.0,-94.0,-94.0,2
-95.0,-94.0,-93.0,-94.0,-95.0,2
-94.0,-95.0,-99.0,-98.0,-98.0,2
-98.0,-98.0,-97.0,-95.0,-97.0,2
-98.0,-100.0,-97.0,-97.0,-97.0,2
-84.0,-84.0,-84.0,-85.0,-84.0,2
-85.0,-84.0,-85.0,-84.0,-84.0,2
-85.0,-85.0,-84.0,-85.0,-87.0,2
-85.0,-84.0,-85.0,-85.0,-84.0,2
-85.0,-85.0,-85.0,-84.0,-84.0,2
-85.0,-84.0,-85.0,-85.0,-90.0,2
-95.0,-95.0,-94.0,-92.0,-94.0,2
-94.0,-93.0,-93.0,-93.0,-93.0,2
-93.0,-94.0,-93.0,-93.0,-91.0,2
-93.0,-94.0,-93.0,-92.0,-92.0,2
-93.0,-94.0,-91.0,-93.0,-93.0,2
-92.0,-92.0,-93.0,-92.0,-93.0,2
-94.0,-91.0,-94.0,-94.0,-93.0,2
-93.0,-92.0,-94.0,-93.0,-96.0,2
-97.0,-96.0,-97.0,-97.0,-96.0,2
-95.0,-96.0,-95.0,-95.0,-94.0,2
-95.0,-95.0,-95.0,-94.0,-95.0,2
-94.0,-91.0,-94.0,-95.0,-92.0,2
-86.0,-85.0,-87.0,-87.0,-97.0,3
-95.0,-91.0,-87.0,-86.0,-89.0,3
-92.0,-91.0,-91.0,-91.0,-92.0,3
-88.0,-88.0,-89.0,-87.0,-89.0,3
-87.0,-88.0,-87.0,-89.0,-90.0,3
-89.0,-87.0,-88.0,-89.0,-89.0,3
-89.0,-90.0,-90.0,-85.0,-84.0,3
-85.0,-85.0,-87.0,-86.0,-85.0,3
-86.0,-85.0,-84.0,-84.0,-84.0,3
-85.0,-88.0,-86.0,-84.0,-85.0,3
-87.0,-85.0,-84.0,-85.0,-84.0,3
-84.0,-86.0,-86.0,-85.0,-84.0,3
-84.0,-84.0,-86.0,-85.0,-84.0,3
-91.0,-100.0,-100.0,-98.0,-101.0,3
-100.0,-100.0,-102.0,-100.0,-100.0,3
-101.0,-99.0,-101.0,-99.0,-100.0,3
-99.0,-99.0,-100.0,-100.0,-100.0,3
-100.0,-99.0,-99.0,-100.0,-100.0,3
-99.0,-100.0,-100.0,-98.0,-101.0,3
-100.0,-99.0,-100.0,-103.0,-89.0,3
-88.0,-90.0,-89.0,-89.0,-88.0,3
-88.0,-89.0,-89.0,-88.0,-88.0,3
-88.0,-90.0,-89.0,-90.0,-87.0,3
-87.0,-85.0,-88.0,-88.0,-88.0,3
-87.0,-88.0,-88.0,-89.0,-89.0,3
-88.0,-88.0,-89.0,-89.0,-88.0,3
-89.0,-88.0,-89.0,-88.0,-88.0,3
-89.0,-88.0,-85.0,-84.0,-87.0,3
-85.0,-85.0,-86.0,-85.0,-84.0,3
-86.0,-85.0,-85.0,-85.0,-86.0,3
-85.0,-86.0,-86.0,-85.0,-86.0,3
-86.0,-86.0,-85.0,-86.0,-86.0,3
-86.0,-87.0,-86.0,-85.0,-87.0,3
-86.0,-86.0,-86.0,-85.0,-99.0,3
-98.0,-99.0,-98.0,-98.0,-97.0,3
-98.0,-98.0,-98.0,-96.0,-97.0,3
-96.0,-97.0,-97.0,-96.0,-96.0,3
-99.0,-97.0,-98.0,-98.0,-98.0,3
-98.0,-98.0,-98.0,-97.0,-95.0,3
-97.0,-97.0,-97.0,-97.0,-96.0,3
-97.0,-88.0,-84.0,-85.0,-85.0,3
-85.0,-85.0,-87.0,-91.0,-88.0,3
-90.0,-88.0,-94.0,-97.0,-91.0,3
-94.0,-92.0,-87.0,-84.0,-87.0,3
-91.0,-93.0,-89.0,-91.0,-88.0,3
-88.0,-88.0,-90.0,-91.0,-88.0,3
-89.0,-89.0,-93.0,-85.0,-86.0,3
-87.0,-87.0,-92.0,-91.0,-90.0,3
-91.0,-93.0,-90.0,-92.0,-89.0,3
-91.0,-88.0,-93.0,-91.0,-91.0,3
-95.0,-95.0,-95.0,-97.0,-94.0,3
-95.0,-95.0,-101.0,-95.0,-92.0,3
-92.0,-94.0,-88.0,-92.0,-90.0,3
-88.0,-89.0,-100.0,-99.0,-99.0,3
-102.0,-93.0,-96.0,-103.0,-100.0,3
-97.0,-103.0,-97.0,-96.0,-96.0,3
-95.0,-99.0,-95.0,-99.0,-95.0,3
-95.0,-96.0,-94.0,-95.0,-97.0,3
-95.0,-95.0,-100.0,-90.0,-94.0,3
-100.0,-98.0,-101.0,-98.0,-90.0,3
-87.0,-90.0,-90.0,-90.0,-92.0,3
-93.0,-90.0,-96.0,-98.0,-92.0,3
-91.0,-93.0,-90.0,-91.0,-91.0,3
-90.0,-93.0,-93.0,-89.0,-90.0,3
-90.0,-92.0,-96.0,-98.0,-93.0,3
-91.0,-94.0,-92.0,-91.0,-93.0,3
-92.0,-101.0,-100.0,-94.0,-96.0,3
-93.0,-94.0,-93.0,-90.0,-94.0,3
-90.0,-97.0,-89.0,-91.0,-87.0,3
-92.0,-94.0,-90.0,-89.0,-86.0,3
-91.0,-90.0,-92.0,-89.0,-90.0,3
-89.0,-90.0,-97.0,-94.0,-92.0,3
-90.0,-90.0,-91.0,-91.0,-91.0,3
-91.0,-91.0,-92.0,-91.0,-92.0,3
-92.0,-93.0,-92.0,-93.0,-92.0,3
-94.0,-94.0,-92.0,-92.0,-91.0,3
-92.0,-92.0,-91.0,-92.0,-91.0,3
-91.0,-92.0,-92.0,-93.0,-92.0,3
-95.0,-93.0,-90.0,-96.0,-99.0,3
-92.0,-91.0,-92.0,-93.0,-93.0,3
-98.0,-100.0,-92.0,-92.0,-90.0,3
-89.0,-100.0,-92.0,-90.0,-90.0,3
-92.0,-89.0,-91.0,-94.0,-94.0,3
-95.0,-95.0,-95.0,-95.0,-95.0,3
-96.0,-96.0,-96.0,-94.0,-98.0,3
-94.0,-87.0,-89.0,-87.0,-87.0,3
-85.0,-85.0,-85.0,-83.0,-84.0,3
-87.0,-86.0,-86.0,-83.0,-85.0,3
-83.0,-83.0,-85.0,-86.0,-86.0,3
-86.0,-86.0,-85.0,-86.0,-84.0,3
-85.0,-85.0,-85.0,-84.0,-85.0,3
-84.0,-85.0,-84.0,-95.0,-95.0,3
-94.0,-96.0,-95.0,-97.0,-98.0,3
-95.0,-95.0,-95.0,-95.0,-97.0,3
-95.0,-94.0,-95.0,-97.0,-96.0,3
-97.0,-96.0,-96.0,-96.0,-95.0,3
-95.0,-95.0,-95.0,-97.0,-95.0,3
-95.0,-95.0,-95.0,-96.0,-96.0,3
-96.0,-95.0,-94.0,-93.0,-93.0,3
-92.0,-91.0,-95.0,-94.0,-93.0,3
-93.0,-93.0,-93.0,-94.0,-91.0,3
-92.0,-91.0,-95.0,-95.0,-95.0,3
-93.0,-94.0,-94.0,-94.0,-94.0,3
-93.0,-91.0,-93.0,-94.0,-94.0,3
-93.0,-95.0,-93.0,-94.0,-93.0,3
-94.0,-94.0,-94.0,-92.0,-93.0,3
-86.0,-85.0,-84.0,-86.0,-84.0,3
-85.0,-86.0,-86.0,-84.0,-85.0,3
-84.0,-85.0,-84.0,-82.0,-83.0,3
-83.0,-83.0,-84.0,-83.0,-83.0,3
-84.0,-83.0,-84.0,-84.0,-86.0,3
-84.0,-85.0,-85.0,-84.0,-83.0,3
-84.0,-84.0,-93.0,-96.0,-96.0,3
-95.0,-97.0,-94.0,-95.0,-95.0,3
-95.0,-94.0,-95.0,-95.0,-95.0,3
-95.0,-95.0,-94.0,-96.0,-94.0,3
-95.0,-97.0,-96.0,-96.0,-95.0,3
-95.0,-96.0,-96.0,-94.0,-96.0,3
-95.0,-95.0,-96.0,-95.0,-96.0,3
-97.0,-97.0,-95.0,-96.0,-99.0,3
-91.0,-93.0,-92.0,-90.0,-91.0,3
-90.0,-92.0,-90.0,-97.0,-94.0,3
-92.0,-88.0,-87.0,-96.0,-95.0,3
-94.0,-95.0,-94.0,-95.0,-97.0,3
-97.0,-95.0,-94.0,-91.0,-88.0,3
-89.0,-102.0,-95.0,-88.0,-84.0,3
-87.0,-89.0,-89.0,-87.0,-87.0,3
-87.0,-91.0,-89.0,-90.0,-90.0,3
-87.0,-90.0,-89.0,-90.0,-91.0,3
-88.0,-91.0,-89.0,-88.0,-90.0,3
-89.0,-88.0,-90.0,-87.0,-87.0,3
-98.0,-102.0,-102.0,-97.0,-99.0,3
-98.0,-94.0,-92.0,-93.0,-101.0,3
-94.0,-94.0,-97.0,-97.0,-95.0,3
-100.0,-104.0,-98.0,-97.0,-98.0,3
-95.0,-95.0,-99.0,-95.0,-97.0,3
-98.0,-94.0,-94.0,-99.0,-98.0,3
-92.0,-90.0,-89.0,-90.0,-94.0,3
-96.0,-91.0,-89.0,-89.0,-87.0,3
-96.0,-96.0,-96.0,-99.0,-97.0,3
-93.0,-95.0,-91.0,-94.0,-95.0,3
-91.0,-94.0,-93.0,-94.0,-99.0,3
-98.0,-91.0,-93.0,-90.0,-88.0,3
-96.0,-91.0,-90.0,-86.0,-88.0,3
-86.0,-86.0,-86.0,-87.0,-85.0,3
-84.0,-84.0,-83.0,-84.0,-84.0,3
-82.0,-84.0,-86.0,-85.0,-86.0,3
-83.0,-84.0,-86.0,-85.0,-84.0,3
-84.0,-83.0,-83.0,-82.0,-86.0,3
-94.0,-94.0,-91.0,-90.0,-89.0,3
-93.0,-91.0,-90.0,-91.0,-90.0,3
-90.0,-91.0,-90.0,-91.0,-89.0,3
-91.0,-91.0,-90.0,-90.0,-89.0,3
-90.0,-90.0,-90.0,-90.0,-91.0,3
-91.0,-91.0,-92.0,-89.0,-90.0,3
-90.0,-90.0,-90.0,-90.0,-89.0,3
-88.0,-89.0,-89.0,-90.0,-91.0,3
-93.0,-91.0,-92.0,-90.0,-92.0,3
-89.0,-91.0,-93.0,-89.0,-91.0,3
-90.0,-92.0,-94.0,-95.0,-88.0,3
-91.0,-94.0,-91.0,-91.0,-91.0,3
-88.0,-94.0,-93.0,-92.0,-92.0,3
-92.0,-93.0,-92.0,-92.0,-93.0,3
-93.0,-92.0,-93.0,-96.0,-86.0,3
-84.0,-83.0,-87.0,-87.0,-85.0,3
-86.0,-86.0,-86.0,-86.0,-87.0,3
-86.0,-85.0,-87.0,-86.0,-86.0,3
-87.0,-86.0,-86.0,-87.0,-85.0,3
-88.0,-86.0,-86.0,-86.0,-86.0,3
-86.0,-87.0,-86.0,-87.0,-87.0,3
-85.0,-90.0,-92.0,-93.0,-94.0,3
-93.0,-91.0,-95.0,-93.0,-93.0,3
-93.0,-95.0,-95.0,-94.0,-94.0,3
-93.0,-92.0,-95.0,-93.0,-92.0,3
-93.0,-94.0,-92.0,-93.0,-95.0,3
-94.0,-94.0,-93.0,-93.0,-92.0,3
-93.0,-93.0,-93.0,-92.0,-93.0,3
-94.0,-94.0,-94.0,-94.0,-93.0,3
-95.0,-96.0,-96.0,-95.0,-94.0,3
-97.0,-95.0,-95.0,-96.0,-94.0,3
-96.0,-97.0,-94.0,-94.0,-95.0,3
-94.0,-97.0,-96.0,-95.0,-93.0,3
-95.0,-95.0,-94.0,-96.0,-95.0,3
-97.0,-96.0,-95.0,-95.0,-97.0,3
-98.0,-98.0,-95.0,-92.0,-85.0,3
-85.0,-85.0,-84.0,-84.0,-85.0,3
-84.0,-84.0,-84.0,-86.0,-85.0,3
-86.0,-85.0,-86.0,-85.0,-86.0,3
-87.0,-87.0,-87.0,-86.0,-86.0,3
-87.0,-87.0,-87.0,-86.0,-85.0,3
-87.0,-86.0,-85.0,-86.0,-85.0,3
-96.0,-93.0,-94.0,-94.0,-95.0,3
-93.0,-94.0,-95.0,-95.0,-94.0,3
-95.0,-94.0,-94.0,-94.0,-94.0,3
-92.0,-95.0,-94.0,-94.0,-96.0,3
-95.0,-94.0,-95.0,-95.0,-95.0,3
-95.0,-93.0,-94.0,-94.0,-94.0,3
-95.0,-95.0,-97.0,-97.0,-95.0,3
-95.0,-97.0,-95.0,-92.0,-92.0,3
-92.0,-91.0,-89.0,-92.0,-94.0,3
-97.0,-92.0,-95.0,-95.0,-98.0,3
-93.0,-88.0,-96.0,-98.0,-96.0,3
-96.0,-92.0,-94.0,-92.0,-96.0,3
-97.0,-99.0,-98.0,-91.0,-99.0,3
-95.0,-89.0,-89.0,-87.0,-87.0,3
-90.0,-87.0,-90.0,-90.0,-90.0,3
-90.0,-89.0,-87.0,-90.0,-89.0,3
-90.0,-88.0,-88.0,-88.0,-89.0,3
-87.0,-88.0,-87.0,-87.0,-86.0,3
-84.0,-87.0,-90.0,-93.0,-94.0,3
-94.0,-93.0,-88.0,-90.0,-90.0,3
-91.0,-91.0,-91.0,-91.0,-93.0,3
-94.0,-94.0,-94.0,-94.0,-93.0,3
-94.0,-96.0,-93.0,-96.0,-94.0,3
-96.0,-92.0,-93.0,-96.0,-98.0,3
-92.0,-94.0,-95.0,-93.0,-92.0,3
-98.0,-91.0,-92.0,-92.0,-90.0,3
-93.0,-96.0,-95.0,-92.0,-95.0,3
-96.0,-97.0,-98.0,-98.0,-102.0,3
-97.0,-97.0,-97.0,-98.0,-97.0,3
-95.0,-96.0,-97.0,-96.0,-102.0,3
-96.0,-94.0,-92.0,-95.0,-92.0,3
-91.0,-90.0,-87.0,-90.0,-90.0,3
-89.0,-87.0,-88.0,-89.0,-92.0,3
-91.0,-91.0,-90.0,-89.0,-89.0,3
-87.0,-89.0,-90.0,-95.0,-90.0,3
-86.0,-91.0,-90.0,-87.0,-84.0,3
-85.0,-87.0,-87.0,-91.0,-89.0,3
-91.0,-92.0,-93.0,-91.0,-92.0,3
-91.0,-93.0,-92.0,-92.0,-91.0,3
-91.0,-89.0,-90.0,-91.0,-91.0,3
-90.0,-90.0,-91.0,-92.0,-92.0,3
-92.0,-92.0,-90.0,-91.0,-90.0,3
-92.0,-91.0,-90.0,-89.0,-90.0,3
-90.0,-91.0,-91.0,-90.0,-91.0,3
-91.0,-87.0,-87.0,-89.0,-79.0,3
-77.0,-76.0,-77.0,-76.0,-79.0,3
-86.0,-80.0,-86.0,-86.0,-85.0,3
-82.0,-86.0,-89.0,-96.0,-91.0,3
-91.0,-91.0,-89.0,-89.0,-89.0,3
-88.0,-89.0,-88.0,-89.0,-88.0,3
-89.0,-88.0,-89.0,-88.0,-89.0,3
-89.0,-89.0,-84.0,-79.0,-80.0,3
-81.0,-80.0,-81.0,-81.0,-82.0,3
-81.0,-82.0,-81.0,-81.0,-81.0,3
-81.0,-80.0,-81.0,-81.0,-81.0,3
-82.0,-80.0,-82.0,-80.0,-81.0,3
-80.0,-81.0,-82.0,-81.0,-81.0,3
-82.0,-81.0,-81.0,-82.0,-75.0,3
-72.0,-70.0,-72.0,-71.0,-71.0,3
-72.0,-72.0,-71.0,-72.0,-71.0,3
-72.0,-71.0,-72.0,-71.0,-72.0,3
-71.0,-71.0,-72.0,-71.0,-71.0,3
-71.0,-72.0,-71.0,-72.0,-71.0,3
-71.0,-71.0,-72.0,-72.0,-72.0,3
-71.0,-71.0,-72.0,-90.0,-89.0,3
-89.0,-91.0,-89.0,-89.0,-91.0,3
-91.0,-92.0,-89.0,-90.0,-89.0,3
-91.0,-91.0,-91.0,-87.0,-90.0,3
-88.0,-90.0,-91.0,-88.0,-89.0,3
-90.0,-91.0,-91.0,-89.0,-91.0,3
-90.0,-90.0,-89.0,-89.0,-89.0,3
-90.0,-89.0,-90.0,-89.0,-91.0,3
-90.0,-79.0,-80.0,-81.0,-80.0,3
-81.0,-79.0,-80.0,-80.0,-82.0,3
-81.0,-82.0,-83.0,-82.0,-82.0,3
-82.0,-82.0,-83.0,-82.0,-82.0,3
-82.0,-82.0,-82.0,-83.0,-82.0,3
-80.0,-81.0,-82.0,-81.0,-81.0,3
-82.0,-81.0,-82.0,-76.0,-71.0,3
-71.0,-71.0,-72.0,-71.0,-71.0,3
-71.0,-71.0,-71.0,-72.0,-71.0,3
-71.0,-71.0,-71.0,-72.0,-71.0,3
-71.0,-71.0,-71.0,-72.0,-71.0,3
-71.0,-71.0,-72.0,-71.0,-70.0,3
-72.0,-71.0,-71.0,-72.0,-71.0,3
-81.0,-94.0,-97.0,-96.0,-90.0,3
-95.0,-90.0,-94.0,-95.0,-85.0,3
-87.0,-88.0,-91.0,-86.0,-85.0,3
-91.0,-87.0,-84.0,-85.0,-92.0,3
-93.0,-90.0,-88.0,-87.0,-85.0,3
-85.0,-86.0,-88.0,-91.0,-86.0,3
-83.0,-82.0,-87.0,-81.0,-80.0,3
-84.0,-90.0,-84.0,-82.0,-80.0,3
-84.0,-82.0,-84.0,-82.0,-82.0,3
-83.0,-82.0,-81.0,-84.0,-83.0,3
-86.0,-85.0,-84.0,-83.0,-85.0,3
-84.0,-82.0,-81.0,-83.0,-84.0,3
-85.0,-83.0,-73.0,-72.0,-72.0,3
-72.0,-73.0,-73.0,-72.0,-72.0,3
-72.0,-73.0,-71.0,-73.0,-74.0,3
-76.0,-75.0,-76.0,-75.0,-77.0,3
-76.0,-79.0,-75.0,-76.0,-77.0,3
-78.0,-78.0,-77.0,-75.0,-77.0,3
-77.0,-75.0,-102.0,-85.0,-84.0,3
-81.0,-80.0,-81.0,-81.0,-100.0,3
-84.0,-81.0,-81.0,-85.0,-85.0,3
-84.0,-85.0,-84.0,-85.0,-84.0,3
-83.0,-83.0,-82.0,-80.0,-82.0,3
-81.0,-81.0,-80.0,-85.0,-95.0,3
-84.0,-84.0,-87.0,-94.0,-80.0,3
-77.0,-78.0,-76.0,-79.0,-78.0,3
-79.0,-78.0,-76.0,-78.0,-79.0,3
-79.0,-78.0,-78.0,-78.0,-78.0,3
-81.0,-81.0,-79.0,-80.0,-80.0,3
-79.0,-80.0,-83.0,-82.0,-84.0,3
-80.0,-73.0,-73.0,-73.0,-72.0,3
-74.0,-74.0,-73.0,-74.0,-72.0,3
-72.0,-72.0,-72.0,-73.0,-73.0,3
-72.0,-74.0,-73.0,-72.0,-72.0,3
-72.0,-72.0,-72.0,-72.0,-73.0,3
-73.0,-71.0,-72.0,-72.0,-72.0,3
-72.0,-73.0,-73.0,-73.0,-73.0,3
-72.0,-72.0,-72.0,-72.0,-84.0,3
-83.0,-84.0,-97.0,-96.0,-96.0,3
-92.0,-91.0,-90.0,-93.0,-91.0,3
-97.0,-89.0,-88.0,-89.0,-87.0,3
-87.0,-86.0,-89.0,-90.0,-88.0,3
-88.0,-86.0,-85.0,-86.0,-87.0,3
-87.0,-87.0,-87.0,-87.0,-87.0,3
-87.0,-86.0,-87.0,-87.0,-86.0,3
-85.0,-84.0,-82.0,-83.0,-82.0,3
-82.0,-81.0,-81.0,-82.0,-80.0,3
-82.0,-80.0,-81.0,-81.0,-82.0,3
-83.0,-83.0,-82.0,-82.0,-82.0,3
-83.0,-82.0,-83.0,-83.0,-81.0,3
-82.0,-82.0,-82.0,-83.0,-81.0,3
-83.0,-83.0,-88.0,-94.0,-93.0,3
-92.0,-92.0,-93.0,-91.0,-92.0,3
-92.0,-93.0,-92.0,-92.0,-93.0,3
-93.0,-92.0,-92.0,-93.0,-92.0,3
-92.0,-92.0,-92.0,-91.0,-92.0,3
-92.0,-93.0,-92.0,-92.0,-93.0,3
-92.0,-93.0,-94.0,-93.0,-92.0,3
-92.0,-92.0,-86.0,-86.0,-87.0,3
-87.0,-86.0,-86.0,-86.0,-86.0,3
-87.0,-87.0,-86.0,-87.0,-87.0,3
-86.0,-87.0,-88.0,-87.0,-86.0,3
-86.0,-86.0,-86.0,-86.0,-87.0,3
-86.0,-86.0,-87.0,-86.0,-87.0,3
-87.0,-87.0,-86.0,-86.0,-87.0,3
-86.0,-87.0,-86.0,-84.0,-84.0,3
-81.0,-82.0,-83.0,-82.0,-83.0,3
-82.0,-82.0,-83.0,-82.0,-83.0,3
-86.0,-82.0,-82.0,-83.0,-83.0,3
-83.0,-82.0,-83.0,-82.0,-82.0,3
-82.0,-82.0,-82.0,-83.0,-81.0,3
-82.0,-83.0,-81.0,-82.0,-83.0,3
-81.0,-88.0,-93.0,-93.0,-93.0,3
-92.0,-93.0,-93.0,-93.0,-92.0,3
-93.0,-94.0,-93.0,-92.0,-93.0,3
-93.0,-94.0,-92.0,-93.0,-94.0,3
-93.0,-92.0,-93.0,-93.0,-93.0,3
-93.0,-94.0,-93.0,-93.0,-94.0,3
-92.0,-93.0,-91.0,-87.0,-86.0,3
-86.0,-86.0,-86.0,-86.0,-85.0,3
-84.0,-84.0,-85.0,-90.0,-86.0,3
-85.0,-87.0,-85.0,-84.0,-82.0,3
-83.0,-85.0,-84.0,-82.0,-83.0,3
-84.0,-83.0,-84.0,-85.0,-85.0,3
-86.0,-88.0,-87.0,-86.0,-86.0,3
-87.0,-85.0,-85.0,-84.0,-85.0,3
-85.0,-85.0,-85.0,-85.0,-86.0,3
-86.0,-87.0,-86.0,-88.0,-87.0,3
-86.0,-86.0,-87.0,-85.0,-86.0,3
-85.0,-87.0,-87.0,-87.0,-86.0,3
-86.0,-83.0,-83.0,-84.0,-92.0,3
-91.0,-93.0,-91.0,-95.0,-93.0,3
-91.0,-94.0,-94.0,-96.0,-95.0,3
-94.0,-93.0,-92.0,-92.0,-93.0,3
-94.0,-92.0,-92.0,-95.0,-95.0,3
-100.0,-97.0,-96.0,-93.0,-92.0,3
-95.0,-95.0,-96.0,-94.0,-92.0,3
-93.0,-87.0,-87.0,-89.0,-87.0,3
-86.0,-85.0,-84.0,-86.0,-88.0,3
-87.0,-86.0,-86.0,-88.0,-89.0,3
-87.0,-89.0,-88.0,-87.0,-90.0,3
-91.0,-89.0,-89.0,-88.0,-88.0,3
-88.0,-88.0,-89.0,-90.0,-87.0,3
-85.0,-87.0,-84.0,-85.0,-85.0,3
-87.0,-87.0,-87.0,-85.0,-83.0,3
-85.0,-88.0,-84.0,-83.0,-83.0,3
-85.0,-84.0,-86.0,-85.0,-85.0,3
-82.0,-83.0,-84.0,-84.0,-86.0,3
-84.0,-86.0,-85.0,-93.0,-92.0,3
-94.0,-93.0,-94.0,-95.0,-95.0,3
-100.0,-93.0,-94.0,-93.0,-93.0,3
-93.0,-93.0,-93.0,-92.0,-92.0,3
-93.0,-91.0,-92.0,-93.0,-93.0,3
-92.0,-94.0,-92.0,-91.0,-92.0,3
-91.0,-90.0,-90.0,-91.0,-93.0,3
-92.0,-91.0,-92.0,-92.0,-90.0,3
-90.0,-92.0,-86.0,-86.0,-86.0,3
-82.0,-85.0,-90.0,-88.0,-87.0,4
-86.0,-94.0,-88.0,-87.0,-89.0,4
-85.0,-85.0,-86.0,-88.0,-89.0,4
-89.0,-90.0,-89.0,-89.0,-89.0,4
-88.0,-89.0,-90.0,-91.0,-94.0,4
-91.0,-89.0,-86.0,-89.0,-91.0,4
-88.0,-86.0,-85.0,-88.0,-86.0,4
-74.0,-77.0,-76.0,-75.0,-76.0,4
-76.0,-75.0,-74.0,-75.0,-76.0,4
-75.0,-74.0,-73.0,-76.0,-75.0,4
-74.0,-74.0,-77.0,-76.0,-74.0,4
-75.0,-74.0,-74.0,-74.0,-75.0,4
-75.0,-75.0,-74.0,-75.0,-74.0,4
-75.0,-76.0,-75.0,-75.0,-75.0,4
-85.0,-85.0,-84.0,-86.0,-86.0,4
-86.0,-85.0,-84.0,-85.0,-86.0,4
