Be07,Be08,Be09,Be10,Be11,Sector
-95.0,-95.0,-94.0,-94.0,-96.0,9
-95.0,-96.0,-87.0,-90.0,-91.0,9
-90.0,-90.0,-92.0,-91.0,-92.0,9
-93.0,-92.0,-92.0,-91.0,-87.0,9
-91.0,-92.0,-92.0,-90.0,-90.0,9
-91.0,-91.0,-93.0,-94.0,-93.0,9
-92.0,-93.0,-92.0,-93.0,-91.0,9
-90.0,-91.0,-92.0,-95.0,-94.0,9
-93.0,-92.0,-91.0,-94.0,-99.0,9
-99.0,-98.0,-96.0,-89.0,-93.0,9
-99.0,-99.0,-99.0,-99.0,-98.0,9
-98.0,-98.0,-98.0,-99.0,-98.0,9
-97.0,-88.0,-92.0,-94.0,-93.0,9
-93.0,-94.0,-95.0,-94.0,-94.0,9
-94.0,-94.0,-95.0,-95.0,-94.0,9
-95.0,-94.0,-94.0,-94.0,-93.0,9
-95.0,-94.0,-94.0,-94.0,-93.0,9
-100.0,-100.0,-100.0,-100.0,-101.0,9
-101.0,-100.0,-101.0,-104.0,-102.0,9
-99.0,-94.0,-93.0,-95.0,-94.0,9
-92.0,-91.0,-91.0,-92.0,-91.0,9
-91.0,-92.0,-91.0,-92.0,-92.0,9
-101.0,-104.0,-103.0,-101.0,-100.0,9
-101.0,-101.0,-101.0,-100.0,-101.0,9
-102.0,-101.0,-101.0,-102.0,-102.0,9
-101.0,-100.0,-102.0,-102.0,-102.0,9
-100.0,-106.0,-100.0,-101.0,-103.0,9
-104.0,-103.0,-101.0,-103.0,-101.0,9
-103.0,-102.0,-104.0,-103.0,-102.0,9
-102.0,-104.0,-92.0,-92.0,-92.0,9
-91.0,-92.0,-90.0,-91.0,-93.0,9
-93.0,-92.0,-91.0,-92.0,-92.0,9
-92.0,-91.0,-97.0,-99.0,-95.0,9
-92.0,-92.0,-92.0,-92.0,-92.0,9
-92.0,-92.0,-92.0,-92.0,-93.0,9
-92.0,-92.0,-92.0,-93.0,-93.0,9
-94.0,-92.0,-93.0,-93.0,-105.0,9
-106.0,-102.0,-94.0,-93.0,-92.0,9
-105.0,-109.0,-105.0,-106.0,-105.0,9
-110.0,-105.0,-106.0,-106.0,-103.0,9
-95.0,-94.0,-92.0,-93.0,-92.0,9
-92.0,-91.0,-92.0,-92.0,-92.0,9
-92.0,-92.0,-93.0,-93.0,-92.0,9
-92.0,-93.0,-92.0,-93.0,-93.0,9
-93.0,-93.0,-92.0,-92.0,-92.0,9
-106.0,-106.0,-108.0,-105.0,-106.0,9
-107.0,-107.0,-105.0,-109.0,-106.0,9
-88.0,-90.0,-90.0,-91.0,-90.0,9
-87.0,-86.0,-86.0,-86.0,-88.0,9
-86.0,-87.0,-86.0,-86.0,-92.0,9
-93.0,-93.0,-92.0,-92.0,-93.0,9
-93.0,-93.0,-93.0,-92.0,-93.0,9
-94.0,-92.0,-93.0,-93.0,-94.0,9
-93.0,-93.0,-94.0,-93.0,-93.0,9
-93.0,-94.0,-93.0,-92.0,-93.0,9
-93.0,-93.0,-93.0,-93.0,-94.0,9
-94.0,-93.0,-93.0,-93.0,-93.0,9
-94.0,-93.0,-89.0,-89.0,-87.0,9
-88.0,-89.0,-90.0,-90.0,-91.0,9
-90.0,-90.0,-90.0,-91.0,-91.0,9
-90.0,-88.0,-87.0,-86.0,-85.0,9
-85.0,-86.0,-86.0,-85.0,-90.0,9
-93.0,-93.0,-97.0,-103.0,-97.0,9
-97.0,-96.0,-95.0,-93.0,-92.0,9
-91.0,-89.0,-87.0,-84.0,-92.0,9
-92.0,-92.0,-91.0,-87.0,-86.0,9
-92.0,-93.0,-92.0,-93.0,-92.0,9
-92.0,-92.0,-92.0,-93.0,-92.0,9
-92.0,-88.0,-86.0,-87.0,-86.0,9
-87.0,-87.0,-88.0,-87.0,-87.0,9
-87.0,-88.0,-89.0,-89.0,-87.0,9
-87.0,-87.0,-88.0,-88.0,-87.0,9
-87.0,-87.0,-88.0,-87.0,-87.0,9
-93.0,-93.0,-92.0,-93.0,-92.0,9
-93.0,-92.0,-93.0,-92.0,-92.0,9
-105.0,-108.0,-100.0,-99.0,-97.0,9
-99.0,-97.0,-97.0,-99.0,-97.0,9
-97.0,-97.0,-97.0,-97.0,-98.0,9
-102.0,-102.0,-103.0,-102.0,-102.0,9
-102.0,-105.0,-102.0,-103.0,-103.0,9
-103.0,-102.0,-102.0,-101.0,-102.0,9
-101.0,-103.0,-101.0,-102.0,-101.0,9
-101.0,-101.0,-103.0,-101.0,-102.0,9
-102.0,-101.0,-101.0,-100.0,-103.0,9
-103.0,-102.0,-101.0,-100.0,-103.0,9
-103.0,-102.0,-101.0,-103.0,-103.0,9
-102.0,-102.0,-102.0,-103.0,-98.0,9
-102.0,-104.0,-101.0,-101.0,-100.0,9
-100.0,-98.0,-99.0,-97.0,-95.0,9
-101.0,-97.0,-96.0,-99.0,-98.0,9
-99.0,-103.0,-98.0,-97.0,-100.0,9
-99.0,-97.0,-96.0,-96.0,-101.0,9
-100.0,-97.0,-99.0,-98.0,-95.0,9
-95.0,-95.0,-95.0,-101.0,-97.0,9
-96.0,-95.0,-95.0,-96.0,-95.0,9
-96.0,-95.0,-95.0,-95.0,-96.0,9
-96.0,-100.0,-97.0,-97.0,-97.0,9
-99.0,-98.0,-97.0,-99.0,-98.0,9
-99.0,-97.0,-98.0,-97.0,-99.0,9
-98.0,-98.0,-97.0,-95.0,-99.0,9
-98.0,-98.0,-97.0,-100.0,-98.0,9
-96.0,-96.0,-96.0,-96.0,-96.0,9
-96.0,-95.0,-95.0,-96.0,-95.0,9
-105.0,-104.0,-101.0,-105.0,-105.0,9
-103.0,-101.0,-106.0,-103.0,-103.0,9
-104.0,-105.0,-105.0,-102.0,-104.0,9
-100.0,-100.0,-100.0,-100.0,-99.0,9
-100.0,-100.0,-99.0,-101.0,-102.0,9
-102.0,-101.0,-101.0,-101.0,-101.0,9
-99.0,-99.0,-100.0,-98.0,-99.0,9
-98.0,-99.0,-99.0,-100.0,-100.0,9
-99.0,-101.0,-101.0,-101.0,-100.0,9
-101.0,-100.0,-101.0,-102.0,-100.0,9
-101.0,-101.0,-102.0,-104.0,-102.0,9
-102.0,-106.0,-105.0,-105.0,-102.0,9
-103.0,-104.0,-102.0,-104.0,-104.0,9
-102.0,-98.0,-100.0,-101.0,-103.0,9
-104.0,-103.0,-104.0,-102.0,-102.0,9
-102.0,-105.0,-103.0,-104.0,-108.0,9
-104.0,-105.0,-104.0,-102.0,-103.0,9
-102.0,-103.0,-104.0,-102.0,-102.0,9
-102.0,-102.0,-102.0,-103.0,-104.0,9
-101.0,-103.0,-102.0,-102.0,-103.0,9
-101.0,-102.0,-102.0,-101.0,-102.0,9
-102.0,-104.0,-107.0,-104.0,-105.0,9
-107.0,-103.0,-103.0,-106.0,-102.0,9
-102.0,-103.0,-105.0,-104.0,-104.0,9
-102.0,-106.0,-104.0,-105.0,-105.0,9
-103.0,-104.0,-104.0,-106.0,-102.0,9
-102.0,-103.0,-104.0,-102.0,-104.0,9
-104.0,-105.0,-104.0,-103.0,-103.0,9
-82.0,-83.0,-81.0,-82.0,-83.0,10
-85.0,-84.0,-82.0,-83.0,-82.0,10
-82.0,-85.0,-81.0,-81.0,-81.0,10
-82.0,-82.0,-82.0,-82.0,-82.0,10
-90.0,-82.0,-82.0,-82.0,-90.0,10
-83.0,-83.0,-83.0,-84.0,-81.0,10
-85.0,-90.0,-87.0,-87.0,-86.0,10
-84.0,-80.0,-80.0,-81.0,-80.0,10
-80.0,-80.0,-81.0,-82.0,-84.0,10
-86.0,-87.0,-86.0,-84.0,-84.0,10
-89.0,-102.0,-98.0,-96.0,-98.0,10
-97.0,-97.0,-96.0,-96.0,-98.0,10
-98.0,-98.0,-99.0,-97.0,-98.0,10
-99.0,-97.0,-98.0,-98.0,-98.0,10
-96.0,-102.0,-104.0,-97.0,-97.0,10
-102.0,-99.0,-98.0,-96.0,-97.0,10
-98.0,-99.0,-102.0,-96.0,-97.0,10
-99.0,-96.0,-96.0,-95.0,-98.0,10
-97.0,-94.0,-96.0,-96.0,-100.0,10
-99.0,-98.0,-98.0,-99.0,-98.0,10
-105.0,-102.0,-104.0,-100.0,-100.0,10
-102.0,-96.0,-104.0,-100.0,-99.0,10
-101.0,-103.0,-102.0,-101.0,-101.0,10
-103.0,-103.0,-104.0,-101.0,-103.0,10
-100.0,-102.0,-97.0,-103.0,-104.0,10
-97.0,-97.0,-103.0,-105.0,-103.0,10
-100.0,-102.0,-100.0,-98.0,-104.0,10
-103.0,-101.0,-103.0,-102.0,-103.0,10
-100.0,-101.0,-104.0,-104.0,-105.0,10
-102.0,-102.0,-103.0,-103.0,-102.0,10
-102.0,-98.0,-98.0,-99.0,-98.0,10
-95.0,-96.0,-95.0,-95.0,-96.0,10
-95.0,-94.0,-95.0,-95.0,-94.0,10
-94.0,-95.0,-95.0,-96.0,-93.0,10
-94.0,-94.0,-96.0,-106.0,-98.0,10
-97.0,-98.0,-97.0,-98.0,-97.0,10
-98.0,-96.0,-98.0,-98.0,-100.0,10
-98.0,-99.0,-96.0,-96.0,-95.0,10
-93.0,-94.0,-93.0,-95.0,-94.0,10
-95.0,-95.0,-94.0,-96.0,-99.0,10
-98.0,-98.0,-97.0,-98.0,-99.0,10
-95.0,-93.0,-93.0,-93.0,-92.0,10
-90.0,-94.0,-93.0,-92.0,-93.0,10
-93.0,-92.0,-92.0,-93.0,-93.0,10
-94.0,-94.0,-94.0,-96.0,-103.0,10
-102.0,-93.0,-96.0,-106.0,-102.0,10
-97.0,-96.0,-96.0,-99.0,-99.0,10
-106.0,-102.0,-97.0,-95.0,-94.0,10
-92.0,-91.0,-90.0,-92.0,-93.0,10
-96.0,-94.0,-95.0,-95.0,-97.0,10
-97.0,-94.0,-94.0,-98.0,-104.0,10
-87.0,-96.0,-84.0,-82.0,-83.0,11
-89.0,-85.0,-85.0,-85.0,-86.0,11
-85.0,-88.0,-94.0,-87.0,-80.0,11
-80.0,-88.0,-86.0,-90.0,-96.0,11
-93.0,-91.0,-87.0,-87.0,-88.0,11
-80.0,-81.0,-81.0,-80.0,-83.0,11
-81.0,-80.0,-83.0,-84.0,-81.0,11
-81.0,-86.0,-86.0,-82.0,-82.0,11
-81.0,-81.0,-84.0,-81.0,-83.0,11
-82.0,-81.0,-80.0,-81.0,-80.0,11
-83.0,-87.0,-81.0,-100.0,-105.0,11
-100.0,-100.0,-94.0,-105.0,-97.0,11
-97.0,-98.0,-99.0,-99.0,-100.0,11
-102.0,-105.0,-95.0,-103.0,-100.0,11
-98.0,-102.0,-103.0,-98.0,-96.0,11
-98.0,-101.0,-101.0,-97.0,-97.0,11
-99.0,-99.0,-97.0,-96.0,-95.0,11
-93.0,-94.0,-94.0,-96.0,-98.0,11
-102.0,-96.0,-97.0,-96.0,-95.0,11
-95.0,-93.0,-97.0,-97.0,-96.0,11
-98.0,-99.0,-98.0,-101.0,-104.0,11
-97.0,-91.0,-96.0,-96.0,-101.0,11
-99.0,-93.0,-95.0,-104.0,-100.0,11
-98.0,-99.0,-97.0,-98.0,-99.0,11
-97.0,-97.0,-99.0,-100.0,-98.0,11
-102.0,-105.0,-101.0,-108.0,-98.0,11
-100.0,-100.0,-101.0,-102.0,-98.0,11
-97.0,-101.0,-103.0,-99.0,-102.0,11
-99.0,-99.0,-97.0,-99.0,-98.0,11
-97.0,-99.0,-95.0,-97.0,-99.0,11
-99.0,-100.0,-102.0,-101.0,-102.0,11
-96.0,-97.0,-99.0,-101.0,-104.0,11
-101.0,-105.0,-106.0,-99.0,-101.0,11
-103.0,-98.0,-101.0,-99.0,-105.0,11
-108.0,-103.0,-102.0,-105.0,-103.0,11
-102.0,-102.0,-101.0,-102.0,-104.0,11
-105.0,-103.0,-103.0,-106.0,-103.0,11
-102.0,-102.0,-104.0,-102.0,-102.0,11
-103.0,-104.0,-101.0,-103.0,-104.0,11
-105.0,-106.0,-102.0,-103.0,-103.0,11
-105.0,-104.0,-102.0,-104.0,-107.0,11
-103.0,-103.0,-104.0,-102.0,-102.0,11
-105.0,-102.0,-96.0,-97.0,-105.0,11
-101.0,-98.0,-97.0,-100.0,-105.0,11
-101.0,-99.0,-102.0,-97.0,-95.0,11
-105.0,-96.0,-96.0,-98.0,-97.0,11
-98.0,-100.0,-101.0,-98.0,-96.0,11
-97.0,-102.0,-96.0,-95.0,-95.0,11
-95.0,-96.0,-96.0,-94.0,-94.0,11
-95.0,-94.0,-94.0,-96.0,-100.0,11
-91.0,-94.0,-93.0,-93.0,-95.0,11
-95.0,-95.0,-96.0,-96.0,-96.0,11
-98.0,-95.0,-96.0,-99.0,-94.0,11
-81.0,-82.0,-82.0,-84.0,-88.0,12
-90.0,-92.0,-93.0,-96.0,-92.0,12
-92.0,-98.0,-93.0,-93.0,-93.0,12
-92.0,-93.0,-92.0,-93.0,-92.0,12
-95.0,-92.0,-85.0,-98.0,-92.0,12
-96.0,-101.0,-94.0,-97.0,-94.0,12
-96.0,-91.0,-92.0,-97.0,-97.0,12
-94.0,-93.0,-93.0,-101.0,-86.0,12
-85.0,-89.0,-86.0,-83.0,-84.0,12
-94.0,-94.0,-96.0,-93.0,-92.0,12
-93.0,-93.0,-90.0,-90.0,-91.0,12
-93.0,-96.0,-92.0,-93.0,-94.0,12
-93.0,-99.0,-86.0,-82.0,-91.0,12
-89.0,-90.0,-90.0,-94.0,-104.0,12
-106.0,-107.0,-107.0,-102.0,-101.0,12
-101.0,-101.0,-99.0,-100.0,-100.0,12
-103.0,-100.0,-102.0,-103.0,-102.0,12
-103.0,-108.0,-102.0,-103.0,-107.0,12
-103.0,-101.0,-99.0,-104.0,-103.0,12
-103.0,-99.0,-103.0,-101.0,-102.0,12
-100.0,-99.0,-103.0,-98.0,-102.0,12
-102.0,-99.0,-99.0,-100.0,-104.0,12
-106.0,-105.0,-105.0,-102.0,-101.0,12
-104.0,-104.0,-108.0,-104.0,-105.0,12
-104.0,-105.0,-103.0,-103.0,-105.0,12
-102.0,-100.0,-100.0,-103.0,-102.0,12
-103.0,-104.0,-101.0,-100.0,-104.0,12
-102.0,-100.0,-101.0,-104.0,-101.0,12
-102.0,-100.0,-101.0,-94.0,-97.0,12
-98.0,-95.0,-95.0,-94.0,-94.0,12
-96.0,-96.0,-95.0,-95.0,-95.0,12
-95.0,-93.0,-94.0,-95.0,-95.0,12
-100.0,-96.0,-94.0,-97.0,-95.0,12
-95.0,-94.0,-94.0,-95.0,-94.0,12
-94.0,-95.0,-97.0,-94.0,-92.0,12
-93.0,-93.0,-101.0,-102.0,-103.0,12
-100.0,-105.0,-102.0,-93.0,-95.0,12
-95.0,-95.0,-97.0,-96.0,-96.0,12
-95.0,-94.0,-96.0,-93.0,-93.0,12
-95.0,-93.0,-96.0,-94.0,-100.0,12
-100.0,-99.0,-93.0,-92.0,-93.0,12
-97.0,-96.0,-102.0,-105.0,-100.0,12
-104.0,-102.0,-100.0,-102.0,-100.0,12
-98.0,-101.0,-101.0,-100.0,-100.0,12
-101.0,-101.0,-102.0,-98.0,-104.0,12
-102.0,-103.0,-101.0,-100.0,-104.0,12
-102.0,-100.0,-104.0,-101.0,-101.0,12
-97.0,-99.0,-99.0,-97.0,-99.0,12
-99.0,-100.0,-101.0,-97.0,-102.0,12
-100.0,-102.0,-106.0,-103.0,-101.0,12
-100.0,-103.0,-102.0,-100.0,-105.0,12
-101.0,-100.0,-99.0,-103.0,-101.0,12
-101.0,-99.0,-100.0,-104.0,-102.0,12
-100.0,-102.0,-101.0,-101.0,-104.0,12
-100.0,-99.0,-101.0,-101.0,-100.0,12
-99.0,-103.0,-104.0,-103.0,-100.0,12
-93.0,-101.0,-100.0,-99.0,-101.0,12
-97.0,-96.0,-100.0,-101.0,-98.0,12
-100.0,-98.0,-100.0,-101.0,-100.0,12
-101.0,-101.0,-94.0,-93.0,-100.0,12
-100.0,-102.0,-101.0,-102.0,-102.0,12
-99.0,-101.0,-103.0,-101.0,-103.0,12
-96.0,-99.0,-102.0,-99.0,-107.0,12
-94.0,-92.0,-91.0,-92.0,-97.0,12
-101.0,-103.0,-95.0,-97.0,-96.0,12
-94.0,-95.0,-95.0,-96.0,-96.0,12
-100.0,-103.0,-105.0,-109.0,-100.0,12
-101.0,-96.0,-96.0,-96.0,-91.0,12
-98.0,-101.0,-95.0,-102.0,-100.0,12
-83.0,-84.0,-83.0,-84.0,-82.0,13
-82.0,-84.0,-90.0,-86.0,-89.0,13
-94.0,-83.0,-87.0,-87.0,-88.0,13
-90.0,-95.0,-94.0,-96.0,-94.0,13
-90.0,-96.0,-100.0,-96.0,-82.0,13
-87.0,-85.0,-90.0,-90.0,-87.0,13
-88.0,-90.0,-85.0,-89.0,-90.0,13
-96.0,-88.0,-82.0,-81.0,-87.0,13
-89.0,-90.0,-82.0,-88.0,-88.0,13
-89.0,-90.0,-90.0,-101.0,-101.0,13
-102.0,-101.0,-101.0,-103.0,-102.0,13
-101.0,-101.0,-99.0,-97.0,-102.0,13
-103.0,-101.0,-100.0,-100.0,-98.0,13
-98.0,-96.0,-98.0,-96.0,-96.0,13
-95.0,-95.0,-101.0,-103.0,-103.0,13
-103.0,-103.0,-104.0,-103.0,-105.0,13
-102.0,-101.0,-104.0,-97.0,-98.0,13
-105.0,-108.0,-101.0,-96.0,-97.0,13
-103.0,-103.0,-106.0,-103.0,-100.0,13
-101.0,-96.0,-96.0,-99.0,-103.0,13
-99.0,-101.0,-104.0,-102.0,-104.0,13
-101.0,-93.0,-103.0,-103.0,-108.0,13
-102.0,-101.0,-95.0,-93.0,-92.0,13
-93.0,-94.0,-95.0,-95.0,-96.0,13
-103.0,-102.0,-99.0,-98.0,-95.0,13
-103.0,-99.0,-99.0,-102.0,-105.0,13
-93.0,-93.0,-93.0,-106.0,-108.0,13
-101.0,-99.0,-94.0,-104.0,-101.0,13
-102.0,-100.0,-103.0,-100.0,-98.0,13
-98.0,-99.0,-98.0,-98.0,-99.0,13
-102.0,-100.0,-99.0,-99.0,-101.0,13
-103.0,-99.0,-102.0,-102.0,-101.0,13
-104.0,-104.0,-110.0,-105.0,-102.0,13
-101.0,-100.0,-103.0,-101.0,-99.0,13
-101.0,-99.0,-100.0,-101.0,-103.0,13
-105.0,-102.0,-102.0,-103.0,-101.0,13
-100.0,-107.0,-100.0,-98.0,-104.0,13
-99.0,-102.0,-100.0,-102.0,-103.0,13
-103.0,-101.0,-93.0,-93.0,-94.0,13
-93.0,-92.0,-92.0,-92.0,-92.0,13
-93.0,-92.0,-98.0,-98.0,-93.0,13
-93.0,-92.0,-92.0,-109.0,-111.0,13
-104.0,-102.0,-102.0,-101.0,-100.0,13
-103.0,-98.0,-91.0,-93.0,-93.0,13
-92.0,-92.0,-91.0,-91.0,-91.0,13
-91.0,-90.0,-103.0,-98.0,-98.0,13
-97.0,-88.0,-90.0,-99.0,-98.0,13
-92.0,-88.0,-93.0,-92.0,-92.0,13
-84.0,-85.0,-84.0,-85.0,-86.0,14
-86.0,-87.0,-86.0,-84.0,-86.0,14
-95.0,-87.0,-93.0,-89.0,-89.0,14
-92.0,-94.0,-90.0,-96.0,-89.0,14
-91.0,-89.0,-93.0,-88.0,-89.0,14
-88.0,-88.0,-90.0,-88.0,-88.0,14
-86.0,-82.0,-82.0,-84.0,-87.0,14
-87.0,-87.0,-85.0,-86.0,-86.0,14
-86.0,-87.0,-87.0,-87.0,-86.0,14
-89.0,-89.0,-90.0,-88.0,-90.0,14
-89.0,-87.0,-86.0,-82.0,-83.0,14
-84.0,-82.0,-82.0,-83.0,-82.0,14
-81.0,-82.0,-82.0,-83.0,-83.0,14
-83.0,-83.0,-92.0,-91.0,-87.0,14
-92.0,-90.0,-89.0,-91.0,-91.0,14
-89.0,-87.0,-90.0,-88.0,-89.0,14
-93.0,-86.0,-85.0,-83.0,-85.0,14
-87.0,-85.0,-84.0,-86.0,-89.0,14
-88.0,-87.0,-81.0,-83.0,-83.0,14
-84.0,-83.0,-84.0,-84.0,-81.0,14
-82.0,-83.0,-82.0,-84.0,-82.0,14
-83.0,-87.0,-90.0,-90.0,-88.0,14
-88.0,-86.0,-90.0,-98.0,-96.0,14
-97.0,-99.0,-99.0,-92.0,-92.0,14
-94.0,-97.0,-95.0,-96.0,-98.0,14
-97.0,-98.0,-97.0,-96.0,-94.0,14
-95.0,-95.0,-96.0,-96.0,-95.0,14
-95.0,-95.0,-97.0,-97.0,-98.0,14
-99.0,-100.0,-98.0,-105.0,-95.0,14
-96.0,-97.0,-99.0,-100.0,-98.0,14
-98.0,-98.0,-100.0,-100.0,-99.0,14
-98.0,-100.0,-98.0,-99.0,-101.0,14
-100.0,-100.0,-99.0,-99.0,-106.0,14
-106.0,-95.0,-99.0,-101.0,-99.0,14
-100.0,-98.0,-99.0,-98.0,-97.0,14
-99.0,-100.0,-102.0,-102.0,-98.0,14
-102.0,-98.0,-99.0,-101.0,-97.0,14
-100.0,-103.0,-99.0,-100.0,-99.0,14
-96.0,-100.0,-97.0,-99.0,-99.0,14
-99.0,-99.0,-99.0,-102.0,-98.0,14
-101.0,-101.0,-102.0,-98.0,-99.0,14
-102.0,-102.0,-101.0,-100.0,-98.0,14
-103.0,-100.0,-100.0,-100.0,-98.0,14
-97.0,-97.0,-95.0,-98.0,-98.0,14
-101.0,-103.0,-100.0,-99.0,-101.0,14
-101.0,-96.0,-98.0,-97.0,-98.0,14
-96.0,-95.0,-96.0,-96.0,-95.0,14
-96.0,-95.0,-93.0,-96.0,-99.0,14
-99.0,-96.0,-96.0,-99.0,-94.0,14
-96.0,-96.0,-94.0,-94.0,-93.0,14
-92.0,-92.0,-93.0,-94.0,-93.0,14
-104.0,-101.0,-100.0,-98.0,-97.0,14
-93.0,-93.0,-92.0,-93.0,-93.0,14
-93.0,-94.0,-93.0,-94.0,-94.0,14
-94.0,-94.0,-92.0,-93.0,-93.0,14
-93.0,-92.0,-99.0,-107.0,-97.0,14
-98.0,-97.0,-97.0,-97.0,-96.0,14
-94.0,-98.0,-98.0,-98.0,-101.0,14
-98.0,-100.0,-91.0,-90.0,-94.0,14
-98.0,-104.0,-99.0,-99.0,-95.0,14
-97.0,-95.0,-96.0,-99.0,-96.0,14
-93.0,-94.0,-94.0,-94.0,-94.0,14
-94.0,-95.0,-95.0,-94.0,-94.0,14
-93.0,-94.0,-105.0,-98.0,-101.0,14
-98.0,-100.0,-99.0,-98.0,-98.0,14
-98.0,-98.0,-99.0,-97.0,-95.0,14
-96.0,-98.0,-93.0,-93.0,-91.0,14
-94.0,-92.0,-93.0,-99.0,-103.0,14
-103.0,-102.0,-102.0,-97.0,-97.0,14
-97.0,-98.0,-98.0,-96.0,-97.0,14
-97.0,-99.0,-97.0,-99.0,-98.0,14
-98.0,-98.0,-96.0,-95.0,-97.0,14
-97.0,-97.0,-97.0,-98.0,-95.0,14
-97.0,-96.0,-96.0,-95.0,-102.0,14
-100.0,-101.0,-96.0,-96.0,-96.0,14
-96.0,-95.0,-94.0,-95.0,-97.0,14
-97.0,-96.0,-97.0,-97.0,-96.0,14
-95.0,-96.0,-96.0,-96.0,-97.0,14
-97.0,-102.0,-103.0,-101.0,-100.0,14
-101.0,-102.0,-103.0,-102.0,-101.0,14
-101.0,-101.0,-103.0,-102.0,-101.0,14
-101.0,-99.0,-97.0,-99.0,-97.0,14
-99.0,-102.0,-100.0,-101.0,-101.0,14
-100.0,-101.0,-97.0,-96.0,-99.0,14
-97.0,-100.0,-99.0,-98.0,-100.0,14
-97.0,-96.0,-98.0,-97.0,-98.0,14
-98.0,-101.0,-101.0,-101.0,-101.0,14
-101.0,-102.0,-103.0,-102.0,-97.0,14
-101.0,-99.0,-101.0,-101.0,-102.0,14
-98.0,-98.0,-98.0,-97.0,-98.0,14
-97.0,-98.0,-90.0,-91.0,-90.0,14
-91.0,-90.0,-101.0,-100.0,-97.0,14
-100.0,-98.0,-99.0,-98.0,-100.0,14
-101.0,-99.0,-99.0,-97.0,-102.0,14
-102.0,-104.0,-102.0,-103.0,-109.0,14
-102.0,-101.0,-101.0,-102.0,-102.0,14
-102.0,-102.0,-88.0,-91.0,-88.0,14
-90.0,-102.0,-101.0,-102.0,-100.0,14
-99.0,-99.0,-100.0,-100.0,-100.0,14
-102.0,-101.0,-100.0,-101.0,-103.0,14
-100.0,-100.0,-100.0,-104.0,-106.0,14
-89.0,-91.0,-90.0,-91.0,-91.0,14
-90.0,-91.0,-91.0,-91.0,-92.0,14
-90.0,-91.0,-90.0,-90.0,-99.0,14
-99.0,-94.0,-96.0,-100.0,-97.0,14
-99.0,-99.0,-99.0,-100.0,-101.0,14
-101.0,-99.0,-101.0,-98.0,-97.0,14
-98.0,-99.0,-98.0,-97.0,-99.0,14
-98.0,-100.0,-99.0,-105.0,-88.0,14
-88.0,-89.0,-90.0,-90.0,-89.0,14
-91.0,-91.0,-89.0,-87.0,-90.0,14
-90.0,-92.0,-88.0,-96.0,-104.0,14
-100.0,-96.0,-98.0,-96.0,-103.0,14
-83.0,-90.0,-86.0,-86.0,-88.0,15
-86.0,-89.0,-85.0,-89.0,-89.0,15
-90.0,-88.0,-88.0,-87.0,-88.0,15
-84.0,-103.0,-101.0,-105.0,-103.0,15
-104.0,-97.0,-100.0,-96.0,-96.0,15
-97.0,-98.0,-100.0,-100.0,-102.0,15
-102.0,-104.0,-98.0,-98.0,-95.0,15
-95.0,-95.0,-94.0,-96.0,-95.0,15
-104.0,-107.0,-110.0,-102.0,-102.0,15
-96.0,-92.0,-90.0,-100.0,-105.0,15
-101.0,-101.0,-101.0,-103.0,-100.0,15
-102.0,-105.0,-105.0,-103.0,-102.0,15
-98.0,-98.0,-101.0,-102.0,-97.0,15
-95.0,-93.0,-92.0,-94.0,-94.0,15
-93.0,-94.0,-89.0,-91.0,-91.0,15
-92.0,-91.0,-96.0,-94.0,-99.0,15
-103.0,-100.0,-100.0,-103.0,-97.0,1
-96.0,-96.0,-95.0,-95.0,-96.0,1
-95.0,-95.0,-95.0,-96.0,-84.0,1
-84.0,-85.0,-84.0,-84.0,-85.0,1
-84.0,-84.0,-84.0,-85.0,-86.0,1
-85.0,-84.0,-85.0,-85.0,-85.0,1
-84.0,-85.0,-84.0,-84.0,-105.0,1
-104.0,-103.0,-102.0,-105.0,-97.0,1
-95.0,-96.0,-85.0,-82.0,-84.0,1
-84.0,-84.0,-85.0,-84.0,-84.0,1
-84.0,-83.0,-84.0,-85.0,-83.0,1
-84.0,-84.0,-84.0,-84.0,-84.0,1
-89.0,-104.0,-106.0,-100.0,-107.0,1
-100.0,-103.0,-108.0,-104.0,-100.0,1
-105.0,-96.0,-94.0,-84.0,-84.0,1
-83.0,-85.0,-84.0,-85.0,-85.0,1
-84.0,-83.0,-84.0,-104.0,-103.0,1
-103.0,-105.0,-105.0,-106.0,-104.0,1
-102.0,-101.0,-101.0,-98.0,-99.0,1
-99.0,-97.0,-98.0,-97.0,-97.0,1
-97.0,-93.0,-95.0,-91.0,-92.0,1
-85.0,-85.0,-85.0,-83.0,-85.0,1
-90.0,-96.0,-93.0,-94.0,-92.0,1
-92.0,-92.0,-94.0,-93.0,-92.0,1
-93.0,-93.0,-93.0,-94.0,-96.0,1
-94.0,-93.0,-94.0,-94.0,-94.0,1
-93.0,-92.0,-96.0,-94.0,-92.0,1
-95.0,-94.0,-95.0,-94.0,-90.0,1
-85.0,-84.0,-84.0,-84.0,-84.0,1
-84.0,-92.0,-93.0,-92.0,-93.0,1
-95.0,-92.0,-93.0,-96.0,-94.0,1
-94.0,-96.0,-94.0,-93.0,-94.0,1
-94.0,-94.0,-94.0,-96.0,-94.0,1
-92.0,-94.0,-83.0,-86.0,-84.0,1
-85.0,-84.0,-84.0,-84.0,-86.0,1
-85.0,-84.0,-93.0,-93.0,-93.0,1
