Be07,Be08,Be09,Be10,Be11,Sector
-52,-62,-61,-59,-73,1
-66,-58,-60,-59,-69,1
-65,-58,-53,-68,-73,1
-52,-62,-53,-68,-73,1
-52,-62,-59,-59,-69,1
-66,-58,-61,-59,-69,1
-65,-58,-61,-68,-71,1
-52,-58,-53,-68,-72,1
-52,-58,-53,-59,-69,1
-54,-62,-61,-59,-69,1
-53,-62,-60,-68,-73,1
-53,-58,-59,-68,-73,1
-53,-58,-59,-59,-69,1
-52,-58,-61,-59,-69,1
-52,-58,-61,-68,-72,1
-53,-58,-59,-71,-72,1
-52,-58,-59,-71,-70,1
-52,-61,-59,-59,-72,1
-66,-58,-59,-71,-73,1
-65,-58,-60,-70,-69,1
-54,-58,-59,-69,-69,1
-53,-61,-59,-68,-71,1
-52,-58,-53,-71,-71,1
-52,-58,-53,-71,-69,1
-65,-62,-60,-69,-69,1
-53,-62,-60,-69,-71,1
-54,-56,-59,-68,-71,1
-54,-58,-59,-68,-72,1
-53,-61,-53,-62,-72,1
-65,-56,-53,-62,-71,1
-65,-58,-60,-62,-71,1
-52,-61,-60,-62,-72,1
-54,-62,-53,-62,-71,1
-52,-62,-53,-62,-71,1
-52,-62,-60,-62,-73,1
-65,-58,-60,-62,-73,1
-65,-58,-53,-62,-71,1
-52,-62,-53,-62,-71,1
-52,-62,-61,-62,-71,1
-65,-58,-61,-62,-71,1
-65,-62,-54,-62,-69,1
-52,-62,-53,-62,-69,1
-52,-58,-61,-62,-71,1
-65,-58,-62,-62,-71,1
-65,-62,-59,-62,-71,1
-52,-62,-59,-62,-71,1
-52,-58,-61,-62,-73,1
-65,-62,-59,-62,-72,1
-65,-61,-59,-62,-69,1
-52,-58,-60,-62,-72,1
-52,-58,-60,-62,-73,1
-65,-58,-53,-62,-71,1
-65,-58,-53,-62,-71,1
-54,-58,-59,-62,-73,1
-54,-58,-54,-62,-72,1
-53,-58,-54,-62,-71,1
-52,-58,-61,-62,-71,1
-52,-58,-61,-62,-69,1
-66,-58,-61,-62,-69,1
-65,-58,-61,-62,-72,1
-52,-57,-63,-62,-72,1
-52,-62,-54,-62,-70,1
-66,-62,-54,-62,-70,1
-65,-57,-54,-62,-71,1
-52,-57,-54,-62,-71,1
-52,-62,-54,-62,-72,1
-54,-61,-54,-62,-72,1
-54,-58,-54,-62,-71,1
-65,-58,-54,-62,-71,1
-65,-62,-54,-62,-74,1
-52,-62,-54,-62,-74,1
-52,-58,-54,-62,-72,1
-64,-57,-54,-62,-72,1
-63,-57,-54,-62,-70,1
-53,-58,-54,-62,-70,1
-53,-57,-54,-62,-70,1
-64,-58,-54,-62,-70,1
-63,-58,-54,-62,-70,1
-53,-58,-54,-62,-70,1
-52,-58,-54,-62,-70,1
-56,-62,-54,-62,-70,1
-56,-61,-54,-62,-70,1
-54,-58,-54,-62,-70,1
-54,-58,-54,-62,-70,1
-54,-61,-54,-62,-70,1
-54,-58,-54,-62,-70,1
-54,-58,-54,-62,-70,1
-54,-62,-54,-62,-70,1
-54,-62,-54,-62,-70,1
-54,-57,-54,-62,-70,1
-54,-57,-54,-62,-70,1
-54,-62,-54,-62,-70,1
-54,-61,-54,-62,-70,1
-69,-64,-46,-66,-75,2
-66,-60,-49,-62,-72,2
-54,-60,-49,-61,-72,2
-54,-65,-47,-65,-74,2
-68,-64,-46,-65,-75,2
-69,-60,-60,-62,-72,2
-54,-60,-60,-62,-72,2
-54,-64,-49,-63,-72,2
-68,-64,-49,-63,-72,2
-68,-66,-60,-63,-76,2
-64,-65,-60,-65,-73,2
-68,-60,-49,-65,-72,2
-68,-60,-49,-63,-76,2
-63,-65,-46,-63,-76,2
-63,-65,-46,-63,-72,2
-54,-59,-60,-63,-72,2
-55,-60,-59,-63,-74,2
-69,-65,-47,-63,-74,2
-55,-65,-46,-63,-72,2
-54,-60,-59,-63,-72,2
-63,-60,-60,-63,-76,2
-63,-65,-49,-63,-75,2
-55,-65,-49,-63,-75,2
-54,-60,-60,-63,-73,2
-68,-60,-60,-63,-72,2
-69,-65,-50,-63,-75,2
-54,-64,-49,-63,-75,2
-54,-65,-47,-63,-77,2
-63,-60,-46,-63,-76,2
-63,-60,-49,-63,-75,2
-69,-65,-49,-63,-75,2
-69,-65,-59,-63,-76,2
-64,-60,-50,-63,-76,2
-63,-60,-49,-63,-72,2
-55,-65,-60,-63,-72,2
-54,-65,-60,-66,-75,2
-68,-65,-47,-66,-75,2
-68,-65,-47,-62,-75,2
-54,-65,-50,-62,-75,2
-55,-60,-50,-66,-72,2
-64,-60,-50,-66,-72,2
-63,-60,-50,-63,-74,2
-54,-60,-60,-63,-72,2
-68,-63,-60,-63,-72,2
-68,-65,-49,-62,-75,2
-63,-65,-49,-63,-75,2
-63,-65,-47,-63,-72,2
-54,-60,-47,-63,-72,2
-54,-65,-60,-63,-75,2
-63,-59,-60,-63,-75,2
-63,-60,-50,-63,-72,2
-54,-65,-50,-62,-72,2
-54,-65,-61,-62,-76,2
-64,-65,-60,-66,-75,2
-63,-65,-48,-66,-74,2
-54,-60,-47,-63,-74,2
-54,-59,-61,-66,-75,2
-64,-65,-60,-66,-75,2
-63,-65,-48,-63,-74,2
-54,-60,-47,-65,-74,2
-54,-59,-60,-66,-72,2
-68,-65,-60,-63,-72,2
-63,-65,-47,-63,-76,2
-63,-65,-47,-63,-76,2
-54,-65,-61,-63,-72,2
-54,-65,-60,-66,-72,2
-68,-65,-48,-65,-74,2
-68,-65,-47,-65,-74,2
-64,-65,-60,-65,-72,2
-64,-65,-60,-65,-74,2
-54,-65,-47,-63,-74,2
-54,-65,-47,-63,-75,2
-68,-60,-60,-63,-76,2
-68,-60,-60,-63,-72,2
-54,-65,-47,-65,-72,2
-54,-65,-60,-63,-75,2
-64,-65,-60,-62,-75,2
-64,-66,-47,-65,-72,2
-54,-66,-47,-63,-72,2
-54,-65,-60,-62,-75,2
-68,-66,-60,-66,-75,2
-68,-65,-49,-66,-73,2
-68,-60,-49,-67,-72,2
-68,-60,-60,-65,-75,2
-54,-66,-60,-63,-75,2
-54,-65,-46,-63,-73,2
-65,-60,-46,-66,-72,2
-64,-60,-60,-66,-74,2
-67,-65,-59,-66,-74,2
-68,-65,-49,-66,-77,2
-64,-65,-49,-66,-77,2
-65,-65,-59,-62,-74,2
-68,-60,-59,-62,-77,2
-68,-60,-46,-63,-77,2
-68,-66,-46,-62,-77,2
-68,-65,-49,-63,-77,2
-54,-60,-46,-62,-75,2
-54,-60,-46,-63,-75,2
-64,-65,-59,-63,-73,2
-65,-65,-59,-63,-73,2
-68,-59,-49,-63,-74,2
-68,-57,-49,-63,-75,2
-65,-65,-60,-63,-76,2
-65,-65,-60,-62,-76,2
-68,-65,-46,-63,-76,2
-68,-65,-46,-66,-76,2
-48,-65,-49,-62,-74,2
-58,-65,-49,-66,-73,2
-64,-59,-47,-63,-76,2
-64,-60,-46,-62,-76,2
-54,-65,-60,-66,-76,2
-54,-65,-59,-66,-73,2
-63,-65,-47,-63,-73,2
-64,-65,-47,-63,-76,2
-68,-65,-50,-63,-73,2
-68,-65,-49,-63,-73,2
-67,-65,-47,-66,-76,2
-68,-65,-46,-63,-75,2
-63,-65,-50,-63,-72,2
-64,-65,-50,-62,-73,2
-54,-65,-60,-63,-75,2
-54,-65,-60,-63,-73,2
-64,-65,-47,-63,-73,2
-64,-65,-50,-62,-76,2
-67,-65,-50,-63,-76,2
-67,-65,-50,-63,-73,2
-67,-65,-49,-63,-75,2
-63,-65,-50,-63,-75,2
-64,-65,-49,-63,-75,2
-54,-65,-47,-63,-75,2
-54,-65,-47,-62,-72,2
-64,-60,-49,-63,-72,2
-64,-60,-49,-62,-75,2
-54,-65,-47,-65,-75,2
-54,-65,-47,-65,-72,2
-67,-65,-50,-61,-72,2
-67,-65,-49,-63,-75,2
-67,-65,-48,-63,-75,2
-67,-65,-47,-63,-73,2
-67,-65,-50,-61,-72,2
-67,-60,-47,-63,-76,2
-54,-60,-47,-63,-76,2
-54,-65,-60,-63,-76,2
-67,-65,-60,-62,-75,2
-67,-65,-47,-62,-73,2
-67,-66,-47,-65,-73,2
-54,-66,-50,-66,-74,2
-54,-65,-47,-63,-75,2
-67,-65,-47,-66,-73,2
-67,-66,-60,-65,-73,2
-67,-66,-59,-63,-76,2
-54,-66,-47,-63,-75,2
-54,-66,-47,-62,-73,2
-55,-66,-60,-66,-76,2
-54,-66,-60,-66,-76,2
-67,-65,-47,-65,-73,2
-67,-65,-47,-65,-73,2
-67,-65,-59,-63,-75,2
-67,-65,-60,-63,-75,2
-54,-60,-47,-65,-77,2
-54,-60,-46,-65,-77,2
-65,-65,-59,-66,-75,2
-65,-65,-59,-64,-75,2
-65,-66,-49,-63,-73,2
-67,-66,-49,-63,-73,2
-67,-65,-59,-62,-75,2
-56,-65,-59,-64,-75,2
-54,-60,-49,-64,-73,2
-65,-60,-49,-66,-73,2
-65,-66,-49,-65,-75,2
-56,-66,-49,-63,-75,2
-52,-65,-50,-63,-73,2
-67,-66,-49,-64,-73,2
-67,-60,-46,-64,-74,2
-67,-60,-60,-63,-75,2
-55,-66,-59,-63,-73,2
-54,-66,-46,-64,-73,2
-65,-59,-46,-64,-77,2
-65,-60,-49,-63,-73,2
-55,-66,-49,-62,-73,2
-54,-66,-46,-62,-78,2
-64,-63,-46,-63,-73,2
-64,-63,-59,-66,-72,2
-55,-66,-59,-65,-77,2
-54,-66,-50,-64,-77,2
-65,-65,-49,-62,-73,2
-65,-65,-59,-62,-73,2
-55,-60,-59,-66,-78,2
-55,-60,-49,-65,-78,2
-67,-60,-49,-62,-75,2
-67,-60,-49,-62,-74,2
-65,-63,-49,-64,-78,2
-65,-63,-49,-63,-78,2
-55,-65,-49,-62,-74,2
-56,-65,-49,-61,-73,2
-66,-60,-49,-65,-73,2
-66,-60,-59,-63,-76,2
-66,-65,-59,-63,-76,2
-66,-65,-49,-63,-76,2
-55,-64,-49,-63,-73,2
-55,-64,-59,-61,-76,2
-67,-65,-59,-62,-76,2
-67,-65,-49,-62,-73,2
-55,-65,-50,-62,-73,2
-56,-65,-49,-62,-77,2
-66,-61,-49,-62,-76,2
-68,-64,-59,-62,-76,2
-64,-64,-48,-62,-76,2
-64,-60,-47,-62,-74,2
-66,-61,-59,-62,-73,2
-64,-65,-59,-58,-73,2
-68,-65,-49,-58,-75,2
-68,-61,-49,-62,-75,2
-57,-62,-60,-62,-75,2
-55,-65,-59,-62,-75,2
-69,-65,-50,-62,-70,2
-69,-61,-49,-62,-70,2
-71,-61,-50,-64,-75,2
-71,-67,-49,-64,-75,2
-71,-65,-59,-69,-75,2
-71,-65,-59,-69,-75,2
-69,-61,-45,-64,-70,2
-69,-62,-47,-63,-70,2
-58,-69,-59,-70,-78,2
-58,-62,-59,-69,-79,2
-69,-72,-49,-63,-87,2
-53,-72,-49,-63,-86,2
-53,-66,-59,-61,-66,2
-68,-66,-59,-61,-66,2
-68,-62,-47,-60,-69,2
-70,-63,-47,-60,-69,2
-70,-68,-59,-59,-74,2
-67,-68,-59,-59,-74,2
-67,-72,-45,-66,-65,2
-80,-72,-46,-61,-65,2
-81,-68,-49,-61,-76,2
-65,-68,-48,-66,-76,2
-65,-65,-58,-65,-67,2
-70,-66,-58,-62,-66,2
-70,-74,-49,-62,-68,2
-64,-74,-49,-63,-69,2
-64,-64,-60,-62,-72,2
-57,-63,-60,-63,-72,2
-58,-61,-47,-62,-74,2
-58,-61,-46,-62,-74,2
-58,-60,-68,-63,-77,2
-62,-60,-67,-62,-77,2
-61,-65,-45,-61,-75,2
-62,-65,-45,-61,-75,2
-61,-62,-65,-62,-73,2
-65,-62,-65,-62,-73,2
-65,-65,-48,-68,-73,2
-60,-65,-48,-68,-73,2
-60,-63,-62,-63,-66,2
-62,-62,-62,-63,-65,2
-62,-62,-48,-64,-75,2
-62,-62,-47,-64,-75,2
-70,-65,-49,-63,-73,2
-60,-65,-49,-63,-73,2
-60,-61,-51,-64,-65,2
-60,-62,-50,-64,-65,2
-60,-62,-50,-62,-64,2
-64,-62,-51,-62,-64,2
-65,-62,-51,-64,-75,2
-59,-62,-52,-64,-77,2
-59,-64,-52,-63,-77,2
-64,-64,-51,-63,-72,2
-64,-62,-51,-65,-77,2
-65,-61,-63,-65,-77,2
-65,-65,-63,-63,-75,2
-54,-65,-51,-63,-75,2
-54,-62,-51,-65,-72,2
-65,-62,-62,-65,-73,2
-65,-66,-62,-60,-62,2
-54,-66,-54,-64,-62,2
-54,-60,-54,-64,-72,2
-67,-60,-52,-63,-72,2
-68,-67,-52,-63,-73,2
-54,-66,-53,-64,-63,2
-53,-62,-50,-64,-62,2
-64,-65,-50,-60,-63,2
-64,-65,-51,-64,-63,2
-65,-62,-51,-63,-72,2
-66,-65,-51,-63,-72,2
-64,-65,-51,-63,-64,2
-64,-62,-48,-64,-71,2
-65,-62,-47,-63,-71,2
-65,-61,-64,-62,-64,2
-66,-60,-64,-63,-64,2
-66,-64,-48,-60,-71,2
-65,-64,-48,-60,-71,2
-65,-60,-61,-64,-64,2
-53,-62,-62,-64,-72,2
-52,-62,-51,-60,-71,2
-65,-62,-51,-60,-64,2
-65,-65,-61,-64,-64,2
-65,-65,-61,-63,-72,2
-65,-62,-47,-63,-72,2
-65,-66,-47,-63,-64,2
-65,-65,-61,-64,-64,2
-65,-62,-60,-63,-72,2
-65,-62,-47,-63,-72,2
-67,-62,-46,-63,-64,2
-67,-62,-60,-64,-64,2
-65,-66,-60,-63,-74,2
-65,-66,-47,-63,-74,2
-52,-62,-47,-63,-64,2
-52,-61,-60,-64,-75,2
-65,-60,-61,-64,-75,2
-65,-66,-47,-60,-71,2
-52,-66,-47,-60,-72,2
-52,-62,-61,-63,-64,2
-65,-66,-61,-63,-64,2
-65,-66,-51,-64,-72,2
-52,-62,-51,-63,-71,2
-52,-62,-51,-63,-64,2
-67,-60,-51,-64,-64,2
-66,-60,-61,-64,-72,2
-53,-66,-62,-63,-72,2
-52,-62,-48,-63,-64,2
-65,-62,-48,-60,-72,2
-65,-62,-62,-60,-74,2
-52,-62,-48,-62,-74,2
-52,-62,-47,-63,-72,2
-67,-62,-62,-60,-72,2
-67,-62,-62,-60,-75,2
-52,-62,-48,-62,-75,2
-52,-62,-48,-62,-64,2
-65,-62,-62,-64,-64,2
-65,-65,-62,-64,-75,2
-52,-66,-51,-60,-75,2
-52,-62,-51,-64,-64,2
-67,-62,-51,-64,-64,2
-67,-61,-48,-60,-72,2
-52,-60,-48,-60,-72,2
-52,-62,-51,-64,-64,2
-67,-62,-51,-64,-64,2
-67,-60,-62,-63,-72,2
-66,-60,-61,-63,-72,2
-66,-65,-51,-65,-64,2
-68,-65,-51,-64,-64,2
-67,-61,-62,-63,-74,2
-65,-60,-61,-63,-74,2
-65,-62,-48,-64,-72,2
-68,-62,-51,-64,-64,2
-67,-62,-51,-63,-64,2
-65,-62,-61,-63,-72,2
-65,-65,-62,-60,-71,2
-65,-66,-51,-60,-64,2
-65,-59,-51,-64,-64,2
-53,-60,-61,-64,-74,2
-52,-62,-61,-63,-74,2
-66,-62,-47,-63,-64,2
-64,-66,-47,-64,-64,2
-65,-65,-61,-64,-72,2
-65,-60,-61,-63,-72,2
-65,-60,-48,-63,-64,2
-65,-66,-48,-64,-64,2
-65,-66,-51,-63,-72,2
-65,-62,-51,-63,-72,2
-66,-62,-51,-64,-64,2
-66,-66,-48,-62,-64,2
-65,-66,-47,-63,-72,2
-65,-62,-61,-60,-72,2
-66,-66,-61,-60,-75,2
-66,-66,-48,-63,-75,2
-52,-62,-48,-63,-71,2
-52,-66,-51,-64,-71,2
-66,-66,-50,-64,-64,2
-66,-62,-48,-60,-64,2
-52,-62,-48,-60,-71,2
-52,-60,-61,-64,-71,2
-67,-60,-61,-64,-64,2
-67,-62,-48,-63,-64,2
-65,-62,-47,-63,-72,2
-65,-60,-51,-64,-72,2
-67,-66,-48,-64,-74,2
-67,-66,-47,-60,-74,2
-53,-60,-60,-60,-72,2
-52,-60,-60,-63,-72,2
-53,-66,-48,-63,-64,2
-52,-65,-47,-60,-64,2
-53,-60,-51,-60,-72,2
-53,-60,-51,-60,-72,2
-68,-62,-51,-60,-75,2
-68,-62,-51,-64,-74,2
-53,-66,-60,-64,-72,2
-52,-66,-61,-63,-72,2
-68,-62,-51,-63,-64,2
-67,-62,-51,-64,-64,2
-53,-62,-61,-64,-72,2
-52,-62,-61,-63,-72,2
-65,-62,-48,-63,-74,2
-66,-62,-48,-60,-74,2
-64,-60,-61,-60,-74,2
-65,-60,-61,-59,-74,2
-53,-62,-48,-59,-64,2
-52,-62,-47,-64,-75,2
-68,-66,-62,-64,-74,2
-67,-66,-61,-59,-74,2
-65,-66,-51,-59,-74,2
-52,-66,-51,-64,-72,2
-52,-66,-51,-64,-71,2
-65,-60,-48,-63,-74,2
-65,-60,-47,-63,-74,2
-65,-60,-61,-64,-64,2
-53,-60,-61,-64,-72,2
-52,-66,-48,-60,-72,2
-65,-66,-61,-59,-64,2
-65,-60,-61,-64,-64,2
-67,-60,-48,-64,-72,2
-65,-60,-47,-63,-72,2
-65,-60,-51,-63,-64,2
-68,-66,-51,-60,-64,2
-53,-60,-48,-60,-75,2
-68,-60,-47,-62,-75,2
-68,-66,-61,-63,-74,2
-53,-62,-61,-64,-72,2
-68,-66,-61,-64,-72,2
-68,-66,-61,-63,-74,2
-65,-62,-61,-63,-74,2
-65,-60,-48,-64,-64,2
-65,-60,-48,-64,-64,2
-65,-66,-51,-60,-72,2
-68,-66,-51,-60,-72,2
-68,-60,-48,-64,-64,2
-53,-60,-49,-64,-64,2
-53,-62,-61,-63,-75,2
-69,-62,-61,-63,-64,2
-68,-60,-48,-64,-64,2
-65,-62,-51,-64,-72,2
-65,-62,-51,-59,-72,2
-65,-66,-61,-59,-64,2
-65,-66,-61,-63,-64,2
-65,-62,-51,-63,-72,2
-53,-62,-51,-64,-72,2
-52,-62,-61,-64,-64,2
-64,-62,-61,-62,-64,2
-52,-61,-51,-63,-71,2
-52,-60,-51,-60,-71,2
-65,-66,-51,-60,-74,2
-65,-66,-51,-60,-74,2
-67,-60,-48,-60,-71,2
-53,-60,-47,-64,-72,2
-52,-66,-51,-64,-64,2
-68,-66,-50,-60,-64,2
-68,-59,-48,-60,-72,2
-53,-60,-47,-59,-72,2
-52,-66,-60,-59,-64,2
-65,-66,-61,-63,-72,2
-65,-61,-47,-63,-74,2
-65,-60,-48,-60,-74,2
-65,-66,-61,-59,-64,2
-53,-66,-61,-63,-64,2
-53,-60,-48,-63,-71,2
-53,-60,-48,-65,-72,2
-53,-66,-61,-64,-64,2
-68,-66,-61,-62,-64,2
-68,-62,-61,-62,-72,2
-53,-65,-61,-65,-71,2
-67,-66,-48,-59,-64,2
-68,-60,-47,-59,-64,2
-68,-60,-61,-63,-72,2
-68,-62,-61,-63,-72,2
-53,-62,-51,-59,-64,2
-53,-60,-51,-60,-64,2
-68,-60,-48,-63,-72,2
-67,-66,-47,-63,-72,2
-53,-66,-51,-65,-64,2
-53,-60,-51,-59,-64,2
-53,-60,-48,-59,-74,2
-52,-66,-47,-63,-73,2
-67,-66,-48,-63,-72,2
-67,-59,-48,-65,-73,2
-65,-60,-51,-64,-73,2
-65,-66,-51,-60,-72,2
-65,-66,-48,-59,-72,2
-52,-62,-47,-63,-64,2
-52,-62,-61,-64,-64,2
-68,-66,-61,-62,-72,2
-67,-66,-48,-63,-71,2
-65,-59,-48,-64,-74,2
-65,-60,-61,-64,-74,2
-67,-66,-61,-63,-64,2
-53,-62,-47,-64,-64,2
-52,-62,-47,-64,-73,2
-68,-62,-61,-63,-74,2
-68,-62,-61,-63,-74,2
-53,-62,-47,-64,-74,2
-53,-62,-47,-64,-64,2
-65,-60,-51,-63,-64,2
-66,-60,-51,-63,-74,2
-67,-67,-51,-63,-64,2
-68,-60,-51,-63,-64,2
-68,-60,-48,-60,-72,2
-65,-66,-45,-60,-72,2
-66,-60,-51,-63,-75,2
-66,-60,-51,-63,-75,2
-66,-66,-48,-60,-71,2
-53,-66,-47,-60,-72,2
-53,-60,-51,-63,-75,2
-66,-60,-51,-60,-75,2
-53,-66,-51,-60,-72,2
-53,-60,-51,-60,-75,2
-67,-60,-51,-60,-75,2
-67,-66,-51,-60,-65,2
-68,-66,-61,-60,-64,2
-68,-60,-60,-64,-72,2
-53,-60,-48,-64,-72,2
-53,-66,-48,-63,-65,2
-68,-66,-60,-63,-64,2
-68,-62,-60,-64,-75,2
-53,-67,-48,-64,-75,2
-68,-67,-48,-63,-64,2
-68,-60,-61,-63,-64,2
-53,-60,-61,-64,-75,2
-53,-60,-48,-64,-75,2
-68,-60,-47,-59,-64,2
-68,-66,-61,-59,-64,2
-53,-66,-61,-64,-74,2
-53,-62,-51,-64,-74,2
-68,-62,-51,-63,-72,2
-68,-62,-48,-63,-74,2
-66,-62,-47,-60,-74,2
-66,-60,-51,-59,-64,2
-53,-62,-51,-63,-64,2
-53,-62,-61,-63,-71,2
-67,-66,-51,-60,-72,2
-67,-66,-51,-59,-75,2
-53,-60,-61,-63,-75,2
-53,-60,-51,-63,-72,2
-67,-66,-51,-64,-71,2
-67,-66,-48,-64,-64,2
-53,-59,-47,-63,-64,2
-53,-59,-61,-63,-72,2
-68,-66,-61,-64,-71,2
-68,-66,-47,-63,-65,2
-53,-59,-47,-63,-64,2
-53,-60,-51,-64,-72,2
-68,-67,-51,-64,-72,2
-68,-66,-61,-63,-75,2
-66,-59,-61,-63,-75,2
-67,-62,-51,-64,-72,2
-68,-62,-51,-60,-71,2
-67,-60,-61,-57,-65,2
-67,-60,-61,-64,-64,2
-53,-59,-48,-64,-76,2
-69,-60,-51,-63,-76,2
-66,-66,-51,-63,-71,2
-66,-66,-61,-60,-64,2
-68,-60,-61,-60,-65,2
-68,-60,-61,-62,-65,2
-66,-67,-61,-63,-65,2
-66,-66,-47,-60,-65,2
-68,-59,-47,-60,-72,2
-68,-59,-51,-63,-71,2
-53,-66,-51,-63,-72,2
-53,-66,-48,-64,-72,2
-68,-62,-47,-64,-65,2
-68,-62,-51,-64,-74,2
-53,-66,-51,-60,-72,2
-53,-66,-48,-60,-72,2
-68,-60,-48,-62,-64,2
-68,-60,-51,-63,-64,2
-53,-66,-50,-64,-75,2
-53,-60,-51,-64,-65,2
-66,-60,-51,-63,-64,2
-66,-60,-47,-63,-71,2
-53,-60,-47,-59,-71,2
-53,-60,-51,-60,-72,2
-53,-62,-50,-64,-71,2
-68,-62,-61,-64,-75,2
-68,-62,-51,-62,-76,2
-53,-62,-51,-62,-65,2
-53,-67,-61,-64,-65,2
-67,-67,-51,-64,-72,2
-67,-59,-51,-62,-71,2
-53,-60,-51,-63,-65,2
-53,-67,-61,-60,-65,2
-53,-66,-61,-60,-75,2
-53,-63,-48,-60,-65,2
-53,-62,-47,-60,-65,2
-53,-67,-61,-60,-76,2
-67,-67,-61,-60,-65,2
-67,-61,-48,-64,-65,2
-67,-62,-48,-64,-76,2
-67,-67,-62,-60,-76,2
-53,-67,-62,-64,-72,2
-66,-59,-48,-64,-71,2
-67,-59,-48,-62,-65,2
-66,-67,-62,-64,-65,2
-66,-67,-61,-60,-74,2
-66,-60,-51,-60,-74,2
-66,-60,-51,-63,-75,2
-66,-67,-62,-63,-71,2
-66,-67,-51,-60,-71,2
-53,-60,-51,-60,-65,2
-53,-60,-60,-63,-64,2
-66,-67,-62,-63,-71,2
-66,-65,-48,-64,-71,2
-53,-61,-47,-64,-65,2
-53,-61,-46,-60,-65,2
-67,-63,-47,-60,-76,2
-67,-63,-62,-64,-77,2
-67,-63,-47,-64,-71,2
-68,-65,-62,-63,-71,2
-69,-65,-62,-59,-76,2
-69,-65,-48,-60,-76,2
-68,-65,-47,-60,-71,2
-66,-63,-62,-64,-71,2
-67,-63,-48,-60,-65,2
-66,-61,-48,-60,-65,2
-66,-60,-62,-63,-76,2
-65,-64,-62,-60,-65,2
-65,-64,-48,-60,-65,2
-52,-61,-48,-63,-77,2
-52,-65,-62,-63,-77,2
-85,-65,-62,-64,-71,2
-86,-61,-48,-64,-71,2
-74,-61,-47,-64,-77,2
-68,-61,-62,-63,-77,2
-59,-62,-62,-62,-75,2
-55,-62,-51,-60,-76,2
-70,-62,-50,-60,-65,2
-75,-61,-48,-64,-65,2
-74,-61,-47,-64,-77,2
-64,-59,-62,-64,-77,2
-64,-59,-51,-64,-71,2
-64,-64,-51,-61,-65,2
-64,-64,-62,-60,-71,2
-60,-63,-51,-63,-65,2
-59,-63,-51,-62,-74,2
-64,-62,-62,-62,-77,2
-58,-63,-62,-63,-65,2
-57,-63,-51,-63,-65,2
-63,-62,-51,-65,-80,2
-62,-62,-61,-65,-80,2
-61,-59,-61,-61,-75,2
-61,-60,-48,-60,-74,2
-77,-62,-48,-63,-63,2
-76,-68,-51,-63,-63,2
-59,-68,-50,-62,-64,2
-59,-62,-48,-61,-64,2
-79,-61,-47,-67,-73,2
-79,-70,-51,-64,-73,2
-64,-70,-51,-64,-66,2
-64,-65,-48,-63,-65,2
-68,-65,-48,-63,-75,2
-68,-68,-50,-65,-75,2
-67,-68,-50,-65,-65,2
-66,-66,-60,-68,-65,2
-69,-66,-60,-68,-81,2
-68,-68,-50,-62,-81,2
-69,-74,-50,-62,-75,2
-72,-74,-50,-66,-75,2
-72,-65,-49,-66,-78,2
-66,-81,-47,-66,-77,2
-67,-81,-46,-66,-72,2
-54,-62,-50,-61,-72,2
-54,-62,-50,-61,-74,2
-66,-63,-48,-56,-73,2
-66,-63,-47,-58,-74,2
-70,-64,-48,-60,-75,2
-69,-64,-49,-59,-76,2
-73,-65,-51,-69,-76,2
-73,-65,-51,-69,-67,2
-57,-63,-50,-65,-67,2
-57,-63,-49,-65,-77,2
-78,-62,-52,-67,-77,2
-80,-62,-52,-67,-64,2
-57,-65,-66,-59,-64,2
-56,-65,-65,-59,-75,2
-72,-62,-53,-62,-75,2
-72,-63,-53,-62,-74,2
-57,-62,-62,-62,-74,2
-57,-61,-62,-62,-76,2
-66,-61,-54,-62,-75,2
-66,-68,-54,-64,-76,2
-57,-68,-55,-64,-76,2
-56,-63,-56,-66,-64,2
-71,-63,-61,-66,-64,2
-71,-64,-56,-60,-74,2
-71,-64,-59,-60,-74,2
-71,-65,-59,-65,-64,2
-58,-65,-59,-64,-64,2
-71,-63,-59,-64,-72,2
-71,-63,-48,-64,-71,2
-55,-61,-48,-63,-66,2
-56,-60,-59,-63,-66,2
-68,-65,-59,-62,-76,2
-68,-65,-48,-62,-75,2
-56,-64,-48,-64,-66,2
-57,-64,-56,-64,-66,2
-75,-65,-55,-70,-76,2
-75,-64,-48,-70,-76,2
-58,-63,-48,-66,-65,2
-57,-63,-59,-66,-65,2
-68,-63,-58,-73,-75,2
-57,-63,-48,-73,-75,2
-56,-66,-47,-58,-79,2
-78,-66,-49,-74,-79,2
-68,-66,-48,-74,-72,2
-68,-66,-51,-72,-72,2
-74,-65,-50,-72,-86,2
-74,-65,-49,-72,-86,2
-72,-63,-49,-71,-69,2
-72,-63,-50,-60,-69,2
-58,-64,-50,-60,-75,2
-58,-64,-47,-75,-70,2
-68,-64,-47,-76,-70,2
-68,-63,-59,-66,-76,2
-58,-64,-59,-66,-77,2
-57,-64,-46,-68,-68,2
-68,-67,-46,-68,-68,2
-66,-63,-49,-75,-76,2
-74,-63,-49,-75,-72,2
-76,-67,-58,-62,-72,2
-66,-63,-58,-62,-72,2
-68,-63,-49,-59,-71,2
-54,-64,-49,-59,-65,2
-54,-64,-48,-64,-65,2
-72,-63,-47,-64,-69,2
-71,-63,-60,-57,-69,2
-55,-64,-60,-60,-83,2
-55,-64,-48,-60,-82,2
-74,-62,-47,-65,-65,2
-74,-62,-50,-65,-64,2
-67,-71,-49,-61,-72,2
-67,-71,-49,-60,-72,2
