Be07,Be08,Be09,Be10,Be11,Sector
-92.0,-86.0,-87.0,-86.0,-87.0,8.0
-92.0,-87.0,-87.0,-89.0,-87.0,8.0
-92.0,-85.0,-87.0,-85.0,-87.0,8.0
-92.0,-87.0,-87.0,-83.0,-87.0,8.0
-92.0,-86.0,-87.0,-85.0,-87.0,8.0
-92.0,-87.0,-87.0,-83.0,-87.0,8.0
-92.0,-86.0,-87.0,-86.0,-87.0,8.0
-92.0,-86.0,-87.0,-83.0,-87.0,8.0
-92.0,-88.0,-87.0,-86.0,-87.0,8.0
-92.0,-86.0,-87.0,-82.0,-87.0,8.0
-92.0,-86.0,-87.0,-85.0,-87.0,8.0
-92.0,-85.0,-87.0,-82.0,-87.0,8.0
-92.0,-87.0,-87.0,-85.0,-87.0,8.0
-92.0,-86.0,-87.0,-83.0,-87.0,8.0
-92.0,-86.0,-87.0,-87.0,-87.0,8.0
-92.0,-89.0,-87.0,-81.0,-87.0,8.0
-92.0,-86.0,-87.0,-85.0,-87.0,8.0
-92.0,-87.0,-87.0,-86.0,-87.0,8.0
-92.0,-86.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-88.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-84.0,-87.0,8.0
-92.0,-83.0,-87.0,-82.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-84.0,-87.0,8.0
-92.0,-83.0,-87.0,-85.0,-87.0,8.0
-92.0,-83.0,-87.0,-81.0,-87.0,8.0
-92.0,-83.0,-87.0,-90.0,-87.0,8.0
-92.0,-83.0,-87.0,-82.0,-87.0,8.0
-92.0,-83.0,-87.0,-80.0,-87.0,8.0
-92.0,-83.0,-87.0,-89.0,-87.0,8.0
-92.0,-83.0,-87.0,-85.0,-87.0,8.0
-92.0,-83.0,-87.0,-83.0,-87.0,8.0
-92.0,-83.0,-87.0,-80.0,-87.0,8.0
-92.0,-83.0,-87.0,-89.0,-87.0,8.0
-92.0,-83.0,-87.0,-83.0,-87.0,8.0
-92.0,-83.0,-87.0,-88.0,-87.0,8.0
-92.0,-83.0,-87.0,-83.0,-87.0,8.0
-92.0,-83.0,-87.0,-84.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-81.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-84.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-83.0,-87.0,8.0
-92.0,-83.0,-87.0,-89.0,-87.0,8.0
-92.0,-83.0,-87.0,-79.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-85.0,-87.0,8.0
-92.0,-83.0,-87.0,-84.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-81.0,-87.0,8.0
-92.0,-83.0,-87.0,-82.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-82.0,-87.0,8.0
-92.0,-83.0,-87.0,-88.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-85.0,-87.0,8.0
-92.0,-83.0,-87.0,-88.0,-87.0,8.0
-92.0,-83.0,-87.0,-85.0,-87.0,8.0
-92.0,-83.0,-87.0,-84.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-85.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-84.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-88.0,-87.0,8.0
-92.0,-83.0,-87.0,-85.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-85.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-85.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-90.0,-87.0,8.0
-92.0,-83.0,-87.0,-82.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-83.0,-87.0,8.0
-92.0,-83.0,-87.0,-85.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-85.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-84.0,-87.0,8.0
-92.0,-83.0,-87.0,-79.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-84.0,-87.0,8.0
-92.0,-83.0,-87.0,-81.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-81.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-82.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-82.0,-87.0,8.0
-92.0,-83.0,-87.0,-86.0,-87.0,8.0
-92.0,-83.0,-87.0,-83.0,-87.0,8.0
-92.0,-83.0,-87.0,-87.0,-87.0,8.0
-92.0,-83.0,-87.0,-84.0,-87.0,8.0
-92.0,-83.0,-87.0,-90.0,-87.0,8.0
-92.0,-83.0,-87.0,-83.0,-87.0,8.0
-90.0,-80.0,-90.0,-77.0,0.0,9.0
-92.0,-81.0,-84.0,-78.0,0.0,9.0
-89.0,-79.0,-90.0,-77.0,0.0,9.0
-89.0,-79.0,-90.0,-78.0,0.0,9.0
-89.0,-80.0,-90.0,-78.0,0.0,9.0
-90.0,-80.0,-83.0,-79.0,0.0,9.0
-89.0,-80.0,-89.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-88.0,-80.0,-90.0,-76.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-79.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-90.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-76.0,0.0,9.0
-89.0,-80.0,-84.0,-74.0,0.0,9.0
-89.0,-81.0,-83.0,-79.0,0.0,9.0
-89.0,-80.0,-83.0,-79.0,0.0,9.0
-90.0,-80.0,-83.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-80.0,0.0,9.0
-89.0,-82.0,-83.0,-77.0,0.0,9.0
-90.0,-79.0,-84.0,-79.0,0.0,9.0
-88.0,-81.0,-83.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-90.0,-80.0,-84.0,-78.0,0.0,9.0
-90.0,-80.0,-90.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-90.0,-80.0,-84.0,-78.0,0.0,9.0
-89.0,-80.0,-90.0,-79.0,0.0,9.0
-90.0,-81.0,-83.0,-77.0,0.0,9.0
-88.0,-80.0,-83.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-76.0,0.0,9.0
-88.0,-80.0,-84.0,-78.0,0.0,9.0
-89.0,-80.0,-84.0,-76.0,0.0,9.0
-89.0,-80.0,-82.0,-79.0,0.0,9.0
-89.0,-80.0,-90.0,-79.0,0.0,9.0
-90.0,-80.0,-83.0,-79.0,0.0,9.0
-90.0,-80.0,-89.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-88.0,-81.0,-90.0,-80.0,0.0,9.0
-89.0,-82.0,-82.0,-78.0,0.0,9.0
-90.0,-82.0,-84.0,-79.0,0.0,9.0
-90.0,-82.0,-90.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-90.0,-82.0,-90.0,-79.0,0.0,9.0
-89.0,-82.0,-82.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-90.0,-82.0,-90.0,-79.0,0.0,9.0
-89.0,-81.0,-90.0,-79.0,0.0,9.0
-90.0,-80.0,-85.0,-77.0,0.0,9.0
-91.0,-82.0,-83.0,-79.0,0.0,9.0
-91.0,-81.0,-85.0,-77.0,0.0,9.0
-93.0,-82.0,-90.0,-78.0,0.0,9.0
-89.0,-81.0,-83.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-78.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-79.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-90.0,-79.0,0.0,9.0
-89.0,-81.0,-83.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-90.0,-79.0,0.0,9.0
-89.0,-80.0,-90.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-90.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-90.0,-75.0,0.0,9.0
-89.0,-80.0,-83.0,-78.0,0.0,9.0
-89.0,-81.0,-82.0,-77.0,0.0,9.0
-89.0,-83.0,-83.0,-79.0,0.0,9.0
-89.0,-80.0,-83.0,-77.0,0.0,9.0
-89.0,-82.0,-83.0,-79.0,0.0,9.0
-89.0,-80.0,-90.0,-77.0,0.0,9.0
-89.0,-81.0,-90.0,-76.0,0.0,9.0
-89.0,-82.0,-83.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-83.0,-77.0,0.0,9.0
-89.0,-81.0,-85.0,-79.0,0.0,9.0
-89.0,-82.0,-83.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-83.0,-79.0,0.0,9.0
-89.0,-80.0,-90.0,-79.0,0.0,9.0
-89.0,-81.0,-90.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-90.0,-78.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-83.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-83.0,-79.0,0.0,9.0
-89.0,-80.0,-83.0,-77.0,0.0,9.0
-89.0,-82.0,-84.0,-78.0,0.0,9.0
-89.0,-81.0,-90.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-78.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-91.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-91.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-83.0,-79.0,0.0,9.0
-89.0,-80.0,-90.0,-79.0,0.0,9.0
-89.0,-82.0,-82.0,-75.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-83.0,-90.0,-78.0,0.0,9.0
-89.0,-80.0,-83.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-89.0,-77.0,0.0,9.0
-89.0,-79.0,-90.0,-79.0,0.0,9.0
-89.0,-81.0,-90.0,-77.0,0.0,9.0
-89.0,-81.0,-83.0,-78.0,0.0,9.0
-89.0,-80.0,-83.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-78.0,0.0,9.0
-89.0,-80.0,-84.0,-78.0,0.0,9.0
-89.0,-81.0,-82.0,-79.0,0.0,9.0
-89.0,-81.0,-90.0,-79.0,0.0,9.0
-89.0,-81.0,-83.0,-77.0,0.0,9.0
-89.0,-80.0,-83.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-83.0,-79.0,0.0,9.0
-89.0,-81.0,-90.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-89.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-90.0,-79.0,0.0,9.0
-89.0,-81.0,-83.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-83.0,-79.0,0.0,9.0
-89.0,-82.0,-91.0,-75.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-89.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-92.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-91.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-76.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-76.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-79.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-78.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-78.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-78.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-78.0,0.0,9.0
-89.0,-81.0,-84.0,-78.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-79.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-78.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-83.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-78.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-78.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-79.0,-84.0,-79.0,0.0,9.0
-89.0,-79.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-78.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-75.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-83.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-83.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-78.0,-84.0,-79.0,0.0,9.0
-89.0,-83.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-78.0,0.0,9.0
-89.0,-80.0,-84.0,-76.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-75.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-78.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-83.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-83.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-84.0,-78.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-84.0,-78.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-78.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-79.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-75.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-75.0,0.0,9.0
-89.0,-80.0,-84.0,-78.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-83.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-83.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-83.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-83.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-83.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-83.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-78.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-75.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-84.0,-78.0,0.0,9.0
-89.0,-80.0,-84.0,-75.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-80.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-75.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-84.0,-76.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-84.0,-80.0,0.0,9.0
-89.0,-83.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-80.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-80.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-75.0,0.0,9.0
-89.0,-81.0,-84.0,-76.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-78.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-84.0,-80.0,0.0,9.0
-89.0,-81.0,-84.0,-76.0,0.0,9.0
-89.0,-80.0,-84.0,-77.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-78.0,0.0,9.0
-89.0,-82.0,-84.0,-76.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-82.0,-84.0,-77.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-83.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-78.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-76.0,0.0,9.0
-89.0,-82.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-77.0,0.0,9.0
-89.0,-82.0,-84.0,-78.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-81.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-79.0,0.0,9.0
-89.0,-80.0,-84.0,-78.0,0.0,9.0
