Be07,Be08,Be09,Be10,Be11,Sector
-84.0,-67.0,-86.0,-72.0,-78.0,12.0
-77.0,-66.0,-86.0,-76.0,-65.0,12.0
-81.0,-68.0,-83.0,-73.0,-65.0,12.0
-77.0,-66.0,-88.0,-76.0,-71.0,12.0
-81.0,-67.0,-86.0,-72.0,-65.0,12.0
-83.0,-63.0,-83.0,-76.0,-65.0,12.0
-77.0,-66.0,-84.0,-76.0,-78.0,12.0
-81.0,-63.0,-83.0,-72.0,-65.0,12.0
-77.0,-67.0,-84.0,-73.0,-78.0,12.0
-81.0,-63.0,-85.0,-76.0,-65.0,12.0
-77.0,-67.0,-83.0,-72.0,-78.0,12.0
-81.0,-66.0,-81.0,-72.0,-71.0,12.0
-81.0,-67.0,-88.0,-76.0,-65.0,12.0
-77.0,-66.0,-82.0,-73.0,-63.0,12.0
-83.0,-63.0,-91.0,-76.0,-65.0,12.0
-80.0,-67.0,-87.0,-73.0,-71.0,12.0
-81.0,-66.0,-83.0,-73.0,-65.0,12.0
-77.0,-67.0,-86.0,-76.0,-65.0,12.0
-77.0,-62.0,-84.0,-73.0,-65.0,12.0
-80.0,-67.0,-80.0,-72.0,-71.0,12.0
-84.0,-66.0,-80.0,-72.0,-78.0,12.0
-80.0,-67.0,-83.0,-76.0,-65.0,12.0
-84.0,-66.0,-81.0,-72.0,-78.0,12.0
-77.0,-67.0,-82.0,-71.0,-71.0,12.0
-80.0,-65.0,-85.0,-73.0,-78.0,12.0
-77.0,-63.0,-80.0,-72.0,-71.0,12.0
-80.0,-63.0,-86.0,-73.0,-65.0,12.0
-77.0,-68.0,-77.0,-76.0,-78.0,12.0
-80.0,-63.0,-78.0,-73.0,-65.0,12.0
-81.0,-66.0,-82.0,-73.0,-78.0,12.0
-80.0,-63.0,-80.0,-72.0,-71.0,12.0
-77.0,-66.0,-78.0,-76.0,-78.0,12.0
-80.0,-67.0,-81.0,-76.0,-65.0,12.0
-77.0,-62.0,-83.0,-72.0,-78.0,12.0
-80.0,-63.0,-84.0,-72.0,-78.0,12.0
-77.0,-63.0,-83.0,-73.0,-71.0,12.0
-80.0,-66.0,-84.0,-76.0,-78.0,12.0
-77.0,-63.0,-83.0,-72.0,-71.0,12.0
-80.0,-66.0,-82.0,-72.0,-78.0,12.0
-83.0,-63.0,-82.0,-73.0,-65.0,12.0
-81.0,-67.0,-81.0,-76.0,-78.0,12.0
-82.0,-67.0,-82.0,-73.0,-65.0,12.0
-77.0,-67.0,-80.0,-76.0,-65.0,12.0
-82.0,-66.0,-80.0,-72.0,-78.0,12.0
-84.0,-67.0,-81.0,-76.0,-78.0,12.0
-81.0,-66.0,-81.0,-72.0,-71.0,12.0
-83.0,-67.0,-81.0,-71.0,-65.0,12.0
-82.0,-63.0,-84.0,-73.0,-78.0,12.0
-84.0,-63.0,-83.0,-72.0,-71.0,12.0
-81.0,-63.0,-82.0,-72.0,-76.0,12.0
-84.0,-63.0,-79.0,-76.0,-63.0,12.0
-82.0,-66.0,-81.0,-73.0,-65.0,12.0
-81.0,-67.0,-80.0,-72.0,-78.0,12.0
-77.0,-66.0,-78.0,-76.0,-63.0,12.0
-82.0,-62.0,-82.0,-73.0,-65.0,12.0
-82.0,-64.0,-82.0,-76.0,-78.0,12.0
-77.0,-63.0,-82.0,-72.0,-65.0,12.0
-82.0,-66.0,-82.0,-76.0,-71.0,12.0
-76.0,-63.0,-82.0,-73.0,-65.0,12.0
-82.0,-66.0,-82.0,-76.0,-65.0,12.0
-76.0,-67.0,-82.0,-72.0,-78.0,12.0
-82.0,-68.0,-82.0,-76.0,-71.0,12.0
-76.0,-62.0,-82.0,-72.0,-71.0,12.0
-85.0,-66.0,-82.0,-73.0,-71.0,12.0
-81.0,-63.0,-82.0,-72.0,-65.0,12.0
-81.0,-66.0,-82.0,-73.0,-78.0,12.0
-81.0,-67.0,-82.0,-75.0,-71.0,12.0
-82.0,-66.0,-82.0,-76.0,-78.0,12.0
-76.0,-67.0,-82.0,-72.0,-71.0,12.0
-83.0,-63.0,-82.0,-72.0,-79.0,12.0
-81.0,-68.0,-82.0,-71.0,-79.0,12.0
-75.0,-63.0,-82.0,-76.0,-65.0,12.0
-83.0,-66.0,-82.0,-71.0,-71.0,12.0
-75.0,-62.0,-82.0,-73.0,-78.0,12.0
-80.0,-68.0,-82.0,-71.0,-71.0,12.0
-75.0,-68.0,-82.0,-73.0,-78.0,12.0
-81.0,-62.0,-82.0,-71.0,-65.0,12.0
-75.0,-63.0,-82.0,-72.0,-78.0,12.0
-81.0,-67.0,-82.0,-71.0,-71.0,12.0
-74.0,-68.0,-82.0,-73.0,-78.0,12.0
-80.0,-67.0,-82.0,-76.0,-71.0,12.0
-76.0,-63.0,-82.0,-76.0,-70.0,12.0
-83.0,-63.0,-82.0,-71.0,-78.0,12.0
-76.0,-68.0,-82.0,-76.0,-71.0,12.0
-75.0,-66.0,-82.0,-73.0,-65.0,12.0
-82.0,-67.0,-82.0,-76.0,-79.0,12.0
-81.0,-66.0,-82.0,-72.0,-72.0,12.0
-82.0,-64.0,-82.0,-72.0,-78.0,12.0
-74.0,-66.0,-82.0,-71.0,-71.0,12.0
-82.0,-67.0,-82.0,-77.0,-78.0,12.0
-75.0,-66.0,-82.0,-71.0,-71.0,12.0
-81.0,-68.0,-82.0,-71.0,-79.0,12.0
-74.0,-64.0,-82.0,-72.0,-63.0,12.0
-81.0,-64.0,-82.0,-72.0,-71.0,12.0
-81.0,-64.0,-82.0,-71.0,-77.0,12.0
-76.0,-66.0,-82.0,-72.0,-71.0,12.0
-77.0,-64.0,-82.0,-75.0,-72.0,12.0
-79.0,-63.0,-82.0,-73.0,-77.0,12.0
-80.0,-67.0,-82.0,-76.0,-71.0,12.0
-78.0,-67.0,-82.0,-72.0,-78.0,12.0
-81.0,-67.0,-82.0,-71.0,-71.0,12.0
-75.0,-66.0,-82.0,-72.0,-65.0,12.0
-83.0,-63.0,-82.0,-71.0,-78.0,12.0
-75.0,-67.0,-82.0,-73.0,-71.0,12.0
-82.0,-67.0,-82.0,-73.0,-76.0,12.0
-76.0,-68.0,-82.0,-76.0,-65.0,12.0
-86.0,-67.0,-82.0,-73.0,-78.0,12.0
-76.0,-66.0,-82.0,-76.0,-65.0,12.0
-79.0,-67.0,-82.0,-71.0,-78.0,12.0
-77.0,-68.0,-82.0,-76.0,-72.0,12.0
-80.0,-66.0,-82.0,-72.0,-77.0,12.0
-75.0,-67.0,-82.0,-73.0,-71.0,12.0
-75.0,-64.0,-82.0,-71.0,-78.0,12.0
-85.0,-66.0,-82.0,-74.0,-72.0,12.0
-73.0,-64.0,-82.0,-73.0,-78.0,12.0
-82.0,-65.0,-82.0,-74.0,-72.0,12.0
-84.0,-68.0,-82.0,-74.0,-81.0,12.0
-77.0,-65.0,-82.0,-72.0,-72.0,12.0
-80.0,-67.0,-82.0,-74.0,-65.0,12.0
-74.0,-67.0,-82.0,-71.0,-78.0,12.0
-72.0,-67.0,-82.0,-74.0,-72.0,12.0
-74.0,-66.0,-82.0,-81.0,-65.0,12.0
-75.0,-68.0,-82.0,-74.0,-72.0,12.0
-75.0,-65.0,-82.0,-79.0,-79.0,12.0
-77.0,-71.0,-82.0,-77.0,-72.0,12.0
-75.0,-67.0,-82.0,-76.0,-76.0,12.0
-70.0,-65.0,-82.0,-73.0,-64.0,12.0
-77.0,-69.0,-82.0,-73.0,-78.0,12.0
-73.0,-65.0,-82.0,-75.0,-73.0,12.0
-74.0,-71.0,-82.0,-71.0,-79.0,12.0
-77.0,-64.0,-82.0,-76.0,-71.0,12.0
-82.0,-66.0,-82.0,-72.0,-80.0,12.0
-78.0,-68.0,-82.0,-73.0,-72.0,12.0
-75.0,-66.0,-82.0,-73.0,-64.0,12.0
-81.0,-66.0,-82.0,-78.0,-65.0,12.0
-79.0,-64.0,-82.0,-70.0,-81.0,12.0
-74.0,-65.0,-82.0,-78.0,-64.0,12.0
-80.0,-65.0,-82.0,-74.0,-70.0,12.0
-74.0,-66.0,-82.0,-72.0,-65.0,12.0
-74.0,-68.0,-82.0,-75.0,-74.0,12.0
-78.0,-67.0,-82.0,-75.0,-72.0,12.0
-74.0,-64.0,-82.0,-75.0,-65.0,12.0
-78.0,-65.0,-82.0,-72.0,-72.0,12.0
-81.0,-66.0,-82.0,-76.0,-64.0,12.0
-82.0,-63.0,-82.0,-71.0,-75.0,12.0
-76.0,-64.0,-82.0,-76.0,-71.0,12.0
-82.0,-68.0,-82.0,-73.0,-73.0,12.0
-81.0,-67.0,-82.0,-71.0,-70.0,12.0
-81.0,-66.0,-82.0,-74.0,-76.0,12.0
-75.0,-67.0,-82.0,-73.0,-72.0,12.0
-80.0,-62.0,-82.0,-73.0,-80.0,12.0
-81.0,-65.0,-82.0,-72.0,-70.0,12.0
-75.0,-71.0,-82.0,-73.0,-65.0,12.0
-83.0,-68.0,-82.0,-72.0,-70.0,12.0
-76.0,-75.0,-82.0,-72.0,-63.0,12.0
-82.0,-69.0,-82.0,-72.0,-69.0,12.0
-74.0,-72.0,-82.0,-71.0,-78.0,12.0
-82.0,-71.0,-82.0,-72.0,-70.0,12.0
-75.0,-67.0,-82.0,-71.0,-70.0,12.0
-81.0,-76.0,-82.0,-75.0,-66.0,12.0
-73.0,-67.0,-82.0,-75.0,-69.0,12.0
-86.0,-67.0,-82.0,-71.0,-85.0,12.0
-76.0,-68.0,-82.0,-71.0,-72.0,12.0
-79.0,-68.0,-82.0,-72.0,-66.0,12.0
-83.0,-67.0,-82.0,-71.0,-72.0,12.0
-75.0,-64.0,-82.0,-71.0,-80.0,12.0
-88.0,-67.0,-82.0,-75.0,-63.0,12.0
-77.0,-66.0,-82.0,-72.0,-71.0,12.0
-74.0,-64.0,-82.0,-71.0,-62.0,12.0
-78.0,-65.0,-82.0,-70.0,-72.0,12.0
-73.0,-69.0,-82.0,-70.0,-63.0,12.0
-81.0,-65.0,-82.0,-73.0,-69.0,12.0
-72.0,-68.0,-82.0,-72.0,-78.0,12.0
-80.0,-66.0,-82.0,-73.0,-70.0,12.0
-72.0,-67.0,-82.0,-76.0,-65.0,12.0
-74.0,-67.0,-82.0,-72.0,-71.0,12.0
-74.0,-69.0,-82.0,-72.0,-64.0,12.0
-72.0,-66.0,-82.0,-76.0,-75.0,12.0
-75.0,-66.0,-82.0,-70.0,-66.0,12.0
-80.0,-66.0,-82.0,-70.0,-64.0,12.0
-73.0,-64.0,-82.0,-69.0,-70.0,12.0
-79.0,-65.0,-82.0,-72.0,-75.0,12.0
-72.0,-69.0,-82.0,-71.0,-71.0,12.0
-80.0,-66.0,-82.0,-76.0,-82.0,12.0
-72.0,-67.0,-82.0,-72.0,-68.0,12.0
-79.0,-69.0,-82.0,-72.0,-65.0,12.0
-72.0,-68.0,-82.0,-72.0,-70.0,12.0
-89.0,-64.0,-82.0,-76.0,-77.0,12.0
-80.0,-66.0,-82.0,-77.0,-70.0,12.0
-74.0,-67.0,-82.0,-71.0,-74.0,12.0
-82.0,-65.0,-82.0,-71.0,-71.0,12.0
-89.0,-66.0,-82.0,-77.0,-75.0,12.0
-83.0,-65.0,-82.0,-72.0,-71.0,12.0
-89.0,-65.0,-82.0,-72.0,-79.0,12.0
-81.0,-65.0,-82.0,-78.0,-68.0,12.0
-71.0,-63.0,-82.0,-73.0,-79.0,12.0
-84.0,-65.0,-82.0,-75.0,-69.0,12.0
-81.0,-66.0,-82.0,-73.0,-77.0,12.0
-74.0,-66.0,-82.0,-74.0,-70.0,12.0
-84.0,-66.0,-82.0,-73.0,-72.0,12.0
-79.0,-66.0,-82.0,-74.0,-73.0,12.0
-76.0,-63.0,-82.0,-74.0,-71.0,12.0
-76.0,-68.0,-82.0,-72.0,-70.0,12.0
-75.0,-64.0,-82.0,-76.0,-73.0,12.0
-79.0,-69.0,-82.0,-75.0,-69.0,12.0
-75.0,-65.0,-82.0,-71.0,-70.0,12.0
-77.0,-68.0,-82.0,-71.0,-73.0,12.0
-77.0,-65.0,-82.0,-70.0,-71.0,12.0
-78.0,-67.0,-82.0,-73.0,-72.0,12.0
-72.0,-67.0,-82.0,-72.0,-75.0,12.0
-75.0,-65.0,-82.0,-75.0,-72.0,12.0
-85.0,-66.0,-82.0,-72.0,-71.0,12.0
-89.0,-65.0,-82.0,-71.0,-69.0,12.0
-74.0,-67.0,-82.0,-72.0,-72.0,12.0
-73.0,-63.0,-82.0,-76.0,-71.0,12.0
-73.0,-62.0,-82.0,-71.0,-72.0,12.0
-80.0,-66.0,-82.0,-75.0,-68.0,12.0
-73.0,-63.0,-82.0,-73.0,-74.0,12.0
-80.0,-62.0,-82.0,-75.0,-69.0,12.0
-74.0,-65.0,-82.0,-74.0,-74.0,12.0
-73.0,-66.0,-82.0,-71.0,-79.0,12.0
-72.0,-63.0,-82.0,-75.0,-71.0,12.0
-84.0,-64.0,-82.0,-72.0,-73.0,12.0
-75.0,-63.0,-82.0,-73.0,-71.0,12.0
-81.0,-67.0,-82.0,-74.0,-78.0,12.0
-75.0,-61.0,-82.0,-72.0,-70.0,12.0
-85.0,-69.0,-82.0,-72.0,-71.0,12.0
-76.0,-68.0,-82.0,-73.0,-76.0,12.0
-86.0,-65.0,-82.0,-72.0,-81.0,12.0
-75.0,-68.0,-82.0,-74.0,-74.0,12.0
-83.0,-64.0,-82.0,-74.0,-79.0,12.0
-82.0,-68.0,-82.0,-73.0,-71.0,12.0
-85.0,-62.0,-82.0,-74.0,-72.0,12.0
-77.0,-68.0,-82.0,-74.0,-74.0,12.0
-77.0,-62.0,-82.0,-73.0,-68.0,12.0
-77.0,-66.0,-82.0,-72.0,-66.0,12.0
-77.0,-68.0,-82.0,-72.0,-75.0,12.0
-77.0,-65.0,-82.0,-74.0,-75.0,12.0
-77.0,-63.0,-82.0,-72.0,-81.0,12.0
-77.0,-66.0,-82.0,-74.0,-80.0,12.0
-77.0,-63.0,-82.0,-73.0,-67.0,12.0
-77.0,-63.0,-82.0,-71.0,-68.0,12.0
-77.0,-65.0,-82.0,-72.0,-69.0,12.0
-77.0,-64.0,-82.0,-73.0,-74.0,12.0
-77.0,-67.0,-82.0,-74.0,-80.0,12.0
-77.0,-67.0,-82.0,-74.0,-71.0,12.0
-77.0,-64.0,-82.0,-73.0,-75.0,12.0
-77.0,-67.0,-82.0,-72.0,-71.0,12.0
-77.0,-67.0,-82.0,-72.0,-74.0,12.0
-77.0,-67.0,-82.0,-72.0,-71.0,12.0
-77.0,-66.0,-82.0,-72.0,-68.0,12.0
-77.0,-66.0,-82.0,-72.0,-77.0,12.0
-77.0,-66.0,-82.0,-72.0,-68.0,12.0
-77.0,-66.0,-82.0,-72.0,-70.0,12.0
-77.0,-66.0,-82.0,-72.0,-78.0,12.0
-77.0,-66.0,-82.0,-72.0,-70.0,12.0
-77.0,-66.0,-82.0,-72.0,-70.0,12.0
-77.0,-66.0,-82.0,-72.0,-75.0,12.0
-77.0,-66.0,-82.0,-72.0,-69.0,12.0
-73.0,-62.0,-78.0,-70.0,-70.0,13.0
-67.0,-63.0,-67.0,-80.0,-73.0,13.0
-67.0,-62.0,-67.0,-71.0,-72.0,13.0
-68.0,-63.0,-66.0,-69.0,-70.0,13.0
-67.0,-62.0,-66.0,-80.0,-71.0,13.0
-68.0,-67.0,-79.0,-71.0,-71.0,13.0
-69.0,-63.0,-77.0,-70.0,-67.0,13.0
-72.0,-67.0,-66.0,-69.0,-66.0,13.0
-68.0,-62.0,-78.0,-81.0,-72.0,13.0
-68.0,-66.0,-67.0,-70.0,-67.0,13.0
-68.0,-63.0,-75.0,-80.0,-73.0,13.0
-68.0,-62.0,-66.0,-70.0,-75.0,13.0
-67.0,-66.0,-77.0,-81.0,-77.0,13.0
-71.0,-62.0,-67.0,-69.0,-67.0,13.0
-68.0,-62.0,-80.0,-71.0,-73.0,13.0
-67.0,-68.0,-67.0,-70.0,-66.0,13.0
-69.0,-61.0,-65.0,-70.0,-72.0,13.0
-67.0,-62.0,-72.0,-70.0,-66.0,13.0
-70.0,-63.0,-70.0,-69.0,-74.0,13.0
-68.0,-61.0,-67.0,-85.0,-71.0,13.0
-69.0,-62.0,-76.0,-69.0,-75.0,13.0
-70.0,-61.0,-67.0,-70.0,-71.0,13.0
-66.0,-62.0,-66.0,-71.0,-76.0,13.0
-69.0,-62.0,-78.0,-80.0,-69.0,13.0
-80.0,-62.0,-66.0,-69.0,-68.0,13.0
-69.0,-62.0,-78.0,-68.0,-67.0,13.0
-74.0,-67.0,-66.0,-76.0,-66.0,13.0
-76.0,-61.0,-77.0,-70.0,-71.0,13.0
-69.0,-65.0,-65.0,-80.0,-72.0,13.0
-67.0,-62.0,-71.0,-73.0,-69.0,13.0
-68.0,-68.0,-68.0,-68.0,-67.0,13.0
-68.0,-61.0,-68.0,-78.0,-69.0,13.0
-69.0,-68.0,-67.0,-68.0,-72.0,13.0
-69.0,-62.0,-66.0,-81.0,-68.0,13.0
-73.0,-62.0,-77.0,-80.0,-75.0,13.0
-67.0,-62.0,-66.0,-70.0,-68.0,13.0
-68.0,-68.0,-75.0,-83.0,-69.0,13.0
-70.0,-63.0,-66.0,-71.0,-67.0,13.0
-68.0,-62.0,-67.0,-71.0,-71.0,13.0
-71.0,-62.0,-73.0,-71.0,-71.0,13.0
-68.0,-62.0,-67.0,-82.0,-71.0,13.0
-69.0,-67.0,-74.0,-76.0,-68.0,13.0
-69.0,-61.0,-67.0,-80.0,-72.0,13.0
-70.0,-66.0,-67.0,-76.0,-72.0,13.0
-72.0,-62.0,-74.0,-80.0,-73.0,13.0
-70.0,-63.0,-66.0,-76.0,-71.0,13.0
-72.0,-61.0,-74.0,-80.0,-73.0,13.0
-70.0,-63.0,-67.0,-76.0,-72.0,13.0
-73.0,-66.0,-74.0,-71.0,-73.0,13.0
-70.0,-62.0,-64.0,-77.0,-68.0,13.0
-69.0,-66.0,-67.0,-80.0,-72.0,13.0
-70.0,-62.0,-66.0,-77.0,-73.0,13.0
-69.0,-63.0,-66.0,-71.0,-70.0,13.0
-70.0,-65.0,-66.0,-82.0,-68.0,13.0
-69.0,-63.0,-67.0,-71.0,-68.0,13.0
-72.0,-62.0,-74.0,-81.0,-72.0,13.0
-70.0,-62.0,-67.0,-71.0,-68.0,13.0
-69.0,-62.0,-74.0,-82.0,-72.0,13.0
-71.0,-63.0,-74.0,-77.0,-68.0,13.0
-69.0,-63.0,-67.0,-82.0,-72.0,13.0
-73.0,-63.0,-74.0,-77.0,-72.0,13.0
-73.0,-63.0,-67.0,-82.0,-72.0,13.0
-69.0,-62.0,-74.0,-76.0,-66.0,13.0
-73.0,-66.0,-67.0,-82.0,-72.0,13.0
-69.0,-62.0,-66.0,-70.0,-68.0,13.0
-73.0,-63.0,-67.0,-82.0,-72.0,13.0
-69.0,-62.0,-74.0,-77.0,-72.0,13.0
-73.0,-62.0,-67.0,-70.0,-72.0,13.0
-69.0,-66.0,-74.0,-82.0,-72.0,13.0
-70.0,-62.0,-67.0,-77.0,-72.0,13.0
-73.0,-65.0,-74.0,-70.0,-72.0,13.0
-71.0,-63.0,-67.0,-78.0,-72.0,13.0
-70.0,-66.0,-74.0,-71.0,-68.0,13.0
-68.0,-61.0,-67.0,-77.0,-72.0,13.0
-70.0,-63.0,-66.0,-76.0,-72.0,13.0
-73.0,-66.0,-74.0,-83.0,-72.0,13.0
-70.0,-62.0,-67.0,-76.0,-72.0,13.0
-69.0,-67.0,-74.0,-71.0,-72.0,13.0
-70.0,-67.0,-67.0,-82.0,-72.0,13.0
-69.0,-62.0,-67.0,-76.0,-68.0,13.0
-71.0,-63.0,-67.0,-71.0,-71.0,13.0
-69.0,-67.0,-67.0,-77.0,-68.0,13.0
-71.0,-63.0,-66.0,-75.0,-68.0,13.0
-71.0,-67.0,-74.0,-82.0,-68.0,13.0
-69.0,-62.0,-67.0,-78.0,-72.0,13.0
-69.0,-67.0,-66.0,-71.0,-72.0,13.0
-69.0,-62.0,-74.0,-83.0,-72.0,13.0
-69.0,-62.0,-67.0,-73.0,-72.0,13.0
-69.0,-62.0,-67.0,-80.0,-72.0,13.0
-69.0,-62.0,-67.0,-78.0,-72.0,13.0
-69.0,-67.0,-74.0,-78.0,-71.0,13.0
-69.0,-63.0,-65.0,-79.0,-72.0,13.0
-69.0,-66.0,-74.0,-70.0,-68.0,13.0
-69.0,-67.0,-67.0,-80.0,-72.0,13.0
-69.0,-62.0,-67.0,-70.0,-71.0,13.0
-69.0,-62.0,-74.0,-82.0,-72.0,13.0
-69.0,-62.0,-67.0,-80.0,-68.0,13.0
-69.0,-63.0,-75.0,-70.0,-72.0,13.0
-69.0,-67.0,-66.0,-77.0,-68.0,13.0
-71.0,-62.0,-67.0,-81.0,-72.0,13.0
-69.0,-61.0,-76.0,-85.0,-68.0,13.0
-69.0,-66.0,-66.0,-77.0,-73.0,13.0
-69.0,-62.0,-75.0,-76.0,-71.0,13.0
-71.0,-66.0,-67.0,-80.0,-73.0,13.0
-68.0,-62.0,-77.0,-77.0,-73.0,13.0
-72.0,-66.0,-67.0,-75.0,-68.0,13.0
-69.0,-61.0,-75.0,-80.0,-71.0,13.0
-71.0,-66.0,-67.0,-70.0,-69.0,13.0
-69.0,-61.0,-74.0,-72.0,-71.0,13.0
-70.0,-66.0,-67.0,-69.0,-69.0,13.0
-68.0,-61.0,-67.0,-71.0,-73.0,13.0
-71.0,-65.0,-66.0,-81.0,-68.0,13.0
-68.0,-62.0,-69.0,-70.0,-69.0,13.0
-72.0,-67.0,-74.0,-81.0,-67.0,13.0
-68.0,-61.0,-68.0,-71.0,-77.0,13.0
-70.0,-63.0,-67.0,-69.0,-69.0,13.0
-68.0,-64.0,-68.0,-79.0,-70.0,13.0
-69.0,-63.0,-67.0,-81.0,-69.0,13.0
-72.0,-67.0,-69.0,-69.0,-68.0,13.0
-68.0,-63.0,-70.0,-81.0,-67.0,13.0
-69.0,-67.0,-76.0,-68.0,-74.0,13.0
-68.0,-62.0,-68.0,-83.0,-71.0,13.0
-71.0,-62.0,-76.0,-70.0,-70.0,13.0
-67.0,-62.0,-66.0,-70.0,-68.0,13.0
-70.0,-64.0,-67.0,-69.0,-75.0,13.0
-68.0,-62.0,-66.0,-82.0,-67.0,13.0
-66.0,-62.0,-66.0,-70.0,-72.0,13.0
-68.0,-62.0,-66.0,-70.0,-68.0,13.0
-71.0,-63.0,-68.0,-69.0,-70.0,13.0
-77.0,-61.0,-67.0,-71.0,-68.0,13.0
-70.0,-70.0,-77.0,-71.0,-71.0,13.0
-71.0,-62.0,-68.0,-71.0,-73.0,13.0
-69.0,-65.0,-67.0,-81.0,-71.0,13.0
-74.0,-66.0,-66.0,-71.0,-74.0,13.0
-70.0,-61.0,-68.0,-79.0,-68.0,13.0
-75.0,-64.0,-67.0,-71.0,-72.0,13.0
-69.0,-62.0,-66.0,-71.0,-70.0,13.0
-69.0,-61.0,-68.0,-82.0,-72.0,13.0
-69.0,-65.0,-76.0,-70.0,-69.0,13.0
-72.0,-64.0,-68.0,-71.0,-69.0,13.0
-67.0,-66.0,-79.0,-80.0,-69.0,13.0
-69.0,-63.0,-72.0,-80.0,-72.0,13.0
-69.0,-66.0,-72.0,-70.0,-68.0,13.0
-70.0,-63.0,-83.0,-70.0,-72.0,13.0
-71.0,-67.0,-68.0,-79.0,-69.0,13.0
-67.0,-63.0,-71.0,-70.0,-68.0,13.0
-67.0,-67.0,-83.0,-79.0,-74.0,13.0
-68.0,-63.0,-73.0,-70.0,-66.0,13.0
-68.0,-63.0,-81.0,-68.0,-72.0,13.0
-70.0,-63.0,-80.0,-71.0,-66.0,13.0
-67.0,-68.0,-66.0,-70.0,-68.0,13.0
-71.0,-63.0,-79.0,-70.0,-72.0,13.0
-69.0,-62.0,-66.0,-70.0,-74.0,13.0
-67.0,-61.0,-71.0,-71.0,-70.0,13.0
-69.0,-68.0,-66.0,-70.0,-69.0,13.0
-66.0,-63.0,-80.0,-70.0,-72.0,13.0
-70.0,-62.0,-71.0,-71.0,-68.0,13.0
-67.0,-62.0,-80.0,-70.0,-71.0,13.0
-68.0,-62.0,-71.0,-70.0,-75.0,13.0
-68.0,-63.0,-81.0,-71.0,-71.0,13.0
-68.0,-62.0,-71.0,-70.0,-74.0,13.0
-70.0,-68.0,-81.0,-79.0,-71.0,13.0
-68.0,-62.0,-71.0,-71.0,-75.0,13.0
-68.0,-62.0,-81.0,-79.0,-73.0,13.0
-68.0,-68.0,-71.0,-71.0,-75.0,13.0
-68.0,-62.0,-66.0,-79.0,-66.0,13.0
-68.0,-61.0,-71.0,-71.0,-74.0,13.0
-68.0,-68.0,-81.0,-79.0,-73.0,13.0
-65.0,-62.0,-71.0,-71.0,-65.0,13.0
-68.0,-68.0,-71.0,-70.0,-73.0,13.0
-68.0,-62.0,-71.0,-78.0,-67.0,13.0
-68.0,-62.0,-81.0,-70.0,-73.0,13.0
-68.0,-69.0,-66.0,-79.0,-72.0,13.0
-69.0,-62.0,-81.0,-70.0,-73.0,13.0
-68.0,-62.0,-66.0,-78.0,-72.0,13.0
-69.0,-68.0,-81.0,-70.0,-73.0,13.0
-68.0,-63.0,-71.0,-70.0,-73.0,13.0
-69.0,-62.0,-81.0,-70.0,-73.0,13.0
-69.0,-68.0,-71.0,-79.0,-67.0,13.0
-68.0,-62.0,-66.0,-70.0,-73.0,13.0
-69.0,-62.0,-71.0,-78.0,-73.0,13.0
-68.0,-62.0,-71.0,-71.0,-73.0,13.0
-69.0,-68.0,-66.0,-71.0,-74.0,13.0
-68.0,-62.0,-66.0,-70.0,-67.0,13.0
-69.0,-68.0,-81.0,-70.0,-67.0,13.0
-68.0,-62.0,-66.0,-79.0,-74.0,13.0
-69.0,-68.0,-69.0,-70.0,-73.0,13.0
-68.0,-62.0,-66.0,-68.0,-74.0,13.0
-69.0,-68.0,-79.0,-71.0,-73.0,13.0
-68.0,-62.0,-66.0,-70.0,-73.0,13.0
-69.0,-62.0,-66.0,-80.0,-67.0,13.0
-68.0,-68.0,-71.0,-71.0,-67.0,13.0
-68.0,-62.0,-71.0,-80.0,-65.0,13.0
-69.0,-62.0,-71.0,-70.0,-74.0,13.0
-68.0,-62.0,-66.0,-70.0,-74.0,13.0
-69.0,-68.0,-71.0,-71.0,-74.0,13.0
-68.0,-62.0,-66.0,-70.0,-74.0,13.0
-69.0,-68.0,-80.0,-71.0,-74.0,13.0
-68.0,-62.0,-66.0,-68.0,-74.0,13.0
-68.0,-68.0,-68.0,-71.0,-74.0,13.0
-68.0,-62.0,-66.0,-71.0,-74.0,13.0
-69.0,-69.0,-80.0,-70.0,-74.0,13.0
-68.0,-62.0,-66.0,-79.0,-74.0,13.0
-68.0,-68.0,-81.0,-70.0,-67.0,13.0
-68.0,-62.0,-66.0,-70.0,-74.0,13.0
-68.0,-62.0,-80.0,-80.0,-65.0,13.0
-69.0,-62.0,-66.0,-70.0,-74.0,13.0
-68.0,-63.0,-66.0,-70.0,-67.0,13.0
-67.0,-69.0,-71.0,-71.0,-73.0,13.0
-69.0,-63.0,-80.0,-70.0,-67.0,13.0
-67.0,-63.0,-66.0,-79.0,-67.0,13.0
-69.0,-62.0,-80.0,-71.0,-67.0,13.0
-68.0,-62.0,-66.0,-80.0,-73.0,13.0
-69.0,-69.0,-81.0,-71.0,-74.0,13.0
-67.0,-62.0,-66.0,-79.0,-73.0,13.0
-69.0,-69.0,-71.0,-70.0,-67.0,13.0
-68.0,-62.0,-80.0,-70.0,-73.0,13.0
-68.0,-68.0,-66.0,-70.0,-67.0,13.0
-69.0,-62.0,-71.0,-79.0,-73.0,13.0
-67.0,-62.0,-66.0,-70.0,-72.0,13.0
-68.0,-62.0,-71.0,-71.0,-73.0,13.0
-68.0,-69.0,-81.0,-80.0,-67.0,13.0
