Be07,Be08,Be09,Be10,Be11,Sector
-79.0,-67.0,-80.0,-80.0,-72.0,12.0
-75.0,-68.0,-88.0,-87.0,-69.0,12.0
-79.0,-68.0,-78.0,-80.0,-72.0,12.0
-75.0,-67.0,-79.0,-91.0,-69.0,12.0
-79.0,-68.0,-89.0,-78.0,-72.0,12.0
-75.0,-66.0,-83.0,-81.0,-83.0,12.0
-83.0,-67.0,-83.0,-88.0,-71.0,12.0
-81.0,-66.0,-83.0,-81.0,-82.0,12.0
-76.0,-67.0,-83.0,-83.0,-73.0,12.0
-80.0,-66.0,-83.0,-82.0,-69.0,12.0
-86.0,-67.0,-83.0,-90.0,-83.0,12.0
-85.0,-67.0,-83.0,-83.0,-70.0,12.0
-77.0,-66.0,-83.0,-84.0,-83.0,12.0
-85.0,-68.0,-83.0,-83.0,-69.0,12.0
-77.0,-67.0,-83.0,-82.0,-72.0,12.0
-86.0,-69.0,-83.0,-84.0,-80.0,12.0
-78.0,-68.0,-83.0,-88.0,-72.0,12.0
-77.0,-69.0,-83.0,-92.0,-69.0,12.0
-79.0,-67.0,-83.0,-82.0,-71.0,12.0
-81.0,-69.0,-83.0,-81.0,-82.0,12.0
-87.0,-72.0,-83.0,-80.0,-73.0,12.0
-87.0,-71.0,-83.0,-85.0,-69.0,12.0
-75.0,-74.0,-83.0,-82.0,-79.0,12.0
-78.0,-71.0,-83.0,-81.0,-75.0,12.0
-75.0,-72.0,-83.0,-83.0,-68.0,12.0
-78.0,-68.0,-83.0,-92.0,-74.0,12.0
-87.0,-70.0,-83.0,-84.0,-75.0,12.0
-88.0,-71.0,-83.0,-79.0,-80.0,12.0
-75.0,-67.0,-83.0,-81.0,-74.0,12.0
-75.0,-69.0,-83.0,-90.0,-73.0,12.0
-74.0,-66.0,-83.0,-86.0,-81.0,12.0
-85.0,-69.0,-83.0,-80.0,-69.0,12.0
-74.0,-67.0,-83.0,-86.0,-75.0,12.0
-75.0,-66.0,-83.0,-81.0,-70.0,12.0
-75.0,-68.0,-83.0,-84.0,-74.0,12.0
-76.0,-66.0,-83.0,-85.0,-73.0,12.0
-75.0,-67.0,-83.0,-80.0,-76.0,12.0
-75.0,-69.0,-83.0,-83.0,-70.0,12.0
-76.0,-67.0,-83.0,-80.0,-79.0,12.0
-76.0,-69.0,-83.0,-81.0,-70.0,12.0
-76.0,-67.0,-83.0,-83.0,-75.0,12.0
-76.0,-66.0,-83.0,-81.0,-76.0,12.0
-76.0,-66.0,-83.0,-85.0,-84.0,12.0
-76.0,-66.0,-83.0,-84.0,-75.0,12.0
-76.0,-67.0,-83.0,-82.0,-72.0,12.0
-76.0,-67.0,-83.0,-84.0,-85.0,12.0
-76.0,-66.0,-83.0,-82.0,-74.0,12.0
-90.0,-69.0,-83.0,-87.0,-71.0,12.0
-75.0,-74.0,-83.0,-84.0,-75.0,12.0
-76.0,-74.0,-83.0,-83.0,-71.0,12.0
-75.0,-77.0,-83.0,-82.0,-74.0,12.0
-78.0,-75.0,-83.0,-88.0,-72.0,12.0
-74.0,-73.0,-83.0,-78.0,-83.0,12.0
-78.0,-73.0,-83.0,-85.0,-72.0,12.0
-75.0,-72.0,-83.0,-86.0,-86.0,12.0
-77.0,-74.0,-83.0,-86.0,-77.0,12.0
-90.0,-71.0,-83.0,-83.0,-70.0,12.0
-75.0,-72.0,-83.0,-86.0,-84.0,12.0
-85.0,-71.0,-83.0,-86.0,-68.0,12.0
-85.0,-71.0,-83.0,-84.0,-83.0,12.0
-76.0,-71.0,-83.0,-84.0,-72.0,12.0
-75.0,-71.0,-83.0,-85.0,-83.0,12.0
-78.0,-74.0,-83.0,-89.0,-70.0,12.0
-76.0,-73.0,-83.0,-83.0,-73.0,12.0
-83.0,-71.0,-83.0,-81.0,-81.0,12.0
-79.0,-71.0,-83.0,-88.0,-73.0,12.0
-81.0,-73.0,-83.0,-82.0,-83.0,12.0
-81.0,-72.0,-83.0,-81.0,-69.0,12.0
-77.0,-73.0,-83.0,-81.0,-80.0,12.0
-81.0,-72.0,-83.0,-81.0,-69.0,12.0
-78.0,-71.0,-83.0,-81.0,-80.0,12.0
-83.0,-72.0,-83.0,-81.0,-69.0,12.0
-78.0,-71.0,-83.0,-81.0,-79.0,12.0
-80.0,-72.0,-83.0,-81.0,-73.0,12.0
-77.0,-73.0,-83.0,-81.0,-80.0,12.0
-78.0,-71.0,-83.0,-81.0,-72.0,12.0
-75.0,-73.0,-83.0,-81.0,-77.0,12.0
-81.0,-74.0,-83.0,-81.0,-72.0,12.0
-81.0,-71.0,-83.0,-81.0,-69.0,12.0
-84.0,-72.0,-83.0,-81.0,-72.0,12.0
-74.0,-71.0,-83.0,-81.0,-69.0,12.0
-80.0,-70.0,-83.0,-81.0,-81.0,12.0
-74.0,-74.0,-83.0,-81.0,-70.0,12.0
-78.0,-73.0,-83.0,-81.0,-74.0,12.0
-74.0,-72.0,-83.0,-81.0,-70.0,12.0
-78.0,-74.0,-83.0,-81.0,-71.0,12.0
-75.0,-80.0,-83.0,-81.0,-69.0,12.0
-78.0,-73.0,-83.0,-81.0,-70.0,12.0
-86.0,-71.0,-83.0,-81.0,-86.0,12.0
-84.0,-75.0,-83.0,-81.0,-69.0,12.0
-75.0,-69.0,-83.0,-81.0,-74.0,12.0
-79.0,-78.0,-83.0,-81.0,-72.0,12.0
-74.0,-70.0,-83.0,-81.0,-69.0,12.0
-77.0,-71.0,-83.0,-81.0,-83.0,12.0
-75.0,-68.0,-83.0,-81.0,-73.0,12.0
-86.0,-68.0,-83.0,-81.0,-83.0,12.0
-75.0,-67.0,-83.0,-81.0,-74.0,12.0
-88.0,-67.0,-83.0,-81.0,-83.0,12.0
-74.0,-67.0,-83.0,-81.0,-70.0,12.0
-75.0,-67.0,-83.0,-81.0,-72.0,12.0
-76.0,-66.0,-83.0,-81.0,-73.0,12.0
-75.0,-68.0,-83.0,-81.0,-70.0,12.0
-76.0,-67.0,-83.0,-81.0,-72.0,12.0
-77.0,-68.0,-83.0,-81.0,-69.0,12.0
-75.0,-66.0,-83.0,-81.0,-77.0,12.0
-86.0,-68.0,-83.0,-81.0,-68.0,12.0
-84.0,-67.0,-83.0,-81.0,-71.0,12.0
-75.0,-68.0,-83.0,-81.0,-78.0,12.0
-83.0,-68.0,-83.0,-81.0,-73.0,12.0
-73.0,-65.0,-83.0,-81.0,-69.0,12.0
-82.0,-68.0,-83.0,-81.0,-77.0,12.0
-75.0,-68.0,-83.0,-81.0,-69.0,12.0
-78.0,-68.0,-83.0,-81.0,-77.0,12.0
-76.0,-68.0,-83.0,-81.0,-69.0,12.0
-86.0,-68.0,-83.0,-81.0,-73.0,12.0
-75.0,-66.0,-83.0,-81.0,-68.0,12.0
-83.0,-69.0,-83.0,-81.0,-71.0,12.0
-84.0,-66.0,-83.0,-81.0,-68.0,12.0
-77.0,-65.0,-83.0,-81.0,-80.0,12.0
-82.0,-65.0,-83.0,-81.0,-70.0,12.0
-75.0,-70.0,-83.0,-81.0,-84.0,12.0
-79.0,-66.0,-83.0,-81.0,-70.0,12.0
-74.0,-65.0,-83.0,-81.0,-87.0,12.0
-83.0,-69.0,-83.0,-81.0,-68.0,12.0
-76.0,-68.0,-83.0,-81.0,-76.0,12.0
-80.0,-69.0,-83.0,-81.0,-73.0,12.0
-77.0,-68.0,-83.0,-81.0,-84.0,12.0
-74.0,-68.0,-83.0,-81.0,-70.0,12.0
-78.0,-66.0,-83.0,-81.0,-82.0,12.0
-74.0,-67.0,-83.0,-81.0,-71.0,12.0
-76.0,-66.0,-83.0,-81.0,-80.0,12.0
-75.0,-68.0,-83.0,-81.0,-69.0,12.0
-77.0,-69.0,-83.0,-81.0,-78.0,12.0
-77.0,-65.0,-83.0,-81.0,-69.0,12.0
-76.0,-68.0,-83.0,-81.0,-79.0,12.0
-78.0,-68.0,-83.0,-81.0,-70.0,12.0
-83.0,-65.0,-83.0,-81.0,-75.0,12.0
-75.0,-68.0,-83.0,-81.0,-76.0,12.0
-90.0,-67.0,-83.0,-81.0,-69.0,12.0
-76.0,-69.0,-83.0,-81.0,-76.0,12.0
-84.0,-67.0,-83.0,-81.0,-69.0,12.0
-75.0,-68.0,-83.0,-81.0,-75.0,12.0
-82.0,-67.0,-83.0,-81.0,-76.0,12.0
-75.0,-69.0,-83.0,-81.0,-76.0,12.0
-76.0,-66.0,-83.0,-81.0,-71.0,12.0
-75.0,-67.0,-83.0,-81.0,-78.0,12.0
-77.0,-66.0,-83.0,-81.0,-74.0,12.0
-78.0,-65.0,-83.0,-81.0,-77.0,12.0
-77.0,-68.0,-83.0,-81.0,-71.0,12.0
-80.0,-66.0,-83.0,-81.0,-75.0,12.0
-77.0,-69.0,-83.0,-81.0,-69.0,12.0
-75.0,-67.0,-83.0,-81.0,-75.0,12.0
-75.0,-69.0,-83.0,-81.0,-67.0,12.0
-75.0,-66.0,-83.0,-81.0,-76.0,12.0
-75.0,-69.0,-83.0,-81.0,-73.0,12.0
-75.0,-68.0,-83.0,-81.0,-74.0,12.0
-75.0,-69.0,-83.0,-81.0,-70.0,12.0
-75.0,-68.0,-83.0,-81.0,-75.0,12.0
-75.0,-71.0,-83.0,-81.0,-70.0,12.0
-75.0,-68.0,-83.0,-81.0,-77.0,12.0
-75.0,-74.0,-83.0,-81.0,-68.0,12.0
-75.0,-70.0,-83.0,-81.0,-71.0,12.0
-75.0,-70.0,-83.0,-81.0,-71.0,12.0
-75.0,-72.0,-83.0,-81.0,-68.0,12.0
-75.0,-70.0,-83.0,-81.0,-75.0,12.0
-75.0,-75.0,-83.0,-81.0,-69.0,12.0
-75.0,-74.0,-83.0,-81.0,-75.0,12.0
-75.0,-71.0,-83.0,-81.0,-69.0,12.0
-75.0,-74.0,-83.0,-81.0,-75.0,12.0
-75.0,-76.0,-83.0,-81.0,-69.0,12.0
-75.0,-72.0,-83.0,-81.0,-74.0,12.0
-75.0,-70.0,-83.0,-81.0,-74.0,12.0
-75.0,-72.0,-83.0,-81.0,-74.0,12.0
-75.0,-70.0,-83.0,-81.0,-75.0,12.0
-75.0,-78.0,-83.0,-81.0,-74.0,12.0
-75.0,-74.0,-83.0,-81.0,-75.0,12.0
-75.0,-76.0,-83.0,-81.0,-69.0,12.0
-75.0,-73.0,-83.0,-81.0,-75.0,12.0
-75.0,-75.0,-83.0,-81.0,-69.0,12.0
-75.0,-72.0,-83.0,-81.0,-69.0,12.0
-75.0,-72.0,-83.0,-81.0,-69.0,12.0
-75.0,-72.0,-83.0,-81.0,-69.0,12.0
-75.0,-72.0,-83.0,-81.0,-69.0,12.0
-75.0,-73.0,-83.0,-81.0,-69.0,12.0
-75.0,-71.0,-83.0,-81.0,-69.0,12.0
-75.0,-72.0,-83.0,-81.0,-69.0,12.0
-75.0,-71.0,-83.0,-81.0,-69.0,12.0
-75.0,-73.0,-83.0,-81.0,-69.0,12.0
-75.0,-71.0,-83.0,-81.0,-69.0,12.0
-75.0,-73.0,-83.0,-81.0,-69.0,12.0
-75.0,-71.0,-83.0,-81.0,-69.0,12.0
-69.0,-67.0,-83.0,-71.0,-74.0,13.0
-74.0,-67.0,-73.0,-77.0,-75.0,13.0
-69.0,-67.0,-73.0,-75.0,-82.0,13.0
-75.0,-71.0,-82.0,-71.0,-81.0,13.0
-70.0,-67.0,-81.0,-74.0,-81.0,13.0
-87.0,-71.0,-72.0,-71.0,-81.0,13.0
-70.0,-67.0,-82.0,-75.0,-82.0,13.0
-75.0,-70.0,-72.0,-77.0,-83.0,13.0
-75.0,-67.0,-82.0,-71.0,-82.0,13.0
-69.0,-71.0,-73.0,-75.0,-75.0,13.0
-69.0,-67.0,-73.0,-71.0,-81.0,13.0
-69.0,-67.0,-73.0,-75.0,-75.0,13.0
-75.0,-68.0,-72.0,-71.0,-82.0,13.0
-69.0,-67.0,-83.0,-75.0,-80.0,13.0
-75.0,-71.0,-72.0,-72.0,-81.0,13.0
-75.0,-67.0,-83.0,-75.0,-83.0,13.0
-69.0,-71.0,-72.0,-71.0,-81.0,13.0
-69.0,-67.0,-82.0,-77.0,-77.0,13.0
-69.0,-67.0,-72.0,-71.0,-76.0,13.0
-85.0,-71.0,-83.0,-71.0,-82.0,13.0
-69.0,-67.0,-73.0,-75.0,-76.0,13.0
-75.0,-71.0,-83.0,-74.0,-84.0,13.0
-85.0,-67.0,-72.0,-77.0,-81.0,13.0
-69.0,-71.0,-73.0,-71.0,-75.0,13.0
-85.0,-67.0,-72.0,-77.0,-81.0,13.0
-70.0,-67.0,-73.0,-71.0,-81.0,13.0
-85.0,-71.0,-72.0,-71.0,-84.0,13.0
-70.0,-67.0,-73.0,-76.0,-81.0,13.0
-86.0,-71.0,-73.0,-71.0,-74.0,13.0
-70.0,-67.0,-72.0,-77.0,-74.0,13.0
-75.0,-67.0,-73.0,-71.0,-81.0,13.0
-70.0,-70.0,-72.0,-77.0,-83.0,13.0
-75.0,-67.0,-83.0,-71.0,-82.0,13.0
-70.0,-71.0,-73.0,-77.0,-82.0,13.0
-75.0,-67.0,-73.0,-71.0,-81.0,13.0
-75.0,-67.0,-72.0,-74.0,-81.0,13.0
-76.0,-71.0,-83.0,-74.0,-74.0,13.0
-84.0,-67.0,-72.0,-71.0,-83.0,13.0
-70.0,-71.0,-83.0,-74.0,-81.0,13.0
-74.0,-67.0,-73.0,-75.0,-83.0,13.0
-70.0,-71.0,-72.0,-75.0,-74.0,13.0
-85.0,-66.0,-83.0,-77.0,-83.0,13.0
-75.0,-67.0,-73.0,-71.0,-81.0,13.0
-70.0,-66.0,-72.0,-77.0,-81.0,13.0
-75.0,-67.0,-72.0,-75.0,-82.0,13.0
-84.0,-66.0,-72.0,-77.0,-80.0,13.0
-69.0,-67.0,-84.0,-75.0,-79.0,13.0
-76.0,-67.0,-72.0,-77.0,-74.0,13.0
-86.0,-67.0,-85.0,-71.0,-74.0,13.0
-75.0,-67.0,-72.0,-77.0,-77.0,13.0
-75.0,-71.0,-82.0,-74.0,-80.0,13.0
-86.0,-66.0,-72.0,-72.0,-76.0,13.0
-71.0,-66.0,-73.0,-78.0,-73.0,13.0
-71.0,-71.0,-72.0,-75.0,-74.0,13.0
-74.0,-67.0,-84.0,-77.0,-78.0,13.0
-74.0,-71.0,-72.0,-71.0,-85.0,13.0
-83.0,-67.0,-83.0,-75.0,-80.0,13.0
-75.0,-67.0,-72.0,-77.0,-83.0,13.0
-70.0,-71.0,-73.0,-72.0,-74.0,13.0
-83.0,-67.0,-73.0,-78.0,-82.0,13.0
-71.0,-67.0,-85.0,-74.0,-84.0,13.0
-82.0,-67.0,-84.0,-77.0,-86.0,13.0
-71.0,-71.0,-73.0,-74.0,-75.0,13.0
-74.0,-65.0,-72.0,-78.0,-82.0,13.0
-84.0,-71.0,-73.0,-75.0,-84.0,13.0
-70.0,-66.0,-72.0,-72.0,-76.0,13.0
-75.0,-71.0,-72.0,-75.0,-83.0,13.0
-91.0,-66.0,-72.0,-72.0,-78.0,13.0
-75.0,-71.0,-73.0,-75.0,-77.0,13.0
-75.0,-66.0,-72.0,-72.0,-84.0,13.0
-70.0,-67.0,-73.0,-74.0,-78.0,13.0
-76.0,-71.0,-72.0,-78.0,-77.0,13.0
-70.0,-67.0,-73.0,-74.0,-77.0,13.0
-88.0,-71.0,-72.0,-72.0,-77.0,13.0
-74.0,-67.0,-73.0,-74.0,-76.0,13.0
-69.0,-71.0,-73.0,-75.0,-84.0,13.0
-75.0,-67.0,-73.0,-77.0,-75.0,13.0
-69.0,-66.0,-72.0,-72.0,-79.0,13.0
-75.0,-67.0,-73.0,-78.0,-80.0,13.0
-75.0,-67.0,-85.0,-75.0,-75.0,13.0
-86.0,-67.0,-73.0,-71.0,-75.0,13.0
-75.0,-70.0,-73.0,-75.0,-86.0,13.0
-86.0,-67.0,-83.0,-77.0,-79.0,13.0
-75.0,-67.0,-72.0,-75.0,-82.0,13.0
-87.0,-70.0,-73.0,-77.0,-77.0,13.0
-70.0,-67.0,-83.0,-77.0,-84.0,13.0
-75.0,-70.0,-73.0,-71.0,-77.0,13.0
-70.0,-66.0,-73.0,-77.0,-77.0,13.0
-89.0,-67.0,-73.0,-71.0,-84.0,13.0
-70.0,-66.0,-83.0,-78.0,-77.0,13.0
-75.0,-67.0,-72.0,-71.0,-77.0,13.0
-70.0,-66.0,-72.0,-75.0,-78.0,13.0
-75.0,-66.0,-84.0,-78.0,-76.0,13.0
-87.0,-66.0,-72.0,-72.0,-76.0,13.0
-76.0,-71.0,-73.0,-78.0,-83.0,13.0
-86.0,-67.0,-72.0,-71.0,-77.0,13.0
-75.0,-71.0,-84.0,-77.0,-83.0,13.0
-75.0,-67.0,-72.0,-71.0,-77.0,13.0
-87.0,-70.0,-84.0,-78.0,-76.0,13.0
-75.0,-67.0,-72.0,-71.0,-78.0,13.0
-70.0,-71.0,-73.0,-78.0,-81.0,13.0
-86.0,-66.0,-72.0,-72.0,-78.0,13.0
-75.0,-66.0,-74.0,-78.0,-81.0,13.0
-70.0,-70.0,-72.0,-72.0,-75.0,13.0
-86.0,-67.0,-83.0,-75.0,-75.0,13.0
-70.0,-67.0,-72.0,-71.0,-83.0,13.0
-70.0,-67.0,-84.0,-74.0,-75.0,13.0
-75.0,-66.0,-72.0,-75.0,-75.0,13.0
-70.0,-71.0,-72.0,-77.0,-83.0,13.0
-70.0,-66.0,-84.0,-71.0,-82.0,13.0
-85.0,-67.0,-73.0,-71.0,-75.0,13.0
-75.0,-70.0,-72.0,-75.0,-75.0,13.0
-70.0,-67.0,-84.0,-71.0,-74.0,13.0
-70.0,-71.0,-73.0,-74.0,-80.0,13.0
-75.0,-71.0,-73.0,-71.0,-75.0,13.0
-70.0,-67.0,-72.0,-75.0,-75.0,13.0
-70.0,-70.0,-83.0,-71.0,-84.0,13.0
-70.0,-66.0,-73.0,-75.0,-76.0,13.0
-70.0,-67.0,-85.0,-72.0,-85.0,13.0
-71.0,-71.0,-73.0,-75.0,-78.0,13.0
-86.0,-67.0,-73.0,-72.0,-76.0,13.0
-71.0,-70.0,-72.0,-75.0,-75.0,13.0
-75.0,-67.0,-72.0,-75.0,-78.0,13.0
-75.0,-70.0,-73.0,-72.0,-81.0,13.0
-70.0,-66.0,-84.0,-75.0,-78.0,13.0
-88.0,-71.0,-73.0,-72.0,-83.0,13.0
-70.0,-67.0,-85.0,-75.0,-80.0,13.0
-71.0,-71.0,-73.0,-71.0,-78.0,13.0
-70.0,-67.0,-72.0,-75.0,-74.0,13.0
-74.0,-66.0,-83.0,-72.0,-74.0,13.0
-74.0,-67.0,-73.0,-77.0,-73.0,13.0
-80.0,-66.0,-73.0,-72.0,-71.0,13.0
-70.0,-67.0,-73.0,-77.0,-71.0,13.0
-79.0,-71.0,-73.0,-74.0,-78.0,13.0
-70.0,-67.0,-72.0,-77.0,-73.0,13.0
-80.0,-67.0,-84.0,-75.0,-81.0,13.0
-71.0,-67.0,-72.0,-77.0,-74.0,13.0
-80.0,-67.0,-73.0,-74.0,-75.0,13.0
-70.0,-67.0,-72.0,-78.0,-68.0,13.0
-80.0,-71.0,-84.0,-75.0,-78.0,13.0
-71.0,-67.0,-73.0,-78.0,-72.0,13.0
-74.0,-71.0,-72.0,-71.0,-78.0,13.0
-70.0,-67.0,-84.0,-78.0,-75.0,13.0
-80.0,-66.0,-72.0,-72.0,-76.0,13.0
-74.0,-70.0,-73.0,-78.0,-74.0,13.0
-80.0,-67.0,-74.0,-72.0,-76.0,13.0
-71.0,-70.0,-82.0,-78.0,-74.0,13.0
-74.0,-67.0,-72.0,-72.0,-75.0,13.0
-82.0,-69.0,-74.0,-78.0,-75.0,13.0
-75.0,-66.0,-82.0,-78.0,-75.0,13.0
-82.0,-66.0,-74.0,-71.0,-74.0,13.0
-75.0,-67.0,-84.0,-77.0,-77.0,13.0
-71.0,-69.0,-73.0,-72.0,-73.0,13.0
-74.0,-67.0,-83.0,-77.0,-75.0,13.0
-74.0,-65.0,-72.0,-78.0,-72.0,13.0
-82.0,-71.0,-82.0,-71.0,-73.0,13.0
-70.0,-68.0,-74.0,-77.0,-75.0,13.0
-76.0,-66.0,-82.0,-72.0,-73.0,13.0
-84.0,-67.0,-74.0,-74.0,-77.0,13.0
-71.0,-68.0,-83.0,-78.0,-77.0,13.0
-83.0,-66.0,-72.0,-75.0,-77.0,13.0
-71.0,-69.0,-71.0,-78.0,-83.0,13.0
-83.0,-67.0,-74.0,-72.0,-73.0,13.0
-74.0,-71.0,-85.0,-78.0,-73.0,13.0
-70.0,-68.0,-74.0,-75.0,-75.0,13.0
-74.0,-71.0,-74.0,-72.0,-85.0,13.0
-74.0,-67.0,-72.0,-75.0,-80.0,13.0
-70.0,-71.0,-74.0,-78.0,-75.0,13.0
-75.0,-66.0,-74.0,-75.0,-81.0,13.0
-75.0,-68.0,-72.0,-78.0,-74.0,13.0
-82.0,-70.0,-71.0,-71.0,-74.0,13.0
-70.0,-71.0,-82.0,-71.0,-77.0,13.0
-75.0,-67.0,-71.0,-77.0,-82.0,13.0
-79.0,-68.0,-74.0,-71.0,-76.0,13.0
-74.0,-67.0,-72.0,-75.0,-77.0,13.0
-74.0,-67.0,-73.0,-71.0,-76.0,13.0
-78.0,-67.0,-72.0,-76.0,-76.0,13.0
-70.0,-67.0,-73.0,-72.0,-73.0,13.0
-79.0,-70.0,-74.0,-78.0,-76.0,13.0
-70.0,-67.0,-74.0,-75.0,-77.0,13.0
-74.0,-70.0,-72.0,-78.0,-73.0,13.0
-70.0,-68.0,-74.0,-75.0,-78.0,13.0
-82.0,-72.0,-74.0,-78.0,-73.0,13.0
-70.0,-67.0,-72.0,-72.0,-77.0,13.0
-82.0,-71.0,-87.0,-78.0,-74.0,13.0
-70.0,-67.0,-73.0,-71.0,-79.0,13.0
-81.0,-67.0,-86.0,-75.0,-75.0,13.0
-75.0,-66.0,-73.0,-72.0,-82.0,13.0
-75.0,-71.0,-72.0,-78.0,-81.0,13.0
-70.0,-67.0,-84.0,-72.0,-78.0,13.0
-87.0,-72.0,-72.0,-77.0,-81.0,13.0
-73.0,-67.0,-85.0,-71.0,-74.0,13.0
-83.0,-66.0,-74.0,-75.0,-79.0,13.0
-70.0,-73.0,-72.0,-77.0,-81.0,13.0
-74.0,-67.0,-75.0,-71.0,-74.0,13.0
-70.0,-71.0,-74.0,-78.0,-76.0,13.0
-72.0,-66.0,-73.0,-75.0,-77.0,13.0
-70.0,-67.0,-73.0,-79.0,-74.0,13.0
-76.0,-65.0,-73.0,-71.0,-75.0,13.0
-75.0,-70.0,-83.0,-79.0,-74.0,13.0
-71.0,-66.0,-72.0,-75.0,-83.0,13.0
-71.0,-69.0,-80.0,-79.0,-77.0,13.0
-70.0,-67.0,-73.0,-71.0,-79.0,13.0
-71.0,-64.0,-81.0,-78.0,-78.0,13.0
-71.0,-68.0,-74.0,-75.0,-76.0,13.0
-74.0,-70.0,-71.0,-77.0,-76.0,13.0
-83.0,-66.0,-71.0,-75.0,-82.0,13.0
-75.0,-70.0,-72.0,-78.0,-79.0,13.0
-81.0,-67.0,-74.0,-71.0,-78.0,13.0
-72.0,-71.0,-72.0,-78.0,-71.0,13.0
-71.0,-67.0,-84.0,-74.0,-77.0,13.0
-82.0,-69.0,-75.0,-71.0,-77.0,13.0
-73.0,-65.0,-74.0,-74.0,-73.0,13.0
-79.0,-66.0,-81.0,-78.0,-76.0,13.0
-72.0,-68.0,-74.0,-74.0,-78.0,13.0
-80.0,-71.0,-72.0,-78.0,-76.0,13.0
-72.0,-68.0,-73.0,-72.0,-76.0,13.0
-75.0,-68.0,-74.0,-75.0,-76.0,13.0
-72.0,-75.0,-73.0,-76.0,-72.0,13.0
-79.0,-69.0,-84.0,-76.0,-82.0,13.0
-73.0,-69.0,-72.0,-72.0,-82.0,13.0
-79.0,-68.0,-74.0,-76.0,-71.0,13.0
-72.0,-68.0,-72.0,-71.0,-74.0,13.0
-79.0,-69.0,-84.0,-76.0,-79.0,13.0
-72.0,-67.0,-73.0,-76.0,-86.0,13.0
-80.0,-70.0,-81.0,-76.0,-75.0,13.0
-72.0,-69.0,-72.0,-76.0,-82.0,13.0
-75.0,-71.0,-74.0,-71.0,-86.0,13.0
-72.0,-68.0,-72.0,-76.0,-78.0,13.0
-79.0,-66.0,-72.0,-77.0,-85.0,13.0
-73.0,-75.0,-74.0,-71.0,-80.0,13.0
-78.0,-69.0,-72.0,-75.0,-77.0,13.0
-87.0,-70.0,-73.0,-71.0,-78.0,13.0
-73.0,-67.0,-81.0,-75.0,-81.0,13.0
-84.0,-67.0,-72.0,-71.0,-77.0,13.0
-72.0,-66.0,-73.0,-75.0,-79.0,13.0
-83.0,-65.0,-72.0,-71.0,-75.0,13.0
-71.0,-66.0,-73.0,-75.0,-77.0,13.0
-81.0,-67.0,-81.0,-77.0,-75.0,13.0
-71.0,-66.0,-72.0,-76.0,-77.0,13.0
-82.0,-68.0,-72.0,-71.0,-75.0,13.0
-71.0,-67.0,-83.0,-78.0,-77.0,13.0
-81.0,-65.0,-72.0,-71.0,-78.0,13.0
-69.0,-65.0,-81.0,-79.0,-78.0,13.0
-82.0,-78.0,-73.0,-70.0,-77.0,13.0
-71.0,-66.0,-74.0,-77.0,-78.0,13.0
-80.0,-68.0,-74.0,-75.0,-75.0,13.0
-71.0,-72.0,-82.0,-72.0,-77.0,13.0
-79.0,-69.0,-72.0,-82.0,-77.0,13.0
-71.0,-72.0,-75.0,-73.0,-77.0,13.0
-73.0,-78.0,-71.0,-75.0,-77.0,13.0
-80.0,-74.0,-74.0,-73.0,-77.0,13.0
-74.0,-72.0,-83.0,-74.0,-76.0,13.0
-83.0,-72.0,-74.0,-74.0,-75.0,13.0
-70.0,-71.0,-73.0,-75.0,-76.0,13.0
-82.0,-66.0,-74.0,-70.0,-76.0,13.0
-70.0,-68.0,-74.0,-77.0,-76.0,13.0
-75.0,-66.0,-82.0,-77.0,-79.0,13.0
-70.0,-66.0,-72.0,-72.0,-74.0,13.0
-74.0,-65.0,-72.0,-75.0,-75.0,13.0
-79.0,-65.0,-75.0,-72.0,-75.0,13.0
-70.0,-69.0,-72.0,-79.0,-75.0,13.0
-80.0,-66.0,-74.0,-71.0,-81.0,13.0
-70.0,-68.0,-72.0,-77.0,-78.0,13.0
-79.0,-66.0,-86.0,-75.0,-75.0,13.0
-70.0,-71.0,-71.0,-71.0,-73.0,13.0
-81.0,-68.0,-75.0,-77.0,-79.0,13.0
-70.0,-68.0,-73.0,-71.0,-73.0,13.0
-73.0,-67.0,-82.0,-75.0,-82.0,13.0
-82.0,-70.0,-74.0,-72.0,-73.0,13.0
-71.0,-69.0,-73.0,-76.0,-77.0,13.0
-70.0,-69.0,-74.0,-70.0,-73.0,13.0
-78.0,-66.0,-72.0,-78.0,-71.0,13.0
-75.0,-69.0,-85.0,-78.0,-75.0,13.0
-85.0,-66.0,-72.0,-76.0,-72.0,13.0
-71.0,-66.0,-84.0,-81.0,-74.0,13.0
-70.0,-70.0,-73.0,-75.0,-71.0,13.0
-75.0,-68.0,-83.0,-75.0,-74.0,13.0
-82.0,-67.0,-76.0,-77.0,-74.0,13.0
-70.0,-74.0,-80.0,-77.0,-73.0,13.0
-71.0,-72.0,-72.0,-72.0,-74.0,13.0
-82.0,-67.0,-82.0,-77.0,-75.0,13.0
-75.0,-72.0,-73.0,-72.0,-75.0,13.0
-86.0,-67.0,-84.0,-73.0,-74.0,13.0
-80.0,-77.0,-73.0,-76.0,-76.0,13.0
-72.0,-68.0,-75.0,-72.0,-74.0,13.0
-72.0,-80.0,-74.0,-76.0,-76.0,13.0
-74.0,-66.0,-84.0,-72.0,-77.0,13.0
-72.0,-79.0,-72.0,-75.0,-76.0,13.0
-72.0,-67.0,-73.0,-74.0,-75.0,13.0
